requested_date,stock_code,stock_name,market_date,financial_report_date,current_price,daily_change_pct,bps,eps,roe,net_profit,profit_growth_yoy,dividend_per_share,payout_ratio,dividend_yield,pb_current,pe_current,nim,npl_ratio,provision_coverage,provision_coverage_report_date,provision_coverage_source,cet1_ratio,capital_adequacy_ratio,net_interest_spread,loan_provision_ratio,loan_to_deposit_ratio,bank_special_metrics_report_date,bank_special_metrics_source,risk_free_rate,equity_risk_premium,beta,long_term_growth,roe_trend,nim_change,npl_ratio_change,provision_coverage_change,dividend_stable
2026-02-05,sh.601187,厦门银行,2026-02-05,2025-09-30,7.93,0.09986130374479885,9.968247423717138,0.98501,0.08086266666666667,2025668000.0,0.007273,0.30000000000000004,0.30456543588389967,0.03783102143757882,0.795526,8.05067968853108,None,0.008,3.0439,2025-09-30,AKShare / Eastmoney financial indicators,0.0852,0.1324,None,0.024300000000000002,0.9849866210089976,2025-09-30,AKShare / Eastmoney financial indicators,0.02,0.06,0.8,0.03,0.0,0.0,0.0,0.0,True
2026-07-04,sh.601187,厦门银行,2026-07-03,2026-03-31,6.76,-0.0131386861313868,10.33214167261478,1.016495,0.083888,728183000.0,0.097663,0.25,0.245943167452865,0.03698224852071006,0.654269,6.65030324792547,None,0.0072,3.0704000000000002,2026-03-31,AKShare / Eastmoney financial indicators,0.08460000000000001,0.1286,None,0.0222,1.0251546103194895,2026-03-31,AKShare / Eastmoney financial indicators,0.02,0.06,0.8,0.03,0.0,0.0,0.0,0.0,True
