requested_date,stock_code,stock_name,market_date,financial_report_date,current_price,daily_change_pct,bps,eps,roe,net_profit,profit_growth_yoy,dividend_per_share,payout_ratio,dividend_yield,pb_current,pe_current,nim,npl_ratio,provision_coverage,provision_coverage_report_date,provision_coverage_source,cet1_ratio,capital_adequacy_ratio,net_interest_spread,loan_provision_ratio,loan_to_deposit_ratio,bank_special_metrics_report_date,bank_special_metrics_source,risk_free_rate,equity_risk_premium,beta,long_term_growth,roe_trend,nim_change,npl_ratio_change,provision_coverage_change,dividend_stable
2026-02-05,sh.601577,长沙银行,2026-02-05,2025-09-30,9.91,0.024819027921406445,17.365035474787405,2.038393,0.11008933333333333,6618034000.0,0.045193,0.62,0.3041611700982097,0.06256306760847628,0.570687,4.861672896247191,None,0.0118,3.1188,2025-09-30,AKShare / Eastmoney financial indicators,None,None,None,0.0368,0.8089651543090138,2025-09-30,AKShare / Eastmoney financial indicators,0.02,0.06,0.8,0.03,0.0,0.0,0.0,0.0,True
2026-07-02,sh.601577,长沙银行,2026-07-02,2026-03-31,8.77,0.009205983889528202,18.347702562192854,2.047234,0.112952,2320891000.0,0.060333,0.2,0.09769278939290771,0.02280501710376283,0.477989,4.283828814879002,None,0.0115,2.81,2026-03-31,AKShare / Eastmoney financial indicators,0.1018,0.1401,None,0.0323,0.797051055387006,2026-03-31,AKShare / Eastmoney financial indicators,0.02,0.06,0.8,0.03,0.0,0.0,0.0,0.0,True
2026-07-04,sh.601577,长沙银行,2026-07-03,2026-03-31,8.73,-0.004561003420752496,18.34769834114109,2.047234,0.112952,2320891000.0,0.060333,0.2,0.09769278939290771,0.02290950744558992,0.475809,4.264290257000421,None,0.0115,2.81,2026-03-31,AKShare / Eastmoney financial indicators,0.1018,0.1401,None,0.0323,0.797051055387006,2026-03-31,AKShare / Eastmoney financial indicators,0.02,0.06,0.8,0.03,0.0,0.0,0.0,0.0,True
