date,close,pb
2022-10-18,4.04,0.888586
2022-10-19,3.99,0.877588
2022-10-20,4.0,0.879788
2022-10-21,3.98,0.875389
2022-10-24,3.92,0.862192
2022-10-25,3.89,0.855594
2022-10-26,3.9,0.857793
2022-10-27,3.88,0.853394
2022-10-28,3.73,0.820402
2022-10-31,3.75,0.800596
2022-11-01,3.86,0.82408
2022-11-02,3.85,0.821945
2022-11-03,3.83,0.817676
2022-11-04,3.88,0.82835
2022-11-07,3.89,0.830485
2022-11-08,3.87,0.826215
2022-11-09,3.89,0.830485
2022-11-10,3.89,0.830485
2022-11-11,3.97,0.847565
2022-11-14,4.06,0.866779
2022-11-15,4.23,0.903073
2022-11-16,4.07,0.868914
2022-11-17,4.07,0.868914
2022-11-18,4.0,0.853969
2022-11-21,3.95,0.843295
2022-11-22,3.98,0.849699
2022-11-23,3.98,0.849699
2022-11-24,4.0,0.853969
2022-11-25,4.11,0.877453
2022-11-28,3.96,0.84543
2022-11-29,4.13,0.881723
2022-11-30,4.09,0.873184
2022-12-01,4.04,0.862509
2022-12-02,4.02,0.858239
2022-12-05,4.1,0.875319
2022-12-06,4.07,0.868914
2022-12-07,4.04,0.862509
2022-12-08,4.05,0.864644
2022-12-09,4.06,0.866779
2022-12-12,3.97,0.847565
2022-12-13,3.98,0.849699
2022-12-14,3.95,0.843295
2022-12-15,3.94,0.84116
2022-12-16,3.95,0.843295
2022-12-19,3.84,0.819811
2022-12-20,3.82,0.815541
2022-12-21,3.81,0.813406
2022-12-22,3.76,0.802731
2022-12-23,3.76,0.802731
2022-12-26,3.77,0.804866
2022-12-27,3.8,0.811271
2022-12-28,3.8,0.811271
2022-12-29,3.76,0.802731
2022-12-30,3.77,0.804866
2023-01-03,3.8,0.811271
2023-01-04,3.86,0.82408
2023-01-05,3.84,0.819811
2023-01-06,3.81,0.813406
2023-01-09,3.81,0.813406
2023-01-10,3.78,0.807001
2023-01-11,3.79,0.809136
2023-01-12,3.77,0.804866
2023-01-13,3.83,0.817676
2023-01-16,3.85,0.821945
2023-01-17,3.66,0.781382
2023-01-18,3.66,0.781382
2023-01-19,3.63,0.774977
2023-01-20,3.65,0.779247
2023-01-30,3.66,0.781382
2023-01-31,3.67,0.783517
2023-02-01,3.69,0.787787
2023-02-02,3.69,0.787787
2023-02-03,3.67,0.783517
2023-02-06,3.66,0.781382
2023-02-07,3.65,0.779247
2023-02-08,3.63,0.774977
2023-02-09,3.64,0.777112
2023-02-10,3.63,0.774977
2023-02-13,3.64,0.777112
2023-02-14,3.63,0.774977
2023-02-15,3.62,0.772842
2023-02-16,3.62,0.772842
2023-02-17,3.61,0.770707
2023-02-20,3.64,0.777112
2023-02-21,3.64,0.777112
2023-02-22,3.62,0.772842
2023-02-23,3.62,0.772842
2023-02-24,3.6,0.768572
2023-02-27,3.58,0.764303
2023-02-28,3.59,0.766437
2023-03-01,3.61,0.770707
2023-03-02,3.6,0.768572
2023-03-03,3.63,0.774977
2023-03-06,3.61,0.770707
2023-03-07,3.62,0.772842
2023-03-08,3.59,0.766437
2023-03-09,3.58,0.764303
