date,close,pb
2017-09-06,10.91,2.221063
2017-09-07,10.9,2.219027
2017-09-08,10.87,2.212919
2017-09-11,10.82,2.20274
2017-09-12,10.73,2.184418
2017-09-13,10.76,2.190526
2017-09-14,10.7,2.178311
2017-09-15,10.7,2.178311
2017-09-18,10.73,2.184418
2017-09-19,10.73,2.184418
2017-09-20,10.64,2.166096
2017-09-21,10.62,2.162024
2017-09-22,10.57,2.151845
2017-09-25,9.98,2.031733
2017-09-26,9.87,2.009339
2017-09-27,9.97,2.029697
2017-09-28,9.75,1.984909
2017-09-29,9.85,2.005267
2017-10-09,9.98,2.031733
2017-10-10,10.13,2.06227
2017-10-11,10.11,2.058198
2017-10-12,10.03,2.041912
2017-10-13,10.06,2.048019
2017-10-16,10.02,2.039876
2017-10-17,9.93,2.021554
2017-10-18,9.95,2.025625
2017-10-19,9.64,1.962516
2017-10-20,9.68,1.970659
2017-10-23,9.83,2.001196
2017-10-24,9.75,1.984909
2017-10-25,9.78,1.991017
2017-10-26,9.77,1.988981
2017-10-27,9.78,1.991017
2017-10-30,9.26,1.843085
2017-10-31,9.14,1.8192
2017-11-01,9.12,1.81522
2017-11-02,9.1,1.811239
2017-11-03,8.82,1.755508
2017-11-06,8.71,1.733614
2017-11-07,8.97,1.785364
2017-11-08,8.92,1.775412
2017-11-09,8.86,1.76347
2017-11-10,8.72,1.735605
2017-11-13,9.04,1.799297
2017-11-14,8.82,1.755508
2017-11-15,8.81,1.753518
2017-11-16,8.49,1.689826
2017-11-17,8.31,1.653999
2017-11-20,8.04,1.600259
2017-11-21,8.09,1.610211
2017-11-22,8.11,1.614192
2017-11-23,7.76,1.544529
2017-11-24,7.82,1.556471
2017-11-27,7.72,1.536567
2017-11-28,7.78,1.54851
2017-11-29,8.12,1.616182
2017-11-30,8.49,1.689826
2017-12-01,8.23,1.638076
2017-12-04,8.15,1.622153
2017-12-05,8.0,1.592298
2017-12-06,7.96,1.584336
2017-12-07,7.89,1.570404
2017-12-08,7.99,1.590308
2017-12-11,8.04,1.600259
2017-12-12,7.79,1.5505
2017-12-13,7.86,1.564433
2017-12-14,7.88,1.568413
2017-12-15,7.84,1.560452
2017-12-18,7.8,1.55249
2017-12-19,8.26,1.644048
2017-12-20,8.04,1.600259
2017-12-21,8.08,1.608221
2017-12-22,7.95,1.582346
2017-12-25,7.98,1.588317
2017-12-26,8.09,1.610211
2017-12-27,8.0,1.592298
2017-12-28,8.23,1.638076
2017-12-29,8.28,1.648028
2018-01-02,8.24,1.640067
2018-01-03,8.3,1.652009
2018-01-04,8.45,1.681865
2018-01-05,8.31,1.653999
2018-01-08,8.28,1.648028
2018-01-09,8.28,1.648028
2018-01-10,8.26,1.644048
2018-01-11,8.19,1.630115
2018-01-12,8.13,1.618173
2018-01-15,7.92,1.576375
2018-01-16,7.98,1.588317
2018-01-17,8.32,1.65599
2018-01-18,8.73,1.737595
2018-01-19,9.6,1.910757
2018-01-22,9.12,1.81522
2018-01-23,9.4,1.87095
2018-01-24,9.21,1.833133
2018-01-25,8.92,1.775412
2018-01-26,9.07,1.805268
2018-01-29,8.75,1.741576
2018-01-30,8.97,1.785364
2018-01-31,9.05,1.801287
2018-02-01,8.15,1.622153
2018-02-02,8.08,1.608221
2018-02-05,8.3,1.652009
2018-02-06,8.1,1.612202
2018-02-07,8.21,1.634096
2018-02-08,8.07,1.606231
2018-02-09,7.52,1.49676
2018-02-12,7.6,1.512683
2018-02-13,7.6,1.512683
2018-02-14,7.59,1.510693
2018-02-22,7.73,1.538558
2018-02-23,7.79,1.5505
2018-02-26,7.97,1.586327
2018-02-27,7.93,1.578365
2018-02-28,7.85,1.562442
2018-03-01,7.91,1.574385
2018-03-02,7.93,1.578365
2018-03-05,7.86,1.564433
2018-03-06,7.94,1.580356
2018-03-07,7.89,1.570404
2018-03-08,7.87,1.566423
2018-03-09,7.92,1.576375
2018-03-12,8.02,1.596279
2018-03-13,7.98,1.588317
2018-03-14,7.81,1.554481
2018-03-15,7.53,1.49875
2018-03-16,7.51,1.49477
2018-03-19,7.52,1.49676
2018-03-20,7.54,1.500741
2018-03-21,7.5,1.492779
2018-03-22,7.43,1.478847
2018-03-23,6.86,1.365395
2018-03-26,6.93,1.379328
2018-03-27,7.03,1.399232
2018-03-28,7.2,1.390891
2018-03-29,7.21,1.392822
2018-03-30,7.19,1.388959
2018-04-02,7.14,1.3793
2018-04-03,7.04,1.359982
2018-04-04,7.08,1.367709
2018-04-09,7.09,1.369641
2018-04-10,7.21,1.392822
2018-04-11,7.21,1.392822
2018-04-12,7.11,1.373505
2018-04-13,7.06,1.363846
2018-04-16,6.95,1.342596
2018-04-17,6.91,1.334869
2018-04-18,7.02,1.356118
2018-04-19,6.97,1.346459
2018-04-20,6.79,1.311687
2018-04-23,6.71,1.296233
2018-04-24,6.86,1.32521
2018-04-25,6.79,1.311687
2018-04-26,6.67,1.288506
2018-04-27,6.7,1.263467
2018-05-02,6.73,1.269124
2018-05-03,6.76,1.274782
2018-05-04,6.67,1.25781
2018-05-07,6.77,1.276667
2018-05-08,6.8,1.282325
2018-05-09,6.75,1.272896
2018-05-10,6.81,1.284211
2018-05-11,6.77,1.276667
2018-05-14,6.79,1.280439
2018-05-15,6.77,1.276667
2018-05-16,6.72,1.267239
2018-05-17,6.71,1.265353
2018-05-18,6.76,1.274782
2018-05-21,6.82,1.286096
2018-05-22,6.77,1.276667
2018-05-23,6.69,1.261581
2018-05-24,6.67,1.25781
2018-05-25,6.61,1.246495
2018-05-28,6.47,1.220094
2018-05-29,6.4,1.206894
2018-05-30,6.21,1.171064
2018-05-31,6.31,1.189922
2018-06-01,6.23,1.174836
2018-06-04,6.2,1.169178
2018-06-05,6.27,1.182379
2018-06-06,6.25,1.178607
2018-06-07,6.25,1.178607
2018-06-08,6.08,1.146549
2018-06-11,6.05,1.140892
2018-06-12,6.09,1.148435
2018-06-13,5.9,1.112605
2018-06-14,5.9,1.112605
2018-06-15,5.87,1.106948
2018-06-19,5.38,1.014545
2018-06-20,5.42,1.022088
2018-06-21,5.35,1.008888
2018-06-22,5.42,1.022088
2018-06-25,5.37,1.012659
2018-06-26,5.42,1.022088
2018-06-27,5.56,1.048489
2018-06-28,5.49,1.035289
2018-06-29,5.62,1.059804
2018-07-02,5.47,1.031517
2018-07-03,5.58,1.052261
2018-07-04,5.59,1.054146
2018-07-05,5.44,1.02586
2018-07-06,5.46,1.029631
2018-07-09,5.62,1.059804
2018-07-10,5.59,1.054146
2018-07-11,5.43,1.023974
2018-07-12,5.59,1.054146
2018-07-13,5.53,1.042832
2018-07-16,5.45,1.027746
2018-07-17,5.48,1.033403
2018-07-18,5.43,1.023974
2018-07-19,5.37,1.012659
2018-07-20,5.91,1.114491
2018-07-23,5.92,1.116377
2018-07-24,5.86,1.105062
2018-07-25,5.83,1.099405
2018-07-26,5.74,1.082433
2018-07-27,5.73,1.080547
2018-07-30,5.74,1.082433
2018-07-31,5.85,1.103176
2018-08-01,5.67,1.069233
2018-08-02,5.55,1.046611
2018-08-03,5.52,1.040955
2018-08-06,5.55,1.046615
2018-08-07,5.7,1.074903
2018-08-08,5.6,1.056046
2018-08-09,5.69,1.073019
2018-08-10,5.68,1.071134
2018-08-13,5.62,1.05982
2018-08-14,5.62,1.05982
2018-08-15,5.49,1.035306
2018-08-16,5.54,1.044735
2018-08-17,5.44,1.025877
2018-08-20,5.51,1.039078
2018-08-21,5.55,1.046621
2018-08-22,5.51,1.039078
2018-08-23,5.54,1.044736
2018-08-24,5.65,1.06548
2018-08-27,5.66,1.067366
2018-08-28,5.63,1.059723
2018-08-29,5.63,1.059725
2018-08-30,5.59,1.052198
2018-08-31,5.57,1.048438
2018-09-03,5.53,1.040909
2018-09-04,5.57,1.048438
2018-09-05,5.48,1.031498
2018-09-06,5.44,1.023969
2018-09-07,5.46,1.027733
2018-09-10,5.39,1.014557
2018-09-11,5.41,1.018322
2018-09-12,5.43,1.022086
2018-09-13,5.46,1.027733
2018-09-14,5.41,1.018322
2018-09-17,5.34,1.005146
2018-09-18,5.41,1.018322
2018-09-19,5.44,1.023969
2018-09-20,5.44,1.023969
2018-09-21,5.65,1.063498
2018-09-25,5.55,1.044675
2018-09-26,5.55,1.044675
2018-09-27,5.47,1.029617
2018-09-28,5.55,1.044676
2018-10-08,5.4,1.016441
2018-10-09,5.42,1.020206
2018-10-10,5.44,1.023971
2018-10-11,5.03,0.946797
2018-10-12,5.06,0.952444
2018-10-15,4.98,0.937386
2018-10-16,4.95,0.931739
2018-10-17,5.01,0.943033
2018-10-18,4.75,0.894093
2018-10-19,4.86,0.914798
2018-10-22,5.2,0.978797
2018-10-23,5.08,0.95621
2018-10-24,5.4,1.016444
2018-10-25,5.58,1.050325
2018-10-26,5.38,0.994296
2018-10-29,5.27,0.973967
2018-10-30,5.44,1.005385
2018-10-31,5.41,0.999841
2018-11-01,5.39,0.996144
2018-11-02,5.83,1.077462
2018-11-05,5.77,1.066373
2018-11-06,5.72,1.057133
2018-11-07,5.62,1.038651
2018-11-08,5.6,1.034955
2018-11-09,5.55,1.025714
2018-11-12,5.59,1.033107
2018-11-13,5.67,1.047892
2018-11-14,5.56,1.027563
2018-11-15,5.68,1.04974
2018-11-16,5.75,1.062677
2018-11-19,5.97,1.103336
2018-11-20,5.63,1.0405
2018-11-21,5.66,1.046044
2018-11-22,5.59,1.033107
2018-11-23,5.38,0.994296
2018-11-26,5.4,0.997992
2018-11-27,5.39,0.996144
2018-11-28,5.49,1.014626
2018-11-29,5.31,0.981359
2018-11-30,5.34,0.986904
2018-12-03,5.47,1.010929
2018-12-04,5.49,1.014626
2018-12-05,5.39,0.996144
2018-12-06,5.29,0.977663
2018-12-07,5.32,0.983207
2018-12-10,5.26,0.972119
2018-12-11,5.34,0.986904
2018-12-12,5.34,0.986904
2018-12-13,5.41,0.999841
2018-12-14,5.25,0.97027
2018-12-17,5.25,0.97027
2018-12-18,5.25,0.97027
2018-12-19,5.22,0.964726
2018-12-20,5.21,0.962878
2018-12-21,5.15,0.951789
2018-12-24,5.2,0.96103
2018-12-25,5.1,0.942548
2018-12-26,5.06,0.935156
2018-12-27,5.03,0.929611
2018-12-28,5.08,0.938852
2019-01-02,5.06,0.935156
2019-01-03,5.14,0.94995
2019-01-04,5.37,0.992458
2019-01-07,5.37,0.992458
2019-01-08,5.32,0.983217
2019-01-09,5.33,0.985065
2019-01-10,5.28,0.975825
2019-01-11,5.29,0.977673
2019-01-14,5.25,0.97028
2019-01-15,5.33,0.985065
2019-01-16,5.27,0.973976
2019-01-17,5.26,0.972128
2019-01-18,5.3,0.979521
2019-01-21,5.27,0.973976
2019-01-22,5.19,0.959191
2019-01-23,5.19,0.959191
2019-01-24,5.22,0.964736
2019-01-25,5.23,0.966584
2019-01-28,5.23,0.966584
2019-01-29,5.18,0.957343
2019-01-30,5.17,0.955495
2019-01-31,5.21,0.962887
2019-02-01,5.29,0.977673
2019-02-11,5.34,0.986913
2019-02-12,5.36,0.99061
2019-02-13,5.45,1.007243
2019-02-14,5.43,1.003547
2019-02-15,5.37,0.992458
2019-02-18,5.53,1.022028
2019-02-19,5.57,1.029421
2019-02-20,5.53,1.022028
2019-02-21,5.49,1.014636
2019-02-22,5.74,1.06084
2019-02-25,6.31,1.166184
2019-02-26,6.17,1.14031
2019-02-27,6.55,1.21054
2019-02-28,6.37,1.177273
2019-03-01,6.53,1.206844
2019-03-04,6.64,1.227173
2019-03-05,6.61,1.221629
2019-03-06,6.7,1.238262
2019-03-07,6.91,1.277073
2019-03-08,6.29,1.162488
2019-03-11,6.44,1.19021
2019-03-12,6.49,1.199451
2019-03-13,6.39,1.180969
2019-03-14,6.31,1.166184
2019-03-15,6.38,1.115638
2019-03-18,6.55,1.145365
2019-03-19,6.58,1.150611
2019-03-20,6.59,1.15236
2019-03-21,6.55,1.145365
2019-03-22,6.45,1.127879
2019-03-25,6.24,1.091157
2019-03-26,6.1,1.066676
2019-03-27,6.14,1.073671
2019-03-28,6.09,1.064927
2019-03-29,6.34,1.108644
2019-04-01,6.46,1.15653
2019-04-02,6.43,1.151159
2019-04-03,6.51,1.165482
2019-04-04,6.62,1.185175
2019-04-08,6.54,1.170853
2019-04-09,6.54,1.170853
2019-04-10,6.45,1.15474
2019-04-11,6.48,1.160117
2019-04-12,6.38,1.142214
2019-04-15,6.39,1.144004
2019-04-16,6.59,1.179811
2019-04-17,5.45,1.170859
2019-04-18,5.45,1.171057
2019-04-19,5.46,1.173206
2019-04-22,5.33,1.145272
2019-04-23,5.29,1.136677
2019-04-24,5.31,1.140975
2019-04-25,5.14,1.104447
2019-04-26,5.11,1.045826
2019-04-29,5.05,1.033547
2019-04-30,5.08,1.039686
2019-05-06,4.97,1.017174
2019-05-07,5.02,1.027407
2019-05-08,4.95,1.01308
2019-05-09,5.0,1.023313
2019-05-10,5.08,1.039686
2019-05-13,4.97,1.017174
2019-05-14,4.98,1.01922
2019-05-15,5.03,1.029453
2019-05-16,5.01,1.02536
2019-05-17,4.85,0.992614
2019-05-20,4.74,0.970101
2019-05-21,4.76,0.974194
2019-05-22,4.68,0.957821
2019-05-23,4.6,0.941448
2019-05-24,4.68,0.957821
2019-05-27,4.73,0.968054
2019-05-28,4.71,0.963961
2019-05-29,4.7,0.961915
2019-05-30,4.65,0.951681
2019-05-31,4.65,0.951681
2019-06-03,4.6,0.941448
2019-06-04,4.61,0.943495
2019-06-05,4.62,0.945542
2019-06-06,4.56,0.933262
2019-06-10,4.6,0.941448
2019-06-11,4.73,0.968054
2019-06-12,4.67,0.955775
2019-06-13,4.67,0.955775
2019-06-14,4.62,0.945542
2019-06-17,4.7,0.961915
2019-06-18,4.73,0.968054
2019-06-19,4.77,0.976241
2019-06-20,4.87,0.996707
2019-06-21,4.88,0.998754
2019-06-24,4.83,0.988521
2019-06-25,4.75,0.972148
2019-06-26,4.73,0.968054
2019-06-27,4.73,0.968054
2019-06-28,4.68,0.957821
2019-07-01,4.75,0.972148
2019-07-02,4.75,0.972226
2019-07-03,4.73,0.968132
2019-07-04,4.72,0.966085
2019-07-05,4.73,0.968132
2019-07-08,4.6,0.941524
2019-07-09,4.59,0.939477
2019-07-10,4.58,0.93743
2019-07-11,4.57,0.935384
2019-07-12,4.62,0.945618
2019-07-15,4.65,0.951758
2019-07-16,4.64,0.949711
2019-07-17,4.63,0.947664
2019-07-18,4.59,0.939477
2019-07-19,4.61,0.943571
2019-07-22,4.55,0.93129
2019-07-23,4.57,0.935384
2019-07-24,4.59,0.939477
2019-07-25,4.61,0.943571
2019-07-26,4.59,0.939477
2019-07-29,4.58,0.93743
2019-07-30,4.63,0.947664
2019-07-31,4.65,0.951758
2019-08-01,4.59,0.939477
2019-08-02,4.54,0.91902
2019-08-05,4.48,0.906874
2019-08-06,4.37,0.884607
2019-08-07,4.37,0.884607
2019-08-08,4.48,0.906874
2019-08-09,4.47,0.90485
2019-08-12,4.47,0.90485
2019-08-13,4.41,0.892704
2019-08-14,4.42,0.894728
2019-08-15,4.41,0.892704
2019-08-16,4.4,0.89068
2019-08-19,4.49,0.908898
2019-08-20,4.45,0.900801
2019-08-21,4.43,0.896753
2019-08-22,4.41,0.892704
2019-08-23,4.42,0.894728
2019-08-26,4.37,0.884607
2019-08-27,4.42,0.894728
2019-08-28,4.41,0.892704
2019-08-29,4.37,0.884607
2019-08-30,4.3,0.870437
2019-09-02,4.36,0.882584
2019-09-03,4.35,0.88056
2019-09-04,4.42,0.89473
2019-09-05,4.48,0.906875
2019-09-06,4.51,0.912948
2019-09-09,4.54,0.919021
2019-09-10,4.54,0.919021
2019-09-11,4.53,0.916997
2019-09-12,4.54,0.919021
2019-09-16,4.52,0.914972
2019-09-17,4.44,0.898778
2019-09-18,4.41,0.892705
2019-09-19,4.43,0.896754
2019-09-20,4.45,0.900803
2019-09-23,4.39,0.888657
2019-09-24,4.38,0.886633
2019-09-25,4.38,0.886633
2019-09-26,4.43,0.896754
2019-09-27,4.39,0.888657
2019-09-30,4.33,0.876511
2019-10-08,4.38,0.886633
2019-10-09,4.46,0.902827
2019-10-10,4.47,0.904851
2019-10-11,4.53,0.916997
2019-10-14,4.65,0.941288
2019-10-15,4.64,0.939264
2019-10-16,4.55,0.921045
2019-10-17,4.54,0.919021
2019-10-18,4.44,0.898778
2019-10-21,4.45,0.900803
2019-10-22,4.47,0.904851
2019-10-23,4.52,0.914972
2019-10-24,4.62,0.935215
2019-10-25,4.58,0.927118
2019-10-28,4.53,0.916997
2019-10-29,4.48,0.886523
2019-10-30,4.46,0.882565
2019-10-31,4.4,0.870692
2019-11-01,4.45,0.880587
2019-11-04,4.45,0.880587
2019-11-05,4.52,0.894438
2019-11-06,4.51,0.89246
2019-11-07,4.55,0.900375
2019-11-08,4.49,0.888502
2019-11-11,4.39,0.868713
2019-11-12,4.43,0.876629
2019-11-13,4.4,0.870692
2019-11-14,4.4,0.870692
2019-11-15,4.36,0.862777
2019-11-18,4.38,0.866735
2019-11-19,4.4,0.870692
2019-11-20,4.35,0.860798
2019-11-21,4.35,0.860798
2019-11-22,4.34,0.858819
2019-11-25,4.38,0.866735
2019-11-26,4.37,0.864756
2019-11-27,4.35,0.860798
2019-11-28,4.32,0.854862
2019-11-29,4.34,0.858819
2019-12-02,4.35,0.860798
2019-12-03,4.36,0.862777
2019-12-04,4.39,0.868713
2019-12-05,4.44,0.878608
2019-12-06,4.43,0.876629
2019-12-09,4.44,0.878608
2019-12-10,4.45,0.880587
2019-12-11,4.49,0.888502
2019-12-12,4.48,0.886523
2019-12-13,4.53,0.896417
2019-12-16,4.54,0.898396
2019-12-17,4.65,0.920163
2019-12-18,4.61,0.912248
2019-12-19,4.63,0.916206
2019-12-20,4.65,0.920163
2019-12-23,4.51,0.89246
2019-12-24,4.54,0.898396
2019-12-25,4.54,0.898396
2019-12-26,4.59,0.90829
2019-12-27,4.58,0.906312
2019-12-30,4.63,0.916206
2019-12-31,4.66,0.922144
2020-01-02,4.69,0.92808
2020-01-03,4.66,0.922144
2020-01-06,4.65,0.920165
2020-01-07,4.66,0.922144
2020-01-08,4.55,0.900376
2020-01-09,4.6,0.910271
2020-01-10,4.59,0.908292
2020-01-13,4.65,0.920165
2020-01-14,4.6,0.910271
2020-01-15,4.55,0.900376
2020-01-16,4.52,0.89444
2020-01-17,4.53,0.896419
2020-01-20,4.56,0.902355
2020-01-21,4.51,0.892461
2020-01-22,4.55,0.900376
2020-01-23,4.45,0.880588
2020-02-03,4.01,0.793519
2020-02-04,4.12,0.815286
2020-02-05,4.15,0.821223
2020-02-06,4.17,0.82518
2020-02-07,4.15,0.821223
2020-02-10,4.19,0.829138
2020-02-11,4.2,0.831117
2020-02-12,4.25,0.841011
2020-02-13,4.19,0.829138
2020-02-14,4.21,0.833096
2020-02-17,4.34,0.858821
2020-02-18,4.29,0.848926
2020-02-19,4.28,0.848926
2020-02-20,4.37,0.864757
2020-02-21,4.44,0.878609
2020-02-24,4.39,0.868715
2020-02-25,4.32,0.854863
2020-02-26,4.34,0.858821
2020-02-27,4.36,0.862778
2020-02-28,4.2,0.831117
2020-03-02,4.29,0.848926
2020-03-03,4.3,0.850905
2020-03-04,4.36,0.862778
2020-03-05,4.63,0.916207
2020-03-06,4.5,0.890482
2020-03-09,4.33,0.856842
2020-03-10,4.42,0.874651
2020-03-11,4.36,0.862778
2020-03-12,4.4,0.870694
2020-03-13,4.54,0.898398
2020-03-16,4.3,0.850905
2020-03-17,4.3,0.850905
2020-03-18,4.2,0.831117
2020-03-19,4.15,0.821223
2020-03-20,4.18,0.827159
2020-03-23,4.06,0.803413
2020-03-24,4.12,0.815286
2020-03-25,4.17,0.82518
2020-03-26,4.14,0.819244
2020-03-27,4.15,0.821223
2020-03-30,4.11,0.813307
2020-03-31,4.12,0.785105
2020-04-01,4.16,0.79273
2020-04-02,4.2,0.800352
2020-04-03,4.18,0.796541
2020-04-07,4.23,0.806069
2020-04-08,4.23,0.806069
2020-04-09,4.21,0.802258
