date,close,pb
2017-01-17,3.96,0.84759
2017-01-18,3.99,0.854011
2017-01-19,3.98,0.851871
2017-01-20,4.0,0.856152
2017-01-23,3.99,0.854011
2017-01-24,4.06,0.868994
2017-01-25,4.06,0.868994
2017-01-26,4.08,0.873275
2017-02-03,4.03,0.862573
2017-02-06,4.04,0.864713
2017-02-07,4.03,0.862573
2017-02-08,4.05,0.866853
2017-02-09,4.06,0.868994
2017-02-10,4.08,0.873275
2017-02-13,4.13,0.883976
2017-02-14,4.12,0.881836
2017-02-15,4.14,0.886117
2017-02-16,4.16,0.890398
2017-02-17,4.1,0.877555
2017-02-20,4.19,0.896819
2017-02-21,4.19,0.896819
2017-02-22,4.19,0.896819
2017-02-23,4.19,0.896819
2017-02-24,4.16,0.890398
2017-02-27,4.15,0.888257
2017-02-28,4.14,0.886117
2017-03-01,4.21,0.9011
2017-03-02,4.19,0.896819
2017-03-03,4.16,0.890398
2017-03-06,4.14,0.886117
2017-03-07,4.16,0.890398
2017-03-08,4.15,0.888257
2017-03-09,4.11,0.879696
2017-03-10,4.14,0.886117
2017-03-13,4.22,0.90324
2017-03-14,4.23,0.90538
2017-03-15,4.26,0.911801
2017-03-16,4.25,0.909661
2017-03-17,4.12,0.881836
2017-03-20,4.12,0.881836
2017-03-21,4.1,0.877555
2017-03-22,4.04,0.864713
2017-03-23,4.04,0.864713
2017-03-24,4.05,0.866853
2017-03-27,4.09,0.875415
2017-03-28,4.09,0.875415
2017-03-29,4.08,0.873275
2017-03-30,4.09,0.875415
2017-03-31,4.11,0.870041
2017-04-05,4.11,0.870041
2017-04-06,4.08,0.863691
2017-04-07,4.07,0.861574
2017-04-10,4.05,0.85734
2017-04-11,4.04,0.855223
2017-04-12,4.03,0.853106
2017-04-13,4.01,0.848872
2017-04-14,4.0,0.846756
2017-04-17,3.98,0.842522
2017-04-18,3.93,0.831937
2017-04-19,3.88,0.821353
2017-04-20,3.87,0.819236
2017-04-21,3.89,0.82347
2017-04-24,3.88,0.821353
2017-04-25,3.89,0.82347
2017-04-26,3.88,0.821353
2017-04-27,3.86,0.817119
2017-04-28,3.86,0.817119
2017-05-02,3.85,0.788249
2017-05-03,3.87,0.792344
2017-05-04,3.86,0.790297
2017-05-05,3.86,0.790297
2017-05-08,3.86,0.790297
2017-05-09,3.87,0.792344
2017-05-10,3.89,0.796439
2017-05-11,3.9,0.798486
2017-05-12,3.97,0.812818
2017-05-15,3.96,0.810771
2017-05-16,3.94,0.806676
2017-05-17,3.9,0.798486
2017-05-18,3.86,0.790297
2017-05-19,3.85,0.788249
2017-05-22,3.85,0.788249
2017-05-23,3.91,0.800534
2017-05-24,3.87,0.792344
2017-05-25,3.98,0.814865
2017-05-26,3.97,0.812818
2017-05-31,3.99,0.816913
2017-06-01,4.01,0.821008
2017-06-02,4.03,0.825102
2017-06-05,3.97,0.812818
2017-06-06,3.96,0.810771
2017-06-07,3.97,0.812818
2017-06-08,3.97,0.812818
2017-06-09,3.99,0.816913
2017-06-12,3.97,0.812818
2017-06-13,3.96,0.810771
2017-06-14,3.95,0.808723
2017-06-15,3.93,0.804628
2017-06-16,3.93,0.804628
2017-06-19,3.95,0.808723
2017-06-20,3.95,0.808723
2017-06-21,3.96,0.810771
2017-06-22,3.99,0.816913
2017-06-23,4.0,0.81896
2017-06-26,3.99,0.816913
2017-06-27,4.02,0.823055
2017-06-28,4.04,0.82715
2017-06-29,4.05,0.829197
2017-06-30,4.05,0.829197
2017-07-03,4.04,0.82715
2017-07-04,4.03,0.825102
2017-07-05,3.95,0.808723
2017-07-06,3.97,0.812818
2017-07-07,3.95,0.808723
2017-07-10,3.96,0.810771
2017-07-11,4.02,0.823055
2017-07-12,4.07,0.833292
2017-07-13,4.12,0.843529
2017-07-14,4.18,0.855813
2017-07-17,4.33,0.886524
2017-07-18,4.3,0.880382
2017-07-19,4.3,0.880382
2017-07-20,4.32,0.884477
2017-07-21,4.26,0.872193
2017-07-24,4.27,0.87424
2017-07-25,4.27,0.87424
2017-07-26,4.29,0.878335
2017-07-27,4.24,0.868098
2017-07-28,4.23,0.86605
2017-07-31,4.23,0.86605
2017-08-01,4.26,0.872193
2017-08-02,4.3,0.880382
2017-08-03,4.25,0.870145
2017-08-04,4.19,0.857861
2017-08-07,4.18,0.855813
2017-08-08,4.18,0.855813
2017-08-09,4.13,0.845576
2017-08-10,4.11,0.841482
2017-08-11,4.1,0.839434
2017-08-14,4.07,0.833292
2017-08-15,4.09,0.837387
2017-08-16,4.06,0.831245
2017-08-17,4.1,0.839434
2017-08-18,4.1,0.839434
2017-08-21,4.08,0.835339
2017-08-22,4.09,0.837387
2017-08-23,4.11,0.841482
2017-08-24,4.07,0.833292
2017-08-25,4.21,0.861956
2017-08-28,4.24,0.858936
2017-08-29,4.28,0.867039
2017-08-30,4.23,0.85691
2017-08-31,4.2,0.850832
2017-09-01,4.15,0.840703
2017-09-04,4.21,0.852858
2017-09-05,4.23,0.85691
2017-09-06,4.2,0.850832
2017-09-07,4.17,0.844755
2017-09-08,4.15,0.840703
2017-09-11,4.16,0.842729
2017-09-12,4.17,0.844755
2017-09-13,4.14,0.838678
2017-09-14,4.13,0.836652
2017-09-15,4.11,0.8326
2017-09-18,4.09,0.828549
2017-09-19,4.1,0.830574
2017-09-20,4.09,0.828549
2017-09-21,4.12,0.834626
2017-09-22,4.12,0.834626
2017-09-25,4.12,0.834626
2017-09-26,4.1,0.830574
2017-09-27,4.08,0.826523
2017-09-28,4.07,0.824497
2017-09-29,4.05,0.820446
2017-10-09,4.1,0.830575
2017-10-10,4.1,0.830575
2017-10-11,4.11,0.832601
2017-10-12,4.1,0.830575
2017-10-13,4.1,0.830575
2017-10-16,4.13,0.836652
2017-10-17,4.11,0.832601
2017-10-18,4.13,0.836652
2017-10-19,4.14,0.838678
2017-10-20,4.11,0.832601
2017-10-23,4.06,0.822472
2017-10-24,4.07,0.824498
2017-10-25,4.07,0.824498
2017-10-26,4.06,0.822472
2017-10-27,4.07,0.824498
2017-10-30,4.05,0.820446
2017-10-31,4.04,0.790541
2017-11-01,4.03,0.788585
2017-11-02,4.03,0.788585
2017-11-03,4.03,0.788585
2017-11-06,4.0,0.782714
2017-11-07,4.05,0.792498
2017-11-08,4.05,0.792498
2017-11-09,4.02,0.786628
2017-11-10,4.0,0.782714
2017-11-13,4.06,0.794455
2017-11-14,4.03,0.788585
2017-11-15,4.02,0.786628
2017-11-16,4.01,0.784671
2017-11-17,4.09,0.800325
2017-11-20,4.11,0.804239
2017-11-21,4.11,0.804239
2017-11-22,4.23,0.82772
2017-11-23,4.18,0.817936
2017-11-24,4.18,0.817936
2017-11-27,4.18,0.817936
2017-11-28,4.14,0.810109
2017-11-29,4.13,0.808153
2017-11-30,4.18,0.817936
2017-12-01,4.18,0.817936
2017-12-04,4.18,0.817936
2017-12-05,4.25,0.831634
2017-12-06,4.21,0.823807
2017-12-07,4.2,0.82185
2017-12-08,4.17,0.81598
2017-12-11,4.17,0.81598
2017-12-12,4.12,0.806196
2017-12-13,4.15,0.812066
2017-12-14,4.12,0.806196
2017-12-15,4.06,0.794455
2017-12-18,4.05,0.792498
2017-12-19,4.09,0.800325
2017-12-20,4.08,0.798369
2017-12-21,4.08,0.798369
2017-12-22,4.06,0.893338
2017-12-25,4.06,0.893338
2017-12-26,4.09,0.899939
2017-12-27,4.07,0.895539
2017-12-28,4.05,0.891138
2017-12-29,4.05,0.891138
2018-01-02,4.08,0.897739
2018-01-03,4.11,0.90434
2018-01-04,4.1,0.90214
2018-01-05,4.12,0.90654
2018-01-08,4.13,0.908741
2018-01-09,4.1,0.90214
2018-01-10,4.13,0.908741
2018-01-11,4.15,0.913141
2018-01-12,4.16,0.915342
2018-01-15,4.21,0.926343
2018-01-16,4.21,0.926343
2018-01-17,4.27,0.939545
2018-01-18,4.33,0.952748
2018-01-19,4.44,0.976951
2018-01-22,4.48,0.985753
2018-01-23,4.8,1.056164
2018-01-24,4.8,1.056164
2018-01-25,4.78,1.051763
2018-01-26,4.81,1.058364
2018-01-29,4.75,1.045162
2018-01-30,4.6,1.012157
2018-01-31,4.67,1.02756
2018-02-01,4.73,1.040762
2018-02-02,4.68,1.02976
2018-02-05,4.99,1.097971
2018-02-06,4.92,1.082569
2018-02-07,4.75,1.045163
2018-02-08,4.53,0.996755
2018-02-09,4.4,0.968151
2018-02-12,4.29,0.943947
2018-02-13,4.32,0.950548
2018-02-14,4.32,0.950548
2018-02-22,4.41,0.970351
2018-02-23,4.48,0.985754
2018-02-26,4.47,0.983553
2018-02-27,4.38,0.96375
2018-02-28,4.31,0.948348
2018-03-01,4.32,0.950548
2018-03-02,4.27,0.939547
2018-03-05,4.28,0.941747
2018-03-06,4.32,0.950548
2018-03-07,4.3,0.946148
2018-03-08,4.31,0.948348
2018-03-09,4.3,0.946148
2018-03-12,4.29,0.943947
2018-03-13,4.29,0.943947
2018-03-14,4.25,0.935146
2018-03-15,4.24,0.932945
2018-03-16,4.19,0.921944
2018-03-19,4.19,0.921944
2018-03-20,4.2,0.924144
2018-03-21,4.2,0.924144
2018-03-22,4.2,0.924144
2018-03-23,4.19,0.921944
2018-03-26,4.08,0.89774
2018-03-27,4.06,0.893339
2018-03-28,4.06,0.893339
2018-03-29,4.1,0.798087
2018-03-30,4.08,0.794194
2018-04-02,4.06,0.7903
2018-04-03,4.03,0.784461
2018-04-04,4.03,0.784461
2018-04-09,4.04,0.786407
2018-04-10,4.12,0.80198
2018-04-11,4.16,0.809766
2018-04-12,4.12,0.80198
2018-04-13,4.07,0.792247
2018-04-16,3.99,0.776675
2018-04-17,3.97,0.772782
2018-04-18,3.99,0.776675
2018-04-19,4.0,0.778621
2018-04-20,3.98,0.774728
2018-04-23,3.98,0.774728
2018-04-24,4.05,0.788354
2018-04-25,4.01,0.780568
2018-04-26,4.01,0.780568
2018-04-27,4.04,0.786407
2018-05-02,4.02,0.779208
2018-05-03,4.03,0.781147
2018-05-04,4.02,0.779208
2018-05-07,4.03,0.781147
2018-05-08,4.08,0.790838
2018-05-09,4.08,0.790838
2018-05-10,4.09,0.792777
2018-05-11,4.1,0.794715
2018-05-14,4.12,0.798592
2018-05-15,4.1,0.794715
2018-05-16,4.05,0.785023
2018-05-17,4.04,0.783085
2018-05-18,4.08,0.790838
2018-05-21,4.09,0.792777
2018-05-22,4.07,0.7889
2018-05-23,4.03,0.781147
2018-05-24,4.02,0.779208
2018-05-25,4.02,0.779208
2018-05-28,4.0,0.775332
2018-05-29,4.02,0.779208
2018-05-30,3.95,0.76564
2018-05-31,3.97,0.769517
2018-06-01,3.97,0.769517
2018-06-04,3.99,0.773393
2018-06-05,3.98,0.771455
2018-06-06,3.96,0.767579
2018-06-07,3.96,0.767579
2018-06-08,3.9,0.755949
2018-06-11,3.89,0.754011
2018-06-12,3.89,0.754011
2018-06-13,3.87,0.750134
2018-06-14,3.87,0.750134
2018-06-15,3.89,0.754011
2018-06-19,3.9,0.755949
2018-06-20,3.85,0.746257
2018-06-21,3.83,0.742381
2018-06-22,3.82,0.740442
2018-06-25,3.77,0.730751
2018-06-26,3.7,0.717182
2018-06-27,3.64,0.705552
2018-06-28,3.62,0.701676
2018-06-29,3.66,0.709429
2018-07-02,3.51,0.680354
2018-07-03,3.53,0.684231
2018-07-04,3.53,0.684231
2018-07-05,3.58,0.693922
2018-07-06,3.58,0.693922
2018-07-09,3.68,0.713306
2018-07-10,3.66,0.709429
2018-07-11,3.62,0.701676
2018-07-12,3.68,0.713306
2018-07-13,3.67,0.711367
2018-07-16,3.61,0.699737
2018-07-17,3.61,0.699737
2018-07-18,3.61,0.699737
2018-07-19,3.6,0.697799
2018-07-20,3.73,0.722997
2018-07-23,3.79,0.734628
2018-07-24,3.83,0.742381
2018-07-25,3.84,0.744319
2018-07-26,3.79,0.734628
2018-07-27,3.63,0.703614
2018-07-30,3.66,0.709429
2018-07-31,3.67,0.711368
2018-08-01,3.61,0.699738
2018-08-02,3.53,0.684231
2018-08-03,3.56,0.690046
2018-08-06,3.56,0.690046
2018-08-07,3.61,0.699738
2018-08-08,3.57,0.691984
2018-08-09,3.61,0.699738
2018-08-10,3.59,0.695861
2018-08-13,3.56,0.690046
2018-08-14,3.55,0.688108
2018-08-15,3.48,0.674539
2018-08-16,3.49,0.676478
2018-08-17,3.45,0.668724
2018-08-20,3.5,0.678416
2018-08-21,3.53,0.684231
2018-08-22,3.53,0.684231
2018-08-23,3.55,0.688108
2018-08-24,3.63,0.703614
2018-08-27,3.7,0.717183
2018-08-28,3.7,0.717183
2018-08-29,3.68,0.717879
2018-08-30,3.67,0.715928
2018-08-31,3.73,0.727633
2018-09-03,3.7,0.721781
2018-09-04,3.76,0.733485
2018-09-05,3.7,0.721781
2018-09-06,3.72,0.725682
2018-09-07,3.73,0.727633
2018-09-10,3.72,0.725682
2018-09-11,3.7,0.721781
2018-09-12,3.73,0.727633
2018-09-13,3.78,0.737387
2018-09-14,3.77,0.735436
2018-09-17,3.77,0.735436
2018-09-18,3.82,0.74519
2018-09-19,3.82,0.74519
2018-09-20,3.88,0.756894
2018-09-21,3.93,0.766648
2018-09-25,3.9,0.760796
2018-09-26,3.89,0.758845
2018-09-27,3.89,0.758845
2018-09-28,3.91,0.762747
2018-10-08,3.81,0.743239
2018-10-09,3.78,0.737387
2018-10-10,3.84,0.749091
2018-10-11,3.71,0.723732
2018-10-12,3.8,0.741288
2018-10-15,3.8,0.741288
2018-10-16,3.8,0.741288
2018-10-17,3.89,0.758845
2018-10-18,3.77,0.735436
2018-10-19,3.92,0.764697
2018-10-22,4.02,0.784205
2018-10-23,3.94,0.768599
2018-10-24,4.0,0.780304
2018-10-25,4.05,0.790057
2018-10-26,4.0,0.780304
2018-10-29,3.96,0.772501
2018-10-30,4.06,0.792008
2018-10-31,4.01,0.754083
2018-11-01,4.0,0.752203
2018-11-02,4.03,0.757844
2018-11-05,3.97,0.746561
2018-11-06,3.96,0.744681
2018-11-07,3.95,0.7428
2018-11-08,3.97,0.746561
2018-11-09,3.84,0.722115
2018-11-12,3.84,0.722115
2018-11-13,3.85,0.723995
2018-11-14,3.82,0.718354
2018-11-15,3.85,0.723995
2018-11-16,3.86,0.725876
2018-11-19,3.93,0.739039
2018-11-20,3.88,0.729637
2018-11-21,3.88,0.729637
2018-11-22,3.85,0.723995
2018-11-23,3.8,0.714593
2018-11-26,3.83,0.720234
2018-11-27,3.83,0.720234
2018-11-28,3.84,0.722115
2018-11-29,3.81,0.716473
2018-11-30,3.85,0.723995
2018-12-03,3.91,0.735278
2018-12-04,3.94,0.74092
2018-12-05,3.91,0.735278
2018-12-06,3.87,0.727756
2018-12-07,3.85,0.723995
2018-12-10,3.81,0.716473
2018-12-11,3.81,0.716473
2018-12-12,3.82,0.718354
2018-12-13,3.85,0.723995
2018-12-14,3.81,0.716473
2018-12-17,3.83,0.720234
2018-12-18,3.79,0.712712
2018-12-19,3.78,0.710832
2018-12-20,3.7,0.695787
2018-12-21,3.65,0.686385
2018-12-24,3.64,0.684504
2018-12-25,3.63,0.682624
2018-12-26,3.64,0.684504
2018-12-27,3.65,0.686385
2018-12-28,3.7,0.695787
2019-01-02,3.65,0.686385
2019-01-03,3.75,0.70519
2019-01-04,3.84,0.722115
2019-01-07,3.84,0.722115
2019-01-08,3.82,0.718354
2019-01-09,3.87,0.727756
2019-01-10,3.84,0.722115
2019-01-11,3.87,0.727756
2019-01-14,3.86,0.725876
2019-01-15,3.9,0.733398
2019-01-16,3.92,0.737159
2019-01-17,3.9,0.733398
2019-01-18,3.95,0.7428
2019-01-21,3.97,0.746561
2019-01-22,3.89,0.731517
2019-01-23,3.91,0.735278
2019-01-24,3.89,0.731517
2019-01-25,3.98,0.748442
2019-01-28,3.94,0.74092
2019-01-29,4.0,0.752203
2019-01-30,3.99,0.750322
2019-01-31,4.09,0.769127
2019-02-01,4.07,0.765366
2019-02-11,4.09,0.769127
2019-02-12,4.04,0.759725
2019-02-13,4.07,0.765366
2019-02-14,4.05,0.761605
2019-02-15,3.99,0.750322
2019-02-18,4.02,0.755964
2019-02-19,4.03,0.757844
2019-02-20,4.05,0.761605
2019-02-21,4.02,0.755964
2019-02-22,4.06,0.763486
2019-02-25,4.29,0.806737
2019-02-26,4.17,0.784171
2019-02-27,4.26,0.801096
2019-02-28,4.23,0.795454
2019-03-01,4.4,0.827423
2019-03-04,4.49,0.844348
2019-03-05,4.47,0.840587
2019-03-06,4.48,0.842467
2019-03-07,4.36,0.819901
2019-03-08,4.17,0.784171
2019-03-11,4.17,0.784171
2019-03-12,4.18,0.786052
2019-03-13,4.16,0.782291
2019-03-14,4.13,0.776649
2019-03-15,4.13,0.776649
2019-03-18,4.22,0.793574
2019-03-19,4.18,0.786052
2019-03-20,4.18,0.786052
2019-03-21,4.14,0.77853
2019-03-22,4.11,0.772888
2019-03-25,4.02,0.755964
2019-03-26,4.0,0.752203
2019-03-27,4.02,0.755964
2019-03-28,4.0,0.752203
2019-03-29,4.1,0.75147
2019-04-01,4.16,0.762467
2019-04-02,4.15,0.760635
2019-04-03,4.17,0.7643
2019-04-04,4.23,0.775298
2019-04-08,4.26,0.780796
2019-04-09,4.24,0.77713
2019-04-10,4.17,0.7643
2019-04-11,4.13,0.756969
2019-04-12,4.14,0.758802
2019-04-15,4.17,0.7643
2019-04-16,4.34,0.795459
2019-04-17,4.38,0.80279
2019-04-18,4.31,0.78996
2019-04-19,4.32,0.791793
2019-04-22,4.22,0.773465
2019-04-23,4.24,0.77713
2019-04-24,4.23,0.775298
2019-04-25,4.19,0.767966
2019-04-26,4.09,0.749638
2019-04-29,4.17,0.737485
2019-04-30,4.17,0.737485
2019-05-06,4.04,0.714494
2019-05-07,4.04,0.714494
2019-05-08,3.98,0.703883
2019-05-09,3.92,0.693271
2019-05-10,3.96,0.700345
2019-05-13,3.91,0.691503
2019-05-14,3.88,0.686197
2019-05-15,3.9,0.689734
2019-05-16,3.91,0.691503
2019-05-17,3.87,0.684429
2019-05-20,3.88,0.686197
2019-05-21,3.91,0.691503
2019-05-22,3.9,0.689734
2019-05-23,3.87,0.684429
2019-05-24,3.86,0.68266
2019-05-27,3.89,0.687966
2019-05-28,3.92,0.693271
2019-05-29,3.87,0.684429
2019-05-30,3.88,0.686197
2019-05-31,3.84,0.679123
2019-06-03,3.89,0.687966
2019-06-04,3.9,0.689734
2019-06-05,3.92,0.693271
2019-06-06,3.92,0.693271
2019-06-10,3.94,0.696808
2019-06-11,3.97,0.702114
2019-06-12,3.98,0.703883
2019-06-13,3.96,0.700345
2019-06-14,3.94,0.696808
2019-06-17,3.96,0.700345
2019-06-18,3.97,0.702114
2019-06-19,4.0,0.70742
2019-06-20,4.04,0.714494
2019-06-21,4.03,0.712725
2019-06-24,4.05,0.716262
2019-06-25,4.02,0.710957
2019-06-26,3.83,0.677354
2019-06-27,3.83,0.677354
2019-06-28,3.81,0.673817
2019-07-01,3.85,0.680891
2019-07-02,3.85,0.680891
2019-07-03,3.87,0.684429
2019-07-04,3.87,0.684429
2019-07-05,3.86,0.68266
2019-07-08,3.79,0.67028
2019-07-09,3.77,0.666743
2019-07-10,3.78,0.668512
2019-07-11,3.77,0.666743
2019-07-12,3.8,0.672049
2019-07-15,3.8,0.672049
2019-07-16,3.8,0.672049
2019-07-17,3.78,0.668512
2019-07-18,3.76,0.664974
2019-07-19,3.78,0.668512
2019-07-22,3.79,0.67028
2019-07-23,3.8,0.672049
2019-07-24,3.81,0.673817
2019-07-25,3.85,0.680891
2019-07-26,3.87,0.684429
2019-07-29,3.94,0.696808
2019-07-30,3.95,0.698577
2019-07-31,3.93,0.69504
2019-08-01,3.92,0.693271
2019-08-02,3.86,0.68266
2019-08-05,3.79,0.67028
2019-08-06,3.73,0.659669
2019-08-07,3.7,0.654363
2019-08-08,3.76,0.664974
2019-08-09,3.77,0.666743
2019-08-12,3.77,0.666743
2019-08-13,3.73,0.659669
2019-08-14,3.79,0.67028
2019-08-15,3.79,0.67028
2019-08-16,3.77,0.666743
2019-08-19,3.75,0.663206
2019-08-20,3.72,0.6579
2019-08-21,3.74,0.661437
2019-08-22,3.72,0.6579
2019-08-23,3.71,0.656132
2019-08-26,3.67,0.649058
2019-08-27,3.67,0.649058
2019-08-28,3.69,0.652595
2019-08-29,3.75,0.660624
2019-08-30,3.76,0.662386
2019-09-02,3.78,0.665909
2019-09-03,3.76,0.662386
2019-09-04,3.84,0.676479
2019-09-05,3.94,0.694096
2019-09-06,3.97,0.699381
2019-09-09,3.96,0.697619
2019-09-10,3.95,0.695857
2019-09-11,3.95,0.695857
2019-09-12,3.99,0.702904
2019-09-16,3.97,0.699381
2019-09-17,3.95,0.695857
2019-09-18,3.97,0.699381
2019-09-19,3.98,0.701142
2019-09-20,3.96,0.697619
2019-09-23,3.92,0.690572
2019-09-24,3.9,0.687049
2019-09-25,3.93,0.692334
2019-09-26,4.09,0.720521
2019-09-27,4.02,0.708189
2019-09-30,3.94,0.694096
2019-10-08,4.09,0.720521
2019-10-09,4.23,0.745184
2019-10-10,4.26,0.750469
2019-10-11,4.31,0.759277
2019-10-14,4.6,0.810365
2019-10-15,4.62,0.813889
2019-10-16,4.55,0.801557
2019-10-17,4.49,0.790987
2019-10-18,4.41,0.776894
2019-10-21,4.48,0.789226
2019-10-22,4.46,0.785702
2019-10-23,4.46,0.785702
2019-10-24,4.5,0.792749
2019-10-25,4.48,0.789226
2019-10-28,4.46,0.785702
2019-10-29,4.46,0.785702
2019-10-30,4.5,0.792749
2019-10-31,4.34,0.736749
2019-11-01,4.5,0.763911
2019-11-04,4.54,0.770701
2019-11-05,4.67,0.792769
2019-11-06,4.56,0.774096
2019-11-07,4.5,0.763911
2019-11-08,4.46,0.75712
2019-11-11,4.34,0.736749
2019-11-12,4.33,0.735052
2019-11-13,4.33,0.735052
2019-11-14,4.3,0.729959
2019-11-15,4.25,0.721471
2019-11-18,4.36,0.740145
2019-11-19,4.33,0.735052
2019-11-20,4.22,0.716378
2019-11-21,4.21,0.714681
2019-11-22,4.18,0.709588
2019-11-25,4.26,0.723169
2019-11-26,4.23,0.718076
2019-11-27,4.2,0.712983
2019-11-28,4.18,0.709588
2019-11-29,4.13,0.7011
2019-12-02,4.19,0.711286
2019-12-03,4.19,0.711286
2019-12-04,4.15,0.704495
2019-12-05,4.21,0.714681
2019-12-06,4.19,0.711286
2019-12-09,4.17,0.707891
2019-12-10,4.16,0.706193
2019-12-11,4.32,0.733354
2019-12-12,4.31,0.731657
2019-12-13,4.41,0.748632
2019-12-16,4.39,0.745237
2019-12-17,4.49,0.762213
2019-12-18,4.48,0.760515
2019-12-19,4.48,0.760515
2019-12-20,4.43,0.752028
2019-12-23,4.39,0.745237
2019-12-24,4.38,0.74354
2019-12-25,4.37,0.741842
2019-12-26,4.43,0.752028
2019-12-27,4.44,0.753725
2019-12-30,4.39,0.745237
2019-12-31,4.41,0.748632
2020-01-02,4.45,0.755423
2020-01-03,4.42,0.75033
2020-01-06,4.36,0.740145
2020-01-07,4.4,0.746935
2020-01-08,4.33,0.735052
2020-01-09,4.31,0.731657
2020-01-10,4.28,0.726564
2020-01-13,4.28,0.726564
