requested_date,stock_code,stock_name,market_date,financial_report_date,current_price,daily_change_pct,bps,eps,roe,net_profit,profit_growth_yoy,dividend_per_share,payout_ratio,dividend_yield,pb_current,pe_current,nim,npl_ratio,provision_coverage,provision_coverage_report_date,provision_coverage_source,cet1_ratio,capital_adequacy_ratio,net_interest_spread,loan_provision_ratio,loan_to_deposit_ratio,bank_special_metrics_report_date,bank_special_metrics_source,risk_free_rate,equity_risk_premium,beta,long_term_growth,roe_trend,nim_change,npl_ratio_change,provision_coverage_change,dividend_stable
2026-02-05,sh.601997,贵阳银行,2026-02-05,2025-09-30,5.85,0.015625,17.278911162767344,1.397187,0.07731066666666667,3981232000.0,-0.017822,0.29,0.2075599042934124,0.04957264957264957,0.338563,4.186984276263664,0.015700000000000002,0.0163,2.3959,2025-09-30,AKShare / Eastmoney financial indicators,0.1282,0.1505,0.016,0.0391,0.7947570775187784,2025-09-30,AKShare / Eastmoney financial indicators,0.02,0.06,0.8,0.03,0.0,0.0,0.0,0.0,True
2026-07-04,sh.601997,贵阳银行,2026-07-03,2026-03-31,5.22,-0.0019120458891014325,18.052663978364468,1.445061,0.084224,1500347000.0,0.021951,0.3,0.2076036928544885,0.05747126436781609,0.289154,3.6123042556681,0.0166,0.0159,2.3827000000000003,2026-03-31,AKShare / Eastmoney financial indicators,0.13,0.1522,0.017,0.0378,0.7771393953962888,2026-03-31,AKShare / Eastmoney financial indicators,0.02,0.06,0.8,0.03,0.0,0.0,0.0,0.0,True
