date,close,pb
2021-08-19,10.7,1.251605
2021-08-20,9.63,1.126445
2021-08-23,8.91,1.042225
2021-08-24,8.54,0.998945
2021-08-25,8.37,0.97906
2021-08-26,8.13,0.950986
2021-08-27,8.02,0.938119
2021-08-30,7.76,0.907706
2021-08-31,7.82,0.914725
2021-09-01,7.92,0.926422
2021-09-02,7.8,0.912385
2021-09-03,7.99,0.93461
2021-09-06,7.95,0.929931
2021-09-07,7.95,0.929931
2021-09-08,7.94,0.928761
2021-09-09,8.0,0.93578
2021-09-10,8.09,0.946307
2021-09-13,7.96,0.931101
2021-09-14,7.77,0.908876
2021-09-15,7.75,0.906537
2021-09-16,7.66,0.896009
2021-09-17,7.56,0.884312
2021-09-22,7.46,0.872615
2021-09-23,7.54,0.881972
2021-09-24,7.45,0.871445
2021-09-27,7.33,0.857408
2021-09-28,7.36,0.860917
2021-09-29,7.3,0.853899
2021-09-30,7.29,0.852729
2021-10-08,7.36,0.860917
2021-10-11,7.43,0.869105
2021-10-12,7.32,0.856238
2021-10-13,7.42,0.867936
2021-10-14,7.35,0.859748
2021-10-15,7.32,0.856238
2021-10-18,7.29,0.852729
2021-10-19,7.29,0.852729
2021-10-20,7.26,0.84922
2021-10-21,7.3,0.853899
2021-10-22,7.27,0.85039
2021-10-25,7.22,0.844541
2021-10-26,7.19,0.841032
2021-10-27,7.06,0.825826
2021-10-28,6.89,0.80594
2021-10-29,6.92,0.809449
2021-11-01,7.05,0.723364
2021-11-02,6.92,0.710025
2021-11-03,6.93,0.711051
2021-11-04,6.94,0.712077
2021-11-05,6.95,0.713103
2021-11-08,6.96,0.714129
2021-11-09,6.96,0.714129
2021-11-10,6.95,0.713103
2021-11-11,7.01,0.71926
2021-11-12,6.99,0.717208
2021-11-15,7.02,0.720286
2021-11-16,6.98,0.716182
2021-11-17,6.98,0.716182
2021-11-18,6.95,0.713103
2021-11-19,7.0,0.718234
2021-11-22,6.99,0.717208
2021-11-23,7.03,0.721312
2021-11-24,7.05,0.723364
2021-11-25,7.01,0.71926
2021-11-26,6.99,0.717208
2021-11-29,7.01,0.71926
2021-11-30,7.04,0.722338
2021-12-01,7.12,0.730546
2021-12-02,7.11,0.72952
2021-12-03,6.82,0.699765
2021-12-06,6.81,0.698739
2021-12-07,6.8,0.697713
2021-12-08,6.8,0.697713
2021-12-09,6.87,0.704895
2021-12-10,6.82,0.699765
2021-12-13,6.81,0.698739
2021-12-14,6.79,0.696687
2021-12-15,6.8,0.697713
2021-12-16,6.81,0.698739
2021-12-17,6.78,0.695661
2021-12-20,6.75,0.692582
2021-12-21,6.81,0.698739
2021-12-22,6.79,0.696687
2021-12-23,6.77,0.694635
2021-12-24,6.73,0.69053
2021-12-27,6.74,0.691556
2021-12-28,6.74,0.691556
2021-12-29,6.73,0.69053
2021-12-30,6.73,0.69053
2021-12-31,6.75,0.692582
2022-01-04,6.78,0.695661
2022-01-05,6.8,0.697713
2022-01-06,6.79,0.696687
2022-01-07,6.84,0.701817
2022-01-10,6.84,0.701817
2022-01-11,6.86,0.703869
2022-01-12,6.85,0.702843
2022-01-13,6.86,0.703869
2022-01-14,6.79,0.696687
2022-01-17,6.8,0.697713
2022-01-18,6.84,0.701817
2022-01-19,6.83,0.700791
2022-01-20,6.96,0.714129
2022-01-21,6.87,0.704895
2022-01-24,6.82,0.699765
2022-01-25,6.69,0.686426
2022-01-26,6.69,0.686426
2022-01-27,6.61,0.678218
2022-01-28,6.63,0.68027
2022-02-07,6.71,0.688478
2022-02-08,6.81,0.698739
2022-02-09,6.83,0.700791
2022-02-10,6.83,0.700791
2022-02-11,6.85,0.702843
2022-02-14,6.75,0.692582
2022-02-15,6.73,0.69053
2022-02-16,6.76,0.693608
2022-02-17,6.72,0.689504
2022-02-18,6.75,0.692582
2022-02-21,6.75,0.692582
2022-02-22,6.69,0.686426
2022-02-23,6.71,0.688478
2022-02-24,6.63,0.68027
2022-02-25,6.64,0.681296
2022-02-28,6.63,0.68027
2022-03-01,6.67,0.684374
2022-03-02,6.65,0.682322
2022-03-03,6.67,0.684374
2022-03-04,6.65,0.682322
2022-03-07,6.61,0.678218
2022-03-08,6.52,0.668983
2022-03-09,6.34,0.650514
2022-03-10,6.37,0.653593
2022-03-11,6.52,0.668983
2022-03-14,6.47,0.663853
2022-03-15,6.24,0.640254
2022-03-16,6.33,0.649488
2022-03-17,6.35,0.651541
2022-03-18,6.41,0.657697
2022-03-21,6.41,0.657697
2022-03-22,6.43,0.659749
2022-03-23,6.4,0.656671
2022-03-24,6.37,0.653593
2022-03-25,6.36,0.652567
2022-03-28,6.37,0.653593
2022-03-29,6.36,0.652567
2022-03-30,6.41,0.657697
2022-03-31,6.44,0.660775
2022-04-01,6.63,0.68027
2022-04-06,6.77,0.694635
2022-04-07,6.61,0.678218
2022-04-08,6.64,0.681296
2022-04-11,6.47,0.663853
2022-04-12,6.55,0.672061
2022-04-13,6.5,0.666931
