date,close,pb
2017-04-20,8.92,0.840532
2017-04-21,8.97,0.845244
2017-04-24,8.93,0.816524
2017-04-25,9.0,0.822925
2017-04-26,8.99,0.82201
2017-04-27,8.97,0.820181
2017-04-28,8.99,0.82201
2017-05-02,8.94,0.817438
2017-05-03,8.91,0.814695
2017-05-04,8.74,0.799151
2017-05-05,8.63,0.789093
2017-05-08,8.57,0.783607
2017-05-09,8.64,0.790008
2017-05-10,8.67,0.792751
2017-05-11,8.7,0.795494
2017-05-12,8.9,0.813781
2017-05-15,8.86,0.810123
2017-05-16,8.84,0.808295
2017-05-17,8.77,0.801894
2017-05-18,8.73,0.798237
2017-05-19,8.69,0.794579
2017-05-22,8.68,0.793665
2017-05-23,8.79,0.803723
2017-05-24,8.81,0.805552
2017-05-25,9.1,0.832068
2017-05-26,9.1,0.832068
2017-05-31,9.2,0.841212
2017-06-01,9.19,0.840297
2017-06-02,9.17,0.838469
2017-06-05,9.03,0.825668
2017-06-06,9.04,0.826582
2017-06-07,9.13,0.834811
2017-06-08,9.13,0.834811
2017-06-09,9.15,0.83664
2017-06-12,9.11,0.832982
2017-06-13,9.12,0.833897
2017-06-14,9.08,0.830239
2017-06-15,9.04,0.826582
2017-06-16,9.02,0.824753
2017-06-19,9.13,0.834811
2017-06-20,9.12,0.833897
2017-06-21,9.15,0.83664
2017-06-22,9.25,0.845784
2017-06-23,9.25,0.845784
2017-06-26,9.3,0.850355
2017-06-27,9.36,0.855841
2017-06-28,9.43,0.862242
2017-06-29,9.43,0.862242
2017-06-30,9.39,0.858585
2017-07-03,9.4,0.859499
2017-07-04,9.34,0.854013
2017-07-05,9.37,0.856756
2017-07-06,9.4,0.859499
2017-07-07,9.47,0.865899
2017-07-10,9.59,0.876872
2017-07-11,10.25,0.93722
2017-07-12,10.34,0.945449
2017-07-13,10.9,0.996653
2017-07-14,10.9,0.996653
2017-07-17,10.81,0.988424
2017-07-18,11.05,1.010368
2017-07-19,11.09,1.014026
2017-07-20,10.97,1.003054
2017-07-21,10.89,0.995739
2017-07-24,10.95,1.001225
2017-07-25,11.0,1.005797
2017-07-26,10.74,0.982023
2017-07-27,10.59,0.968308
2017-07-28,10.74,0.982023
2017-07-31,10.67,0.975623
2017-08-01,11.04,1.009454
2017-08-02,11.15,1.019512
2017-08-03,11.01,1.006711
2017-08-04,11.17,1.021341
2017-08-07,11.0,1.005797
2017-08-08,11.05,1.010368
2017-08-09,10.73,0.981109
2017-08-10,10.62,0.971051
2017-08-11,10.02,0.898416
2017-08-14,10.22,0.916348
2017-08-15,10.31,0.924418
2017-08-16,10.34,0.927108
2017-08-17,10.42,0.934281
2017-08-18,10.44,0.936074
2017-08-21,10.46,0.937867
2017-08-22,10.65,0.954903
2017-08-23,10.9,0.977319
2017-08-24,10.93,0.980008
2017-08-25,11.11,0.996148
2017-08-28,11.35,1.017667
2017-08-29,11.67,1.046359
2017-08-30,11.43,1.02484
2017-08-31,11.28,1.01139
2017-09-01,11.21,1.005114
2017-09-04,11.72,1.050842
2017-09-05,11.64,1.043669
2017-09-06,11.7,1.049048
2017-09-07,11.44,1.025736
2017-09-08,11.49,1.030219
2017-09-11,11.38,1.020356
2017-09-12,11.54,1.034702
2017-09-13,11.43,1.02484
2017-09-14,11.32,1.014977
2017-09-15,11.29,1.012287
2017-09-18,11.25,1.0087
2017-09-19,11.13,0.997941
2017-09-20,11.29,1.012287
2017-09-21,11.46,1.027529
2017-09-22,11.44,1.025736
2017-09-25,11.29,1.012287
2017-09-26,11.05,0.990768
2017-09-27,10.93,0.980008
2017-09-28,10.88,0.975525
2017-09-29,11.11,0.996148
2017-10-09,11.3,1.013183
2017-10-10,11.47,1.028426
2017-10-11,11.53,1.033806
2017-10-12,11.55,1.035599
2017-10-13,11.36,1.018563
2017-10-16,11.59,1.039186
2017-10-17,11.51,1.032013
2017-10-18,11.69,1.048152
2017-10-19,11.63,1.042772
2017-10-20,11.48,1.029323
2017-10-23,11.19,0.969615
2017-10-24,11.39,0.986945
2017-10-25,11.27,0.976547
2017-10-26,11.18,0.968748
2017-10-27,11.56,1.001675
2017-10-30,11.56,1.001675
2017-10-31,11.54,0.999942
2017-11-01,11.4,0.987811
2017-11-02,11.54,0.999942
2017-11-03,11.39,0.986945
2017-11-06,11.28,0.977413
2017-11-07,11.92,1.032869
2017-11-08,12.13,1.051066
2017-11-09,12.33,1.068396
2017-11-10,12.3,1.065796
2017-11-13,12.9,1.117786
2017-11-14,12.95,1.122119
2017-11-15,12.9,1.117786
2017-11-16,13.1,1.135116
2017-11-17,13.18,1.142048
2017-11-20,14.25,1.234764
2017-11-21,14.45,1.252094
2017-11-22,15.1,1.308417
2017-11-23,14.35,1.243429
2017-11-24,14.56,1.261626
2017-11-27,13.93,1.207036
2017-11-28,13.7,1.187106
2017-11-29,13.82,1.197504
2017-11-30,13.38,1.159378
2017-12-01,13.0,1.126451
2017-12-04,13.3,1.152446
2017-12-05,13.3,1.152446
2017-12-06,13.08,1.133383
2017-12-07,12.83,1.111721
2017-12-08,13.09,1.13425
2017-12-11,13.5,1.169776
2017-12-12,13.02,1.128184
2017-12-13,13.13,1.137716
2017-12-14,13.0,1.126451
2017-12-15,12.72,1.102189
2017-12-18,12.75,1.104789
2017-12-19,13.28,1.150713
2017-12-20,13.26,1.14898
2017-12-21,13.54,1.173242
2017-12-22,13.52,1.171509
2017-12-25,13.25,1.148114
2017-12-26,13.66,1.18364
2017-12-27,13.29,1.15158
2017-12-28,13.21,1.144648
2017-12-29,13.3,1.152446
2018-01-02,13.7,1.187106
2018-01-03,13.33,1.155046
2018-01-04,13.25,1.148114
2018-01-05,13.3,1.152446
2018-01-08,12.96,1.122985
2018-01-09,13.08,1.133383
2018-01-10,13.47,1.167177
2018-01-11,13.4,1.161111
2018-01-12,13.55,1.174109
2018-01-15,14.2,1.230431
2018-01-16,14.2,1.230431
2018-01-17,14.23,1.233031
2018-01-18,14.72,1.27549
2018-01-19,14.8,1.282422
2018-01-22,14.44,1.251228
2018-01-23,14.65,1.269424
2018-01-24,14.64,1.268558
2018-01-25,14.2,1.230431
2018-01-26,14.05,1.217434
2018-01-29,13.74,1.190572
2018-01-30,13.65,1.182774
2018-01-31,14.05,1.217434
2018-02-01,14.03,1.215701
2018-02-02,14.05,1.217434
2018-02-05,14.55,1.260759
2018-02-06,14.0,1.213101
2018-02-07,12.92,1.119519
2018-02-08,12.54,1.086592
2018-02-09,11.69,1.01294
2018-02-12,11.72,1.015539
2018-02-13,11.94,1.034602
2018-02-14,12.0,1.039801
2018-02-22,12.46,1.07966
2018-02-23,12.61,1.092658
2018-02-26,12.63,1.094391
2018-02-27,12.28,1.064063
2018-02-28,12.05,1.044134
2018-03-01,12.04,1.043267
2018-03-02,11.95,1.035469
2018-03-05,11.86,1.02767
2018-03-06,12.1,1.048466
2018-03-07,12.05,1.044134
2018-03-08,12.11,1.049333
2018-03-09,12.09,1.0476
2018-03-12,12.03,1.042401
2018-03-13,12.02,1.041534
2018-03-14,11.92,1.032869
2018-03-15,11.71,0.994876
2018-03-16,11.64,0.988929
2018-03-19,11.83,1.005072
2018-03-20,11.82,1.004222
2018-03-21,11.9,1.011019
2018-03-22,11.66,0.990628
2018-03-23,11.34,0.963441
2018-03-26,10.93,0.928608
2018-03-27,10.94,0.929458
2018-03-28,10.89,0.92521
2018-03-29,11.05,0.938803
2018-03-30,10.9,0.926059
2018-04-02,10.71,0.909917
2018-04-03,10.56,0.897173
2018-04-04,10.87,0.92351
2018-04-09,11.02,0.936254
2018-04-10,11.42,0.970238
2018-04-11,11.83,1.005072
2018-04-12,11.52,0.978734
2018-04-13,11.57,0.982982
2018-04-16,11.1,0.943051
2018-04-17,11.21,0.952397
2018-04-18,11.5,0.977035
2018-04-19,11.47,0.974486
2018-04-20,11.35,0.957954
2018-04-23,11.57,0.976522
2018-04-24,11.86,1.000998
2018-04-25,11.68,0.985806
2018-04-26,11.42,0.963862
2018-04-27,10.85,0.915753
2018-05-02,10.88,0.918285
2018-05-03,10.75,0.907313
2018-05-04,10.68,0.901405
2018-05-07,10.81,0.912377
2018-05-08,11.01,0.929257
2018-05-09,10.97,0.925881
2018-05-10,11.01,0.929257
2018-05-11,11.01,0.929257
2018-05-14,11.18,0.943605
2018-05-15,11.12,0.938541
2018-05-16,10.9,0.919973
2018-05-17,10.82,0.913221
2018-05-18,10.96,0.925037
2018-05-21,10.95,0.924193
2018-05-22,10.86,0.916597
2018-05-23,10.65,0.898873
2018-05-24,10.61,0.895497
2018-05-25,10.59,0.893809
2018-05-28,10.59,0.893809
2018-05-29,10.38,0.876084
2018-05-30,10.08,0.850764
2018-05-31,10.18,0.859204
2018-06-01,10.19,0.860048
2018-06-04,10.27,0.8668
2018-06-05,10.26,0.865956
2018-06-06,10.14,0.855828
2018-06-07,10.37,0.87524
2018-06-08,10.12,0.85414
2018-06-11,10.04,0.847388
2018-06-12,10.06,0.849076
2018-06-13,9.95,0.839792
2018-06-14,10.07,0.84992
2018-06-15,10.17,0.85836
2018-06-19,9.87,0.83304
2018-06-20,9.91,0.836416
2018-06-21,9.86,0.832196
2018-06-22,9.85,0.831352
2018-06-25,9.46,0.798435
2018-06-26,9.36,0.789995
2018-06-27,9.09,0.767207
2018-06-28,8.92,0.752859
2018-06-29,9.09,0.767207
2018-07-02,8.61,0.726694
2018-07-03,8.67,0.731758
2018-07-04,8.61,0.726694
2018-07-05,8.6,0.72585
2018-07-06,8.66,0.730914
2018-07-09,9.03,0.762143
2018-07-10,8.98,0.757923
2018-07-11,8.78,0.741043
2018-07-12,8.88,0.749483
2018-07-13,8.88,0.749483
2018-07-16,8.73,0.736822
2018-07-17,8.72,0.735978
2018-07-18,8.7,0.73429
2018-07-19,8.73,0.736822
2018-07-20,9.11,0.768895
2018-07-23,9.42,0.795059
2018-07-24,9.4,0.793371
2018-07-25,9.38,0.791683
2018-07-26,9.25,0.780711
2018-07-27,9.25,0.780711
2018-07-30,9.39,0.792527
2018-07-31,9.42,0.795059
2018-08-01,9.15,0.772271
2018-08-02,8.94,0.754547
2018-08-03,8.91,0.752015
2018-08-06,8.94,0.754547
2018-08-07,9.17,0.773959
2018-08-08,9.05,0.763831
2018-08-09,9.29,0.784087
2018-08-10,9.23,0.779023
2018-08-13,9.05,0.763831
2018-08-14,9.0,0.759611
2018-08-15,8.79,0.741887
2018-08-16,8.78,0.724135
2018-08-17,8.81,0.726609
2018-08-20,9.0,0.74228
2018-08-21,9.23,0.761249
2018-08-22,9.29,0.766197
2018-08-23,9.36,0.771971
2018-08-24,10.03,0.827229
2018-08-27,10.43,0.86022
2018-08-28,10.29,0.848673
2018-08-29,10.27,0.847023
2018-08-30,10.12,0.834652
2018-08-31,10.13,0.835477
2018-09-03,10.19,0.840425
2018-09-04,10.43,0.86022
2018-09-05,10.05,0.828879
2018-09-06,9.97,0.822281
2018-09-07,10.01,0.82558
2018-09-10,9.88,0.814858
2018-09-11,9.91,0.817332
2018-09-12,9.88,0.814858
2018-09-13,9.96,0.821456
2018-09-14,9.84,0.811559
2018-09-17,9.69,0.799188
2018-09-18,10.08,0.831353
2018-09-19,10.24,0.844549
2018-09-20,10.23,0.843724
2018-09-21,10.67,0.880014
2018-09-25,10.55,0.870117
2018-09-26,10.71,0.883313
2018-09-27,10.74,0.885787
2018-09-28,11.05,0.911354
2018-10-08,10.45,0.861869
2018-10-09,10.56,0.870941
2018-10-10,10.45,0.861869
2018-10-11,9.86,0.813209
2018-10-12,10.3,0.849498
2018-10-15,10.11,0.833827
2018-10-16,10.37,0.855271
2018-10-17,10.33,0.851972
2018-10-18,10.09,0.832178
2018-10-19,10.76,0.887436
2018-10-22,11.15,0.919602
2018-10-23,10.84,0.894035
2018-10-24,11.04,0.880542
2018-10-25,11.29,0.900482
2018-10-26,11.18,0.891708
2018-10-29,10.75,0.857412
2018-10-30,10.9,0.869376
2018-10-31,10.91,0.870173
2018-11-01,10.83,0.863793
2018-11-02,11.09,0.88453
2018-11-05,10.92,0.870971
2018-11-06,10.84,0.86459
2018-11-07,10.81,0.862197
2018-11-08,10.89,0.868578
2018-11-09,10.55,0.84146
2018-11-12,10.56,0.842258
2018-11-13,10.54,0.840662
2018-11-14,10.44,0.832687
2018-11-15,10.62,0.847043
2018-11-16,10.57,0.843055
2018-11-19,10.85,0.865388
2018-11-20,10.57,0.843055
2018-11-21,10.61,0.846246
2018-11-22,10.55,0.84146
2018-11-23,10.32,0.823115
2018-11-26,10.34,0.824711
2018-11-27,10.18,0.811949
2018-11-28,10.28,0.819925
2018-11-29,10.2,0.813544
2018-11-30,10.36,0.826306
2018-12-03,10.59,0.84465
2018-12-04,10.59,0.84465
2018-12-05,10.45,0.833484
2018-12-06,10.25,0.817532
2018-12-07,10.28,0.819925
2018-12-10,10.17,0.811152
2018-12-11,10.23,0.815937
2018-12-12,10.24,0.816735
2018-12-13,10.39,0.828699
2018-12-14,10.17,0.811152
2018-12-17,10.29,0.820723
2018-12-18,10.12,0.807164
2018-12-19,9.94,0.792807
2018-12-20,9.71,0.774462
2018-12-21,9.45,0.753725
2018-12-24,9.42,0.751332
2018-12-25,9.34,0.744951
2018-12-26,9.3,0.741761
2018-12-27,9.28,0.740166
2018-12-28,9.38,0.748142
2019-01-02,9.19,0.732987
2019-01-03,9.28,0.740166
2019-01-04,9.75,0.777653
2019-01-07,9.74,0.776855
2019-01-08,9.66,0.770474
2019-01-09,9.94,0.792807
2019-01-10,10.1,0.805568
2019-01-11,10.2,0.813544
2019-01-14,10.11,0.806366
2019-01-15,10.24,0.816735
2019-01-16,10.48,0.835877
2019-01-17,10.25,0.817532
2019-01-18,10.43,0.831889
2019-01-21,10.34,0.824711
2019-01-22,10.28,0.819925
2019-01-23,10.35,0.825508
2019-01-24,10.52,0.839067
2019-01-25,11.0,0.877352
2019-01-28,10.94,0.872566
2019-01-29,11.0,0.877352
2019-01-30,10.95,0.873364
2019-01-31,11.1,0.885328
2019-02-01,11.2,0.893304
2019-02-11,11.21,0.894101
2019-02-12,11.19,0.892506
2019-02-13,11.38,0.90766
2019-02-14,11.25,0.897292
2019-02-15,10.95,0.873364
2019-02-18,11.36,0.906065
2019-02-19,11.27,0.898887
2019-02-20,11.41,0.910053
2019-02-21,11.36,0.906065
2019-02-22,11.54,0.920422
2019-02-25,12.55,1.000979
2019-02-26,12.2,0.973063
2019-02-27,12.4,0.989015
2019-02-28,12.36,0.985824
2019-03-01,12.76,1.017728
2019-03-04,12.99,1.036073
2019-03-05,13.06,1.041656
2019-03-06,13.08,1.043251
2019-03-07,12.74,0.993921
2019-03-08,12.3,0.959594
2019-03-11,12.32,0.961154
2019-03-12,12.36,0.964275
2019-03-13,12.37,0.965055
2019-03-14,12.43,0.969736
2019-03-15,12.5,0.975197
2019-03-18,12.91,1.007184
2019-03-19,12.79,0.997822
2019-03-20,12.75,0.994701
2019-03-21,12.69,0.99002
2019-03-22,12.59,0.982218
2019-03-25,12.11,0.944771
2019-03-26,12.1,0.943991
2019-03-27,12.38,0.965835
2019-03-28,12.22,0.953353
2019-03-29,12.82,1.000162
2019-04-01,13.18,1.028248
2019-04-02,13.36,1.042291
2019-04-03,13.44,1.048532
2019-04-04,13.86,1.081298
2019-04-08,13.96,1.0891
2019-04-09,13.81,1.077398
2019-04-10,13.73,1.071156
2019-04-11,13.54,1.056333
2019-04-12,13.42,1.046972
2019-04-15,13.69,1.068036
2019-04-16,14.58,1.13747
2019-04-17,14.35,1.119526
2019-04-18,14.34,1.118746
2019-04-19,14.73,1.149172
2019-04-22,14.15,1.103923
2019-04-23,14.07,1.097682
2019-04-24,14.44,1.091
2019-04-25,14.13,1.067579
2019-04-26,13.79,1.04189
2019-04-29,14.1,1.065312
2019-04-30,13.85,1.046423
2019-05-06,12.87,0.972381
2019-05-07,12.95,0.978425
2019-05-08,12.6,0.951981
2019-05-09,12.16,0.918737
2019-05-10,12.68,0.958025
2019-05-13,12.3,0.929315
2019-05-14,12.49,0.94367
2019-05-15,12.92,0.976158
2019-05-16,12.85,0.970869
2019-05-17,12.44,0.939892
2019-05-20,12.38,0.935359
2019-05-21,12.56,0.948959
2019-05-22,12.4,0.93687
2019-05-23,12.29,0.928559
2019-05-24,12.35,0.933092
2019-05-27,12.37,0.934603
2019-05-28,12.49,0.94367
2019-05-29,12.4,0.93687
2019-05-30,12.22,0.92327
2019-05-31,12.18,0.920248
2019-06-03,11.9,0.899093
2019-06-04,11.85,0.895315
2019-06-05,11.97,0.904382
2019-06-06,11.92,0.900604
2019-06-10,12.34,0.932337
2019-06-11,12.65,0.955759
2019-06-12,12.57,0.949714
2019-06-13,12.59,0.951225
2019-06-14,12.49,0.94367
2019-06-17,12.67,0.95727
2019-06-18,12.8,0.967092
2019-06-19,13.07,0.987491
2019-06-20,13.8,1.042646
2019-06-21,13.64,1.030557
2019-06-24,13.69,1.034335
2019-06-25,13.43,1.014691
2019-06-26,13.37,1.010158
2019-06-27,13.71,1.035846
2019-06-28,13.78,1.041135
2019-07-01,13.93,1.052468
2019-07-02,14.18,1.071356
2019-07-03,14.01,1.058512
2019-07-04,13.99,1.057001
2019-07-05,13.92,1.051712
2019-07-08,13.59,1.026779
2019-07-09,13.59,1.026779
2019-07-10,13.56,1.024513
2019-07-11,13.54,1.023002
2019-07-12,14.12,1.066823
2019-07-15,14.0,1.057757
2019-07-16,13.75,1.038868
2019-07-17,13.69,1.034335
2019-07-18,13.67,1.032824
2019-07-19,13.99,1.057001
2019-07-22,13.85,1.046423
2019-07-23,13.76,1.039624
2019-07-24,13.88,1.04869
2019-07-25,14.2,1.072867
2019-07-26,14.23,1.075134
2019-07-29,14.29,1.079667
2019-07-30,14.37,1.085712
2019-07-31,14.13,1.067579
2019-08-01,14.1,1.065312
2019-08-02,13.74,1.038113
2019-08-05,13.35,1.008646
2019-08-06,13.37,1.010158
2019-08-07,13.54,1.023002
2019-08-08,14.38,1.060043
2019-08-09,14.52,1.070363
2019-08-12,15.12,1.114593
2019-08-13,14.89,1.097638
2019-08-14,14.97,1.103536
2019-08-15,14.94,1.101324
2019-08-16,14.9,1.098376
2019-08-19,14.92,1.09985
2019-08-20,14.99,1.10501
2019-08-21,14.45,1.065203
2019-08-22,14.31,1.054883
2019-08-23,14.65,1.079946
2019-08-26,14.25,1.05046
2019-08-27,14.31,1.054883
2019-08-28,14.27,1.051934
2019-08-29,14.13,1.041614
2019-08-30,14.16,1.043825
2019-09-02,14.45,1.065203
2019-09-03,14.3,1.054146
2019-09-04,14.44,1.064466
2019-09-05,14.58,1.074786
2019-09-06,14.81,1.091741
2019-09-09,14.69,1.082895
2019-09-10,14.55,1.072575
2019-09-11,14.56,1.073312
2019-09-12,14.68,1.082158
2019-09-16,14.45,1.065203
2019-09-17,14.24,1.154947
2019-09-18,14.41,1.168735
2019-09-19,14.84,1.203611
2019-09-20,15.34,1.244164
2019-09-23,15.38,1.247408
2019-09-24,15.18,1.231187
2019-09-25,15.75,1.277417
2019-09-26,15.71,1.274173
2019-09-27,15.9,1.324693
2019-09-30,15.59,1.298866
2019-10-08,16.2,1.349687
2019-10-09,16.25,1.353853
2019-10-10,16.24,1.35302
2019-10-11,16.81,1.400509
2019-10-14,17.22,1.434667
2019-10-15,17.18,1.431335
2019-10-16,16.79,1.398842
2019-10-17,16.7,1.391344
2019-10-18,16.51,1.375514
2019-10-21,16.89,1.407174
2019-10-22,16.42,1.188442
2019-10-23,16.45,1.190614
2019-10-24,16.87,1.221012
2019-10-25,16.88,1.221736
2019-10-28,16.66,1.205813
2019-10-29,16.91,1.223907
2019-10-30,16.43,1.189166
2019-10-31,16.26,1.176862
2019-11-01,16.86,1.220289
2019-11-04,16.92,1.224631
2019-11-05,17.15,1.241278
2019-11-06,16.96,1.227526
2019-11-07,16.89,1.22246
2019-11-08,16.65,1.205089
2019-11-11,16.28,1.17831
2019-11-12,16.33,1.181928
2019-11-13,16.33,1.181928
2019-11-14,16.32,1.181205
2019-11-15,16.34,1.182652
2019-11-18,16.45,1.190614
2019-11-19,16.41,1.187719
2019-11-20,15.85,1.147187
2019-11-21,15.86,1.147911
2019-11-22,15.59,1.128369
2019-11-25,15.8,1.143568
2019-11-26,15.62,1.13054
2019-11-27,15.47,1.119684
2019-11-28,15.49,1.121131
2019-11-29,15.29,1.106656
2019-12-02,15.36,1.111722
2019-12-03,15.45,1.118236
2019-12-04,15.31,1.108103
2019-12-05,15.43,1.116788
2019-12-06,15.6,1.129093
2019-12-09,15.41,1.115341
2019-12-10,15.33,1.109551
2019-12-11,15.66,1.133435
2019-12-12,15.6,1.129093
2019-12-13,16.12,1.166729
2019-12-16,16.13,1.167453
2019-12-17,16.5,1.194233
2019-12-18,16.46,1.191338
2019-12-19,16.55,1.197852
2019-12-20,16.59,1.200747
2019-12-23,16.24,1.175414
2019-12-24,16.4,1.186995
2019-12-25,16.3,1.179757
2019-12-26,16.47,1.192061
2019-12-27,16.63,1.203642
2019-12-30,16.57,1.199299
2019-12-31,16.45,1.190614
2020-01-02,16.87,1.221012
2020-01-03,17.18,1.243449
2020-01-06,17.07,1.235488
2020-01-07,17.15,1.241278
2020-01-08,16.66,1.205813
2020-01-09,16.79,1.215222
2020-01-10,16.69,1.207984
2020-01-13,16.99,1.229698
