date,close,pb
2016-06-24,9.28,1.146024
2016-06-27,9.33,1.152199
2016-06-28,9.26,1.143554
2016-06-29,9.37,1.157139
2016-06-30,9.39,1.159609
2016-07-01,9.43,1.164548
2016-07-04,9.63,1.189247
2016-07-05,9.7,1.197892
2016-07-06,9.69,1.196657
2016-07-07,9.6,1.185542
2016-07-08,9.56,1.180603
2016-07-11,9.57,1.181837
2016-07-12,9.78,1.207771
2016-07-13,10.06,1.24235
2016-07-14,10.05,1.241115
2016-07-15,10.11,1.248524
2016-07-18,10.36,1.279398
2016-07-19,10.2,1.259639
2016-07-20,10.1,1.247289
2016-07-21,10.39,1.283103
2016-07-22,10.35,1.278163
2016-07-25,10.32,1.274458
2016-07-26,10.54,1.301627
2016-07-27,10.38,1.281868
2016-07-28,10.19,1.258404
2016-07-29,10.33,1.275693
2016-08-01,10.3,1.271988
2016-08-02,10.2,1.259639
2016-08-03,10.1,1.247289
2016-08-04,10.06,1.24235
2016-08-05,10.28,1.269518
2016-08-08,10.25,1.265813
2016-08-09,10.31,1.273223
2016-08-10,10.32,1.274458
2016-08-11,10.58,1.306566
2016-08-12,11.07,1.367078
2016-08-15,11.24,1.388072
2016-08-16,10.9,1.346084
2016-08-17,10.77,1.33003
2016-08-18,10.85,1.33991
2016-08-19,10.86,1.341145
2016-08-22,10.91,1.347319
2016-08-23,10.95,1.352259
2016-08-24,10.88,1.343615
2016-08-25,10.74,1.326325
2016-08-26,10.75,1.32756
2016-08-29,10.7,1.321386
2016-08-30,10.77,1.33003
2016-08-31,10.89,1.331769
2016-09-01,10.85,1.326877
2016-09-02,10.75,1.314648
2016-09-05,10.7,1.308533
2016-09-06,10.7,1.308533
2016-09-07,10.71,1.309756
2016-09-08,10.64,1.301196
2016-09-09,10.5,1.284075
2016-09-12,10.28,1.25717
2016-09-13,10.15,1.241272
2016-09-14,10.11,1.23638
2016-09-19,10.22,1.249833
2016-09-20,10.27,1.255947
2016-09-21,10.26,1.254724
2016-09-22,10.32,1.262062
2016-09-23,10.36,1.266954
2016-09-26,10.11,1.23638
2016-09-27,10.19,1.246164
2016-09-28,10.12,1.237603
2016-09-29,10.23,1.251056
2016-09-30,10.26,1.254724
2016-10-10,10.3,1.259616
2016-10-11,10.23,1.251056
2016-10-12,10.14,1.240049
2016-10-13,10.17,1.243718
2016-10-14,10.14,1.240049
2016-10-17,10.01,1.224151
2016-10-18,10.09,1.233935
2016-10-19,10.08,1.232712
2016-10-20,10.15,1.241272
2016-10-21,10.43,1.275514
2016-10-24,10.6,1.296304
2016-10-25,10.59,1.23973
2016-10-26,10.39,1.216317
2016-10-27,10.42,1.219829
2016-10-28,10.51,1.230365
2016-10-31,10.49,1.228024
2016-11-01,10.66,1.247925
2016-11-02,10.58,1.23856
2016-11-03,10.64,1.245584
2016-11-04,10.6,1.240901
2016-11-07,10.58,1.23856
2016-11-08,10.6,1.240901
2016-11-09,10.47,1.225682
2016-11-10,10.53,1.232706
2016-11-11,10.64,1.245584
2016-11-14,10.7,1.252608
2016-11-15,10.74,1.25729
2016-11-16,10.69,1.251437
2016-11-17,10.6,1.240901
2016-11-18,10.51,1.230365
2016-11-21,10.67,1.249096
2016-11-22,10.96,1.283045
2016-11-23,11.37,1.331042
2016-11-24,11.34,1.32753
2016-11-25,11.65,1.36382
2016-11-28,11.84,1.386063
2016-11-29,11.87,1.389575
2016-11-30,11.52,1.348602
2016-12-01,11.81,1.382551
2016-12-02,11.67,1.366162
2016-12-05,11.71,1.370844
2016-12-06,11.37,1.331042
2016-12-07,11.41,1.335725
2016-12-08,11.65,1.36382
2016-12-09,11.8,1.38138
2016-12-12,11.65,1.36382
2016-12-13,11.59,1.356797
2016-12-14,11.7,1.369674
2016-12-15,11.07,1.295922
2016-12-16,10.95,1.281874
2016-12-19,10.8,1.264314
2016-12-20,10.58,1.23856
2016-12-21,10.75,1.258461
2016-12-22,10.74,1.25729
2016-12-23,10.64,1.245584
2016-12-26,10.64,1.245584
2016-12-27,10.53,1.232706
2016-12-28,10.55,1.235048
2016-12-29,10.66,1.247925
2016-12-30,10.84,1.268997
2017-01-03,11.25,1.316994
2017-01-04,11.38,1.332213
2017-01-05,11.4,1.334554
2017-01-06,11.21,1.312311
2017-01-09,11.33,1.326359
2017-01-10,11.17,1.307629
2017-01-11,11.0,1.287727
2017-01-12,11.02,1.290069
2017-01-13,11.13,1.302946
2017-01-16,11.3,1.322847
2017-01-17,11.29,1.321677
2017-01-18,11.49,1.34509
2017-01-19,11.48,1.343919
2017-01-20,11.49,1.34509
2017-01-23,11.3,1.322847
2017-01-24,11.56,1.353285
2017-01-25,11.54,1.350943
2017-01-26,11.49,1.34509
2017-02-03,11.38,1.332213
2017-02-06,11.25,1.316994
2017-02-07,11.4,1.334554
2017-02-08,11.38,1.332213
2017-02-09,11.32,1.325189
2017-02-10,11.57,1.354455
2017-02-13,11.87,1.389575
2017-02-14,11.79,1.38021
2017-02-15,12.02,1.407135
2017-02-16,12.15,1.422354
2017-02-17,11.87,1.389575
2017-02-20,12.47,1.459815
2017-02-21,12.29,1.438743
2017-02-22,12.36,1.446937
2017-02-23,12.21,1.429378
2017-02-24,12.25,1.43406
2017-02-27,12.11,1.417671
2017-02-28,12.24,1.43289
2017-03-01,12.15,1.422354
2017-03-02,11.91,1.394258
2017-03-03,11.84,1.386063
2017-03-06,12.04,1.409476
2017-03-07,12.16,1.423524
2017-03-08,12.08,1.414159
2017-03-09,11.84,1.386063
2017-03-10,11.76,1.376698
2017-03-13,11.79,1.38021
2017-03-14,11.85,1.387234
2017-03-15,11.86,1.388404
2017-03-16,12.01,1.405964
2017-03-17,11.82,1.383722
2017-03-20,11.71,1.370844
2017-03-21,11.75,1.375527
2017-03-22,11.47,1.342749
2017-03-23,11.68,1.367332
2017-03-24,11.85,1.387234
2017-03-27,11.92,1.395428
2017-03-28,11.91,1.394258
2017-03-29,11.7,1.369674
2017-03-30,11.7,1.369674
2017-03-31,12.02,1.407135
2017-04-05,12.04,1.409476
2017-04-06,11.98,1.402452
2017-04-07,11.91,1.394258
2017-04-10,11.72,1.372015
2017-04-11,11.75,1.375527
2017-04-12,11.6,1.357967
2017-04-13,11.49,1.34509
2017-04-14,11.38,1.332213
2017-04-17,11.22,1.313482
2017-04-18,10.97,1.284216
2017-04-19,11.02,1.290069
2017-04-20,10.99,1.286557
2017-04-21,11.3,1.314793
2017-04-24,11.14,1.296176
2017-04-25,11.18,1.30083
2017-04-26,11.05,1.285705
2017-04-27,11.13,1.295013
2017-04-28,10.56,1.183786
2017-05-02,10.37,1.162487
2017-05-03,10.22,1.145672
2017-05-04,10.24,1.147914
2017-05-05,10.15,1.137825
2017-05-08,10.01,1.122131
2017-05-09,10.12,1.134462
2017-05-10,10.3,1.15464
2017-05-11,10.45,1.171455
2017-05-12,10.8,1.210691
2017-05-15,10.78,1.208449
2017-05-16,10.66,1.194996
2017-05-17,10.52,1.179302
2017-05-18,10.49,1.175939
2017-05-19,10.52,1.179302
2017-05-22,10.33,1.158003
2017-05-23,10.54,1.181544
2017-05-24,10.52,1.179302
2017-05-25,11.09,1.2432
2017-05-26,11.1,1.244321
2017-05-31,11.09,1.2432
2017-06-01,11.14,1.248805
2017-06-02,10.99,1.23199
2017-06-05,10.79,1.20957
2017-06-06,10.86,1.217417
2017-06-07,10.98,1.230869
2017-06-08,10.93,1.225264
2017-06-09,11.01,1.234232
2017-06-12,10.88,1.219659
2017-06-13,10.89,1.22078
2017-06-14,10.81,1.211812
2017-06-15,10.78,1.208449
2017-06-16,10.78,1.208449
2017-06-19,10.83,1.214054
2017-06-20,10.77,1.207328
2017-06-21,10.82,1.212933
