date,close,pb
2016-12-13,7.03,1.005415
2016-12-14,7.0,1.001124
2016-12-15,6.66,0.952498
2016-12-16,6.72,0.961079
2016-12-19,6.63,0.948207
2016-12-20,6.46,0.923894
2016-12-21,6.56,0.938196
2016-12-22,6.55,0.936766
2016-12-23,6.5,0.929615
2016-12-26,6.52,0.932475
2016-12-27,6.43,0.919604
2016-12-28,6.33,0.905302
2016-12-29,6.36,0.909593
2016-12-30,6.41,0.916744
2017-01-03,6.75,0.96537
2017-01-04,6.75,0.96537
2017-01-05,6.79,0.97109
2017-01-06,6.79,0.97109
2017-01-09,6.84,0.978241
2017-01-10,6.7,0.958219
2017-01-11,6.66,0.952498
2017-01-12,6.66,0.952498
2017-01-13,6.77,0.96823
2017-01-16,6.87,0.982532
2017-01-17,6.82,0.975381
2017-01-18,6.89,0.985392
2017-01-19,6.87,0.982532
2017-01-20,6.92,0.989683
2017-01-23,6.92,0.989683
2017-01-24,6.93,0.991113
2017-01-25,6.92,0.989683
2017-01-26,6.98,0.998264
2017-02-03,6.87,0.982532
2017-02-06,6.82,0.975381
2017-02-07,6.8,0.97252
2017-02-08,6.82,0.975381
2017-02-09,6.85,0.979671
2017-02-10,6.85,0.979671
2017-02-13,6.98,0.998264
2017-02-14,6.92,0.989683
2017-02-15,7.05,1.008275
2017-02-16,7.05,1.008275
2017-02-17,6.9,0.986822
2017-02-20,7.05,1.008275
2017-02-21,7.07,1.011135
2017-02-22,7.08,1.012565
2017-02-23,7.04,1.006845
2017-02-24,6.95,0.993973
2017-02-27,6.9,0.986822
2017-02-28,6.9,0.986822
2017-03-01,6.92,0.989683
2017-03-02,6.86,0.981101
2017-03-03,6.84,0.978241
2017-03-06,6.82,0.975381
2017-03-07,6.82,0.975381
2017-03-08,6.82,0.975381
2017-03-09,6.76,0.9668
2017-03-10,6.7,0.958219
2017-03-13,6.76,0.9668
2017-03-14,6.82,0.975381
2017-03-15,6.76,0.9668
2017-03-16,6.77,0.96823
2017-03-17,6.72,0.961079
2017-03-20,6.65,0.951068
2017-03-21,6.68,0.955358
2017-03-22,6.55,0.936766
2017-03-23,6.66,0.94666
2017-03-24,6.7,0.952346
2017-03-27,6.73,0.95661
2017-03-28,6.64,0.943817
2017-03-29,6.6,0.938132
2017-03-30,6.63,0.942396
2017-03-31,6.71,0.953767
2017-04-05,6.76,0.960874
2017-04-06,6.73,0.95661
2017-04-07,6.75,0.959453
2017-04-10,6.66,0.94666
2017-04-11,6.7,0.952346
2017-04-12,6.67,0.948082
2017-04-13,6.61,0.939553
2017-04-14,6.51,0.925339
2017-04-17,6.4,0.909703
2017-04-18,6.25,0.888382
2017-04-19,6.17,0.877011
2017-04-20,6.13,0.871325
2017-04-21,6.24,0.886961
2017-04-24,6.17,0.877011
2017-04-25,6.19,0.879854
2017-04-26,6.02,0.834665
2017-04-27,6.0,0.831892
2017-04-28,6.02,0.834665
2017-05-02,5.97,0.827732
2017-05-03,5.91,0.819414
2017-05-04,5.87,0.813868
2017-05-05,5.84,0.809708
2017-05-08,5.87,0.813868
2017-05-09,5.89,0.816641
2017-05-10,5.89,0.816641
2017-05-11,5.97,0.827732
2017-05-12,6.14,0.851303
2017-05-15,6.07,0.841597
2017-05-16,6.06,0.840211
2017-05-17,6.01,0.833278
2017-05-18,5.93,0.822187
2017-05-19,5.94,0.823573
2017-05-22,5.89,0.816641
2017-05-23,6.01,0.833278
2017-05-24,5.99,0.830505
2017-05-25,6.2,0.859622
2017-05-26,6.18,0.856849
2017-05-31,6.19,0.858235
2017-06-01,6.19,0.858235
2017-06-02,6.11,0.847143
2017-06-05,6.06,0.840211
2017-06-06,6.09,0.84437
2017-06-07,6.11,0.847143
2017-06-08,6.11,0.847143
2017-06-09,6.17,0.855462
2017-06-12,6.13,0.849916
2017-06-13,6.12,0.84853
2017-06-14,6.1,0.845757
2017-06-15,6.11,0.847143
2017-06-16,6.11,0.847143
2017-06-19,6.15,0.852689
2017-06-20,6.12,0.84853
2017-06-21,6.13,0.849916
2017-06-22,6.17,0.855462
2017-06-23,6.21,0.861008
2017-06-26,6.25,0.866554
2017-06-27,6.28,0.870714
2017-06-28,6.31,0.874873
2017-06-29,6.3,0.873487
2017-06-30,6.29,0.8721
2017-07-03,6.26,0.867941
2017-07-04,6.2,0.859622
2017-07-05,6.25,0.866554
2017-07-06,6.22,0.862395
2017-07-07,6.21,0.861008
2017-07-10,6.2,0.859622
2017-07-11,6.32,0.87626
2017-07-12,6.43,0.891511
2017-07-13,6.54,0.906762
2017-07-14,6.68,0.926173
2017-07-17,7.09,0.983019
2017-07-18,7.03,0.9747
2017-07-19,6.99,0.969154
2017-07-20,7.07,0.980246
2017-07-21,7.01,0.971927
2017-07-24,6.77,0.938651
2017-07-25,6.74,0.934492
2017-07-26,6.68,0.926173
2017-07-27,6.65,0.922014
2017-07-28,6.67,0.924787
2017-07-31,6.65,0.922014
2017-08-01,6.74,0.934492
2017-08-02,6.74,0.934492
2017-08-03,6.56,0.909535
2017-08-04,6.5,0.901216
2017-08-07,6.5,0.901216
2017-08-08,6.54,0.906762
2017-08-09,6.51,0.902603
2017-08-10,6.45,0.894284
2017-08-11,6.31,0.874873
2017-08-14,6.32,0.87626
2017-08-15,6.4,0.887351
2017-08-16,6.32,0.87626
2017-08-17,6.37,0.883192
2017-08-18,6.31,0.874873
2017-08-21,6.35,0.880419
2017-08-22,6.34,0.879033
2017-08-23,6.45,0.894284
2017-08-24,6.33,0.877646
2017-08-25,6.56,0.910751
2017-08-28,6.6,0.916304
2017-08-29,6.65,0.923246
2017-08-30,6.54,0.907974
2017-08-31,6.53,0.906586
2017-09-01,6.46,0.896867
2017-09-04,6.52,0.905197
2017-09-05,6.61,0.917692
2017-09-06,6.55,0.909362
2017-09-07,6.51,0.903809
2017-09-08,6.5,0.902421
2017-09-11,6.46,0.896867
2017-09-12,6.45,0.895479
2017-09-13,6.43,0.892702
2017-09-14,6.41,0.889926
2017-09-15,6.39,0.887149
2017-09-18,6.4,0.888537
2017-09-19,6.41,0.889926
2017-09-20,6.4,0.888537
2017-09-21,6.41,0.889926
2017-09-22,6.38,0.88576
2017-09-25,6.34,0.880207
2017-09-26,6.35,0.881595
2017-09-27,6.33,0.878819
2017-09-28,6.31,0.876042
2017-09-29,6.3,0.874654
2017-10-09,6.37,0.884372
2017-10-10,6.4,0.888537
2017-10-11,6.4,0.888537
2017-10-12,6.38,0.88576
2017-10-13,6.34,0.880207
2017-10-16,6.37,0.884372
2017-10-17,6.35,0.881595
2017-10-18,6.39,0.887149
2017-10-19,6.39,0.887149
2017-10-20,6.39,0.887149
2017-10-23,6.35,0.881595
2017-10-24,6.39,0.887149
2017-10-25,6.37,0.863502
2017-10-26,6.31,0.855368
2017-10-27,6.33,0.85808
2017-10-30,6.22,0.843168
2017-10-31,6.22,0.843168
2017-11-01,6.16,0.835035
2017-11-02,6.12,0.829612
2017-11-03,6.13,0.830968
2017-11-06,6.1,0.826901
2017-11-07,6.17,0.83639
2017-11-08,6.19,0.839101
2017-11-09,6.18,0.837746
2017-11-10,6.12,0.829612
2017-11-13,6.18,0.837746
2017-11-14,6.09,0.825546
2017-11-15,6.09,0.825546
2017-11-16,6.01,0.814701
2017-11-17,6.13,0.830968
2017-11-20,6.27,0.849946
2017-11-21,6.32,0.856724
2017-11-22,6.5,0.881124
2017-11-23,6.32,0.856724
2017-11-24,6.33,0.85808
2017-11-27,6.34,0.859435
2017-11-28,6.28,0.851302
2017-11-29,6.23,0.844524
2017-11-30,6.36,0.862146
2017-12-01,6.39,0.866213
2017-12-04,6.44,0.872991
2017-12-05,6.51,0.88248
2017-12-06,6.4,0.867569
2017-12-07,6.4,0.867569
2017-12-08,6.35,0.860791
2017-12-11,6.36,0.862146
2017-12-12,6.24,0.845879
2017-12-13,6.26,0.84859
2017-12-14,6.18,0.837746
2017-12-15,6.12,0.829612
2017-12-18,6.13,0.830968
2017-12-19,6.19,0.839101
2017-12-20,6.19,0.839101
2017-12-21,6.18,0.837746
2017-12-22,6.19,0.839101
2017-12-25,6.16,0.835035
2017-12-26,6.23,0.844524
2017-12-27,6.2,0.840457
2017-12-28,6.18,0.837746
2017-12-29,6.2,0.840457
2018-01-02,6.32,0.856724
2018-01-03,6.37,0.863502
2018-01-04,6.39,0.866213
2018-01-05,6.44,0.872991
2018-01-08,6.54,0.886547
2018-01-09,6.48,0.878413
2018-01-10,6.6,0.89468
2018-01-11,6.72,0.910947
2018-01-12,6.85,0.928569
2018-01-15,6.97,0.944836
2018-01-16,7.0,0.948903
2018-01-17,6.91,0.936703
2018-01-18,7.2,0.976015
2018-01-19,7.2,0.976015
2018-01-22,7.12,0.96517
2018-01-23,7.38,1.000415
2018-01-24,7.4,1.003126
2018-01-25,7.26,0.984148
2018-01-26,7.37,0.999059
2018-01-29,7.28,0.986859
2018-01-30,7.15,0.969237
2018-01-31,7.22,0.978726
2018-02-01,7.38,1.000415
2018-02-02,7.42,1.005837
2018-02-05,8.14,1.103439
2018-02-06,8.01,1.085816
2018-02-07,7.75,1.050571
2018-02-08,7.25,0.982792
2018-02-09,6.9,0.935347
2018-02-12,6.71,0.909591
2018-02-13,6.81,0.923147
2018-02-14,6.74,0.913658
2018-02-22,7.11,0.963814
2018-02-23,7.14,0.967881
2018-02-26,7.14,0.967881
2018-02-27,7.03,0.95297
2018-02-28,6.84,0.927214
2018-03-01,6.82,0.924503
2018-03-02,6.72,0.910947
2018-03-05,6.68,0.905525
2018-03-06,6.73,0.912303
2018-03-07,6.75,0.915014
2018-03-08,6.72,0.910947
2018-03-09,6.72,0.910947
2018-03-12,6.72,0.910947
2018-03-13,6.72,0.910947
2018-03-14,6.66,0.902814
2018-03-15,6.65,0.901458
2018-03-16,6.6,0.89468
2018-03-19,6.65,0.901458
2018-03-20,6.73,0.912303
2018-03-21,6.75,0.915014
2018-03-22,6.74,0.913658
2018-03-23,6.72,0.910947
2018-03-26,6.4,0.867569
2018-03-27,6.42,0.861464
2018-03-28,6.42,0.861464
2018-03-29,6.49,0.870857
2018-03-30,6.45,0.86549
2018-04-02,6.4,0.858781
2018-04-03,6.33,0.849388
2018-04-04,6.32,0.848046
2018-04-09,6.24,0.837311
2018-04-10,6.43,0.862806
2018-04-11,6.63,0.889643
2018-04-12,6.48,0.869515
2018-04-13,6.48,0.869515
2018-04-16,6.27,0.841337
2018-04-17,6.33,0.849388
2018-04-18,6.41,0.860122
2018-04-19,6.4,0.858781
2018-04-20,6.38,0.856097
2018-04-23,6.38,0.856097
2018-04-24,6.48,0.869515
2018-04-25,6.4,0.858781
2018-04-26,6.38,0.856097
2018-04-27,6.39,0.84101
2018-05-02,6.55,0.862068
2018-05-03,6.55,0.862068
2018-05-04,6.53,0.859436
2018-05-07,6.57,0.8647
2018-05-08,6.65,0.875229
2018-05-09,6.63,0.872597
2018-05-10,6.59,0.867333
2018-05-11,6.64,0.873913
2018-05-14,6.75,0.888391
2018-05-15,6.7,0.88181
2018-05-16,6.57,0.8647
2018-05-17,6.59,0.867333
2018-05-18,6.74,0.887075
2018-05-21,6.74,0.887075
2018-05-22,6.7,0.88181
2018-05-23,6.59,0.867333
2018-05-24,6.61,0.869965
2018-05-25,6.63,0.872597
2018-05-28,6.62,0.871281
2018-05-29,6.61,0.869965
2018-05-30,6.41,0.843642
2018-05-31,6.41,0.843642
2018-06-01,6.34,0.834429
2018-06-04,6.37,0.838378
2018-06-05,6.34,0.834429
2018-06-06,6.33,0.833113
2018-06-07,6.33,0.833113
2018-06-08,6.21,0.817319
2018-06-11,6.18,0.813371
2018-06-12,6.19,0.814687
2018-06-13,6.19,0.814687
2018-06-14,6.21,0.817319
2018-06-15,6.27,0.825216
2018-06-19,6.34,0.834429
2018-06-20,6.25,0.822584
2018-06-21,6.22,0.818636
2018-06-22,6.24,0.821268
2018-06-25,6.13,0.80679
2018-06-26,6.12,0.805474
2018-06-27,6.13,0.80679
2018-06-28,6.13,0.80679
2018-06-29,6.21,0.817319
2018-07-02,6.18,0.813371
2018-07-03,5.73,0.754145
2018-07-04,5.71,0.751513
2018-07-05,5.79,0.762042
2018-07-06,5.74,0.755461
2018-07-09,5.91,0.777835
2018-07-10,5.93,0.780468
2018-07-11,5.83,0.767306
2018-07-12,5.9,0.776519
2018-07-13,5.93,0.780468
2018-07-16,5.92,0.779152
2018-07-17,5.88,0.773887
2018-07-18,5.85,0.769939
2018-07-19,5.85,0.769939
2018-07-20,6.07,0.798894
2018-07-23,6.13,0.80679
2018-07-24,6.15,0.809423
2018-07-25,6.14,0.808106
2018-07-26,6.1,0.802842
2018-07-27,6.13,0.80679
2018-07-30,6.18,0.813371
2018-07-31,6.27,0.825216
2018-08-01,5.89,0.775203
2018-08-02,5.87,0.772571
2018-08-03,5.85,0.769939
2018-08-06,5.85,0.769939
2018-08-07,5.95,0.7831
2018-08-08,5.9,0.776519
2018-08-09,5.97,0.785732
2018-08-10,5.95,0.7831
2018-08-13,5.86,0.771255
2018-08-14,5.85,0.769939
2018-08-15,5.75,0.756777
2018-08-16,5.75,0.756777
2018-08-17,5.72,0.752829
2018-08-20,5.78,0.760726
2018-08-21,5.83,0.767306
2018-08-22,5.8,0.763358
2018-08-23,5.78,0.760726
2018-08-24,5.9,0.776519
2018-08-27,6.03,0.793629
2018-08-28,6.02,0.783419
2018-08-29,6.03,0.78472
2018-08-30,5.96,0.775611
2018-08-31,5.97,0.776912
2018-09-03,5.98,0.778214
2018-09-04,6.04,0.786022
2018-09-05,5.87,0.763899
2018-09-06,5.87,0.763899
2018-09-07,5.83,0.758693
2018-09-10,5.75,0.748282
2018-09-11,5.72,0.744378
2018-09-12,5.72,0.744378
2018-09-13,5.75,0.748282
2018-09-14,5.71,0.743077
2018-09-17,5.65,0.735269
2018-09-18,5.75,0.748282
2018-09-19,5.79,0.753488
2018-09-20,5.83,0.758693
2018-09-21,6.04,0.786022
2018-09-25,5.98,0.778214
2018-09-26,6.04,0.786022
2018-09-27,6.02,0.783419
2018-09-28,6.06,0.788624
2018-10-08,5.9,0.767803
2018-10-09,5.83,0.758693
2018-10-10,5.86,0.762597
2018-10-11,5.74,0.746981
2018-10-12,5.75,0.748282
2018-10-15,5.58,0.726159
2018-10-16,5.57,0.724858
2018-10-17,5.69,0.740474
2018-10-18,5.58,0.726159
2018-10-19,5.74,0.746981
2018-10-22,5.89,0.766501
2018-10-23,5.76,0.749584
2018-10-24,5.89,0.766501
2018-10-25,5.97,0.776912
2018-10-26,5.92,0.744345
2018-10-29,5.83,0.733029
2018-10-30,5.91,0.743088
2018-10-31,5.92,0.744345
2018-11-01,5.85,0.735544
2018-11-02,5.94,0.74686
2018-11-05,5.89,0.740573
2018-11-06,5.87,0.738059
2018-11-07,5.84,0.734287
2018-11-08,5.87,0.738059
2018-11-09,5.69,0.715427
2018-11-12,5.72,0.719199
