requested_date,stock_code,stock_name,market_date,financial_report_date,current_price,daily_change_pct,bps,eps,roe,net_profit,profit_growth_yoy,dividend_per_share,payout_ratio,dividend_yield,pb_current,pe_current,nim,npl_ratio,provision_coverage,provision_coverage_report_date,provision_coverage_source,cet1_ratio,capital_adequacy_ratio,net_interest_spread,loan_provision_ratio,loan_to_deposit_ratio,bank_special_metrics_report_date,bank_special_metrics_source,risk_free_rate,equity_risk_premium,beta,long_term_growth,roe_trend,nim_change,npl_ratio_change,provision_coverage_change,dividend_stable
2026-07-04,sh.601665,齐鲁银行,2026-07-03,2026-03-31,5.86,-0.008460236886632777,8.219808335390624,0.959659,0.117908,1566649000.0,0.148329,0.121,0.12608645362571497,0.020648464163822523,0.712912,6.106335687989171,None,0.0103,3.5748,2026-03-31,AKShare / Eastmoney financial indicators,0.1134,0.1387,None,0.0368,0.7932061342792791,2026-03-31,AKShare / Eastmoney financial indicators,0.02,0.06,0.8,0.03,0.0,0.0,0.0,0.0,True
