date,close,pb
2019-04-11,18.91,0.916741
2019-04-12,18.98,0.920134
2019-04-15,19.16,0.928861
2019-04-16,20.6,0.998671
2019-04-17,20.33,0.985581
2019-04-18,20.13,0.975885
2019-04-19,20.3,0.984127
2019-04-22,19.37,0.939041
2019-04-23,19.41,0.94098
2019-04-24,19.4,0.940496
2019-04-25,19.25,0.933224
2019-04-26,18.95,0.91868
2019-04-29,19.44,0.942435
2019-04-30,19.92,0.906882
2019-05-06,19.34,0.880476
2019-05-07,19.13,0.870916
2019-05-08,18.63,0.848153
2019-05-09,18.02,0.820382
2019-05-10,18.48,0.841324
2019-05-13,18.16,0.826756
2019-05-14,18.16,0.826756
2019-05-15,18.56,0.844966
2019-05-16,18.55,0.844511
2019-05-17,18.29,0.832674
2019-05-20,18.21,0.829032
2019-05-21,18.34,0.83495
2019-05-22,18.2,0.828577
2019-05-23,18.05,0.821748
2019-05-24,18.24,0.830398
2019-05-27,18.11,0.824479
2019-05-28,18.05,0.821748
2019-05-29,17.68,0.804903
2019-05-30,17.6,0.801261
2019-05-31,17.57,0.799895
2019-06-03,17.65,0.803537
2019-06-04,17.67,0.804448
2019-06-05,17.81,0.810821
2019-06-06,17.86,0.813098
2019-06-10,18.18,0.827666
2019-06-11,18.42,0.838592
2019-06-12,18.35,0.835406
2019-06-13,18.35,0.835406
2019-06-14,18.35,0.835406
2019-06-17,18.44,0.839503
2019-06-18,18.49,0.841779
2019-06-19,18.11,0.824479
2019-06-20,18.78,0.854982
2019-06-21,18.55,0.844511
2019-06-24,18.53,0.8436
2019-06-25,18.12,0.824934
2019-06-26,18.12,0.824934
2019-06-27,18.34,0.83495
2019-06-28,18.29,0.832674
2019-07-01,18.59,0.846332
2019-07-02,18.45,0.839958
2019-07-03,18.33,0.834495
2019-07-04,18.29,0.832674
2019-07-05,18.27,0.831763
2019-07-08,17.79,0.809911
2019-07-09,17.82,0.811277
2019-07-10,17.72,0.806724
2019-07-11,17.79,0.809911
2019-07-12,18.18,0.827666
2019-07-15,18.29,0.832674
2019-07-16,18.17,0.827211
2019-07-17,18.06,0.822203
2019-07-18,18.09,0.823569
2019-07-19,18.41,0.838137
2019-07-22,18.37,0.836316
2019-07-23,18.51,0.84269
2019-07-24,18.73,0.852705
2019-07-25,19.32,0.879566
2019-07-26,19.22,0.875013
2019-07-29,19.19,0.873648
2019-07-30,19.5,0.887761
2019-07-31,19.13,0.870916
2019-08-01,18.86,0.858624
2019-08-02,18.79,0.855437
2019-08-05,18.36,0.835861
2019-08-06,18.2,0.828577
2019-08-07,18.29,0.832674
2019-08-08,18.7,0.85134
2019-08-09,18.6,0.846787
2019-08-12,18.83,0.857258
2019-08-13,18.38,0.836771
2019-08-14,18.09,0.823569
2019-08-15,18.05,0.821748
2019-08-16,17.93,0.816285
2019-08-19,18.04,0.821292
2019-08-20,18.16,0.826756
2019-08-21,18.1,0.824024
2019-08-22,18.17,0.827211
2019-08-23,18.4,0.837682
2019-08-26,18.1,0.824024
2019-08-27,18.27,0.831763
2019-08-28,17.37,0.794175
2019-08-29,17.18,0.785488
