requested_date,stock_code,stock_name,market_date,financial_report_date,current_price,daily_change_pct,bps,eps,roe,net_profit,profit_growth_yoy,dividend_per_share,payout_ratio,dividend_yield,pb_current,pe_current,nim,npl_ratio,provision_coverage,provision_coverage_report_date,provision_coverage_source,cet1_ratio,capital_adequacy_ratio,net_interest_spread,loan_provision_ratio,loan_to_deposit_ratio,bank_special_metrics_report_date,bank_special_metrics_source,risk_free_rate,equity_risk_premium,beta,long_term_growth,roe_trend,nim_change,npl_ratio_change,provision_coverage_change,dividend_stable
2026-02-05,sh.601288,农业银行,2026-02-05,2025-09-30,6.7,0.004497751124437732,7.824671305412104,0.824526,0.09409333333333332,222323000000.0,0.032802,0.245,0.29714041764601723,0.036567164179104474,0.856266,8.125880809095165,0.013000000000000001,0.0127,2.9507999999999996,2025-09-30,AKShare / Eastmoney financial indicators,0.1116,0.1778,None,None,0.8415779892510945,2025-09-30,AKShare / Eastmoney financial indicators,0.02,0.06,0.8,0.03,0.0,0.0,0.0,0.0,True
2026-07-02,sh.601288,农业银行,2026-07-02,2026-03-31,5.98,-0.01157024793388417,8.07635532181845,0.840884,0.092056,75580000000.0,0.048034,0.375,0.44595925240580153,0.06270903010033445,0.740433,7.111563545031182,0.0126,0.0125,2.9255,2026-03-31,AKShare / Eastmoney financial indicators,0.10800000000000001,0.174,None,None,0.8341379945638047,2026-03-31,AKShare / Eastmoney financial indicators,0.02,0.06,0.8,0.03,0.0,0.0,0.0,0.0,True
2026-07-04,sh.601288,农业银行,2026-07-03,2026-03-31,5.9,-0.013377926421404673,8.076361311765343,0.840884,0.092056,75580000000.0,0.048034,0.375,0.44595925240580153,0.0635593220338983,0.730527,7.0164255711846115,0.0126,0.0125,2.9255,2026-03-31,AKShare / Eastmoney financial indicators,0.10800000000000001,0.174,None,None,0.8341379945638047,2026-03-31,AKShare / Eastmoney financial indicators,0.02,0.06,0.8,0.03,0.0,0.0,0.0,0.0,True
2026-07-05,sh.601288,农业银行,2026-07-03,2026-03-31,5.9,-0.013377926421404673,8.076361311765343,0.840884,0.092056,75580000000.0,0.048034,0.375,0.44595925240580153,0.0635593220338983,0.730527,7.0164255711846115,0.0126,0.0125,2.9255,2026-03-31,AKShare / Eastmoney financial indicators,0.10800000000000001,0.174,None,None,0.8341379945638047,2026-03-31,AKShare / Eastmoney financial indicators,0.02,0.06,0.8,0.03,0.0,0.0,0.0,0.0,True
