requested_date,stock_code,stock_name,market_date,financial_report_date,current_price,daily_change_pct,bps,eps,roe,net_profit,profit_growth_yoy,dividend_per_share,payout_ratio,dividend_yield,pb_current,pe_current,nim,npl_ratio,provision_coverage,provision_coverage_report_date,provision_coverage_source,cet1_ratio,capital_adequacy_ratio,net_interest_spread,loan_provision_ratio,loan_to_deposit_ratio,bank_special_metrics_report_date,bank_special_metrics_source,risk_free_rate,equity_risk_premium,beta,long_term_growth,roe_trend,nim_change,npl_ratio_change,provision_coverage_change,dividend_stable
2026-02-05,sh.601077,渝农商行,2026-02-05,2025-09-30,6.57,0.03464566929133861,11.584931477863437,1.047669,0.10590533333333332,10924917000.0,0.033174,0.31356,0.2992930018927734,0.04772602739726027,0.567116,6.271064620600591,0.0159,0.011200000000000002,3.6482,2025-09-30,AKShare / Eastmoney financial indicators,0.1298,0.1477,None,None,0.7574526945795292,2025-09-30,AKShare / Eastmoney financial indicators,0.02,0.06,0.8,0.03,0.0,0.0,0.0,0.0,True
2026-07-04,sh.601077,渝农商行,2026-07-03,2026-03-31,6.33,0.011182108626198062,11.972242554229718,1.084648,0.11278,4021278000.0,0.05352,0.32091000000000003,0.2958655711345985,0.05069668246445498,0.528723,5.835994719024052,0.0169,0.010700000000000001,3.6572000000000005,2026-03-31,AKShare / Eastmoney financial indicators,0.1225,0.14,None,None,0.7492477240368891,2026-03-31,AKShare / Eastmoney financial indicators,0.02,0.06,0.8,0.03,0.0,0.0,0.0,0.0,True
