date,close,pb
2018-11-28,6.08,1.227381
2018-11-29,5.91,1.193062
2018-11-30,5.9,1.191044
2018-12-03,6.06,1.223343
2018-12-04,6.07,1.225362
2018-12-05,5.93,1.1971
2018-12-06,5.83,1.176913
2018-12-07,5.83,1.176913
2018-12-10,5.67,1.144613
2018-12-11,5.75,1.160763
2018-12-12,5.74,1.158744
2018-12-13,5.87,1.184988
2018-12-14,5.66,1.142595
2018-12-17,5.67,1.144613
2018-12-18,5.61,1.132501
2018-12-19,5.55,1.120389
2018-12-20,5.61,1.132501
2018-12-21,5.61,1.132501
2018-12-24,5.59,1.128463
2018-12-25,5.47,1.104239
2018-12-26,5.4,1.090108
2018-12-27,5.26,1.061846
2018-12-28,5.35,1.080014
2019-01-02,5.37,1.084052
2019-01-03,5.53,1.116351
2019-01-04,5.95,1.201137
2019-01-07,5.96,1.203156
2019-01-08,5.9,1.191044
2019-01-09,5.9,1.191044
2019-01-10,5.78,1.166819
2019-01-11,5.78,1.166819
2019-01-14,5.69,1.148651
2019-01-15,5.84,1.178931
2019-01-16,5.76,1.162782
2019-01-17,5.71,1.152688
2019-01-18,5.79,1.168838
2019-01-21,5.74,1.158744
2019-01-22,5.62,1.13452
2019-01-23,5.6,1.130482
2019-01-24,5.65,1.140576
2019-01-25,5.65,1.140576
2019-01-28,5.58,1.126445
2019-01-29,5.52,1.114332
2019-01-30,5.5,1.110295
2019-01-31,5.65,1.140576
2019-02-01,5.71,1.152688
2019-02-11,5.78,1.166819
2019-02-12,5.82,1.174894
2019-02-13,5.95,1.201137
2019-02-14,5.89,1.189025
2019-02-15,5.85,1.18095
2019-02-18,6.1,1.231418
2019-02-19,6.24,1.25968
2019-02-20,6.16,1.24353
2019-02-21,6.08,1.227381
2019-02-22,6.54,1.320242
2019-02-25,7.19,1.451458
2019-02-26,7.06,1.425215
2019-02-27,7.4,1.493851
2019-02-28,7.16,1.445402
2019-03-01,7.31,1.475683
2019-03-04,7.33,1.47972
2019-03-05,7.29,1.471646
2019-03-06,7.5,1.514039
2019-03-07,7.65,1.544319
2019-03-08,6.89,1.390897
2019-03-11,7.09,1.431271
2019-03-12,7.09,1.431271
2019-03-13,6.95,1.403009
2019-03-14,6.78,1.368691
2019-03-15,6.85,1.382822
2019-03-18,7.02,1.41714
2019-03-19,7.11,1.435309
2019-03-20,7.14,1.441365
2019-03-21,7.14,1.441365
2019-03-22,7.02,1.41714
2019-03-25,6.83,1.378785
2019-03-26,6.65,1.342448
2019-03-27,6.69,1.350522
2019-03-28,6.59,1.330335
2019-03-29,6.89,1.390897
2019-04-01,7.1,1.43329
2019-04-02,7.07,1.427234
2019-04-03,7.11,1.435309
2019-04-04,7.17,1.447421
2019-04-08,7.12,1.437327
2019-04-09,7.07,1.427234
2019-04-10,6.96,1.405028
2019-04-11,6.92,1.396953
2019-04-12,6.87,1.386859
2019-04-15,6.91,1.394934
2019-04-16,7.13,1.439346
2019-04-17,7.08,1.429253
2019-04-18,7.01,1.415121
2019-04-19,7.05,1.423196
2019-04-22,6.88,1.388878
2019-04-23,6.82,1.376766
2019-04-24,6.86,1.384841
2019-04-25,6.65,1.342448
2019-04-26,6.53,1.318223
2019-04-29,6.44,1.190239
2019-04-30,6.49,1.19948
2019-05-06,6.41,1.184694
2019-05-07,6.38,1.179149
2019-05-08,6.28,1.160667
2019-05-09,6.33,1.169908
2019-05-10,6.49,1.19948
2019-05-13,6.36,1.175453
2019-05-14,6.35,1.173605
2019-05-15,6.39,1.180998
2019-05-16,6.4,1.182846
2019-05-17,6.12,1.131096
2019-05-20,5.78,1.068258
2019-05-21,5.83,1.077499
2019-05-22,5.7,1.053472
2019-05-23,5.66,1.046079
2019-05-24,5.71,1.05532
2019-05-27,5.78,1.068258
2019-05-28,5.72,1.057168
2019-05-29,5.74,1.060865
2019-05-30,5.66,1.046079
2019-05-31,5.67,1.047943
2019-06-03,5.54,1.023916
2019-06-04,5.65,1.044247
2019-06-05,5.68,1.049791
2019-06-06,5.56,1.027613
2019-06-10,5.63,1.04055
2019-06-11,5.89,1.088604
2019-06-12,5.63,1.04055
2019-06-13,5.64,1.042399
2019-06-14,5.54,1.023917
2019-06-17,5.59,1.033158
2019-06-18,5.57,1.029461
2019-06-19,5.6,1.035006
2019-06-20,5.79,1.070122
2019-06-21,5.8,1.071971
2019-06-24,5.78,1.068274
2019-06-25,5.72,1.057185
2019-06-26,5.68,1.049792
2019-06-27,5.7,1.053488
2019-06-28,5.63,1.040551
2019-07-01,5.75,1.062729
2019-07-02,5.74,1.060883
2019-07-03,5.69,1.051641
2019-07-04,5.72,1.057186
2019-07-05,5.7,1.05349
2019-07-08,5.5,1.016525
2019-07-09,5.52,1.020222
2019-07-10,5.5,1.016525
2019-07-11,5.46,1.009132
2019-07-12,5.57,1.029463
2019-07-15,5.67,1.047945
2019-07-16,5.66,1.046097
2019-07-17,5.62,1.038704
2019-07-18,5.55,1.025766
2019-07-19,5.6,1.035007
2019-07-22,5.54,1.023918
2019-07-23,5.57,1.029463
2019-07-24,5.63,1.040552
2019-07-25,5.7,1.05349
2019-07-26,5.68,1.049793
2019-07-29,5.65,1.044249
2019-07-30,5.75,1.062731
2019-07-31,5.68,1.049793
2019-08-01,5.62,1.038704
2019-08-02,5.55,1.025766
2019-08-05,5.45,1.007284
2019-08-06,5.3,0.979561
2019-08-07,5.27,0.974016
2019-08-08,5.38,0.994347
2019-08-09,5.29,0.977713
2019-08-12,5.35,0.988802
2019-08-13,5.3,0.979561
2019-08-14,5.31,0.981409
2019-08-15,5.25,0.97032
2019-08-16,5.26,0.972168
2019-08-19,5.42,1.00174
2019-08-20,5.37,1.011914
2019-08-21,5.39,1.015683
2019-08-22,5.4,1.017567
2019-08-23,5.42,1.021336
2019-08-26,5.34,1.006261
2019-08-27,5.46,1.028874
2019-08-28,5.4,1.017567
2019-08-29,5.37,1.011914
2019-08-30,5.32,1.002492
2019-09-02,5.41,1.019452
2019-09-03,5.4,1.017567
2019-09-04,5.52,1.04018
2019-09-05,5.64,1.062793
2019-09-06,5.67,1.068446
2019-09-09,5.69,1.072215
2019-09-10,5.72,1.077868
2019-09-11,5.7,1.074099
2019-09-12,5.72,1.077868
2019-09-16,5.69,1.072215
2019-09-17,5.56,1.047718
2019-09-18,5.56,1.047718
2019-09-19,5.57,1.049602
2019-09-20,5.57,1.049602
2019-09-23,5.47,1.030758
2019-09-24,5.45,1.026989
2019-09-25,5.47,1.030758
2019-09-26,5.53,1.042065
2019-09-27,5.46,1.028874
2019-09-30,5.35,1.008146
2019-10-08,5.42,1.021337
2019-10-09,5.61,1.05714
2019-10-10,5.59,1.053371
2019-10-11,5.7,1.074099
2019-10-14,5.88,1.108018
2019-10-15,5.85,1.102365
2019-10-16,5.77,1.08729
2019-10-17,5.8,1.092943
2019-10-18,5.65,1.064677
2019-10-21,5.72,1.077868
2019-10-22,5.76,1.054577
2019-10-23,5.95,1.089363
2019-10-24,6.22,1.138797
2019-10-25,6.24,1.142458
2019-10-28,6.11,1.118658
2019-10-29,6.0,1.098518
2019-10-30,6.04,1.105842
2019-10-31,5.86,1.072886
2019-11-01,6.1,1.116827
2019-11-04,6.04,1.105842
2019-11-05,6.11,1.118658
2019-11-06,6.14,1.12415
2019-11-07,6.16,1.127812
2019-11-08,6.0,1.098518
2019-11-11,5.79,1.06007
2019-11-12,5.79,1.06007
2019-11-13,5.77,1.056409
2019-11-14,5.76,1.054578
2019-11-15,5.72,1.047254
2019-11-18,5.74,1.050916
2019-11-19,5.8,1.061901
2019-11-20,5.68,1.039931
2019-11-21,5.63,1.030776
2019-11-22,5.52,1.010637
2019-11-25,5.64,1.032607
2019-11-26,5.58,1.021622
2019-11-27,5.52,1.010637
2019-11-28,5.52,1.010637
2019-11-29,5.57,1.019791
2019-12-02,5.57,1.019791
2019-12-03,5.61,1.027115
2019-12-04,5.58,1.021622
2019-12-05,5.66,1.036269
2019-12-06,5.65,1.034438
2019-12-09,5.58,1.021622
2019-12-10,5.41,0.990497
2019-12-11,5.43,0.994159
2019-12-12,5.41,0.990497
2019-12-13,5.62,1.028946
2019-12-16,5.67,1.0381
2019-12-17,5.84,1.069225
2019-12-18,5.78,1.058239
2019-12-19,5.83,1.067394
2019-12-20,5.92,1.083871
2019-12-23,5.75,1.052747
2019-12-24,5.79,1.06007
2019-12-25,5.8,1.061901
2019-12-26,5.85,1.071055
2019-12-27,5.82,1.065563
2019-12-30,5.9,1.08021
2019-12-31,5.94,1.087535
2020-01-02,5.96,1.091197
2020-01-03,5.95,1.089366
2020-01-06,5.87,1.074719
2020-01-07,5.9,1.080212
2020-01-08,5.78,1.058242
2020-01-09,5.81,1.063734
2020-01-10,5.81,1.063734
2020-01-13,5.85,1.071058
2020-01-14,5.77,1.056411
2020-01-15,5.73,1.049087
2020-01-16,5.72,1.047256
2020-01-17,5.71,1.045426
2020-01-20,5.71,1.045426
2020-01-21,5.55,1.016132
2020-01-22,5.58,1.021624
2020-01-23,5.48,1.003316
2020-02-03,4.93,0.902618
2020-02-04,5.11,0.935573
2020-02-05,5.13,0.939235
2020-02-06,5.19,0.95022
2020-02-07,5.15,0.942897
2020-02-10,5.2,0.952051
2020-02-11,5.25,0.961206
2020-02-12,5.33,0.975853
2020-02-13,5.25,0.961206
2020-02-14,5.27,0.964867
2020-02-17,5.54,1.014301
2020-02-18,5.43,0.994161
2020-02-19,5.4,0.994161
2020-02-20,5.56,1.017963
2020-02-21,5.55,1.016132
2020-02-24,5.49,1.005146
2020-02-25,5.41,0.9905
2020-02-26,5.56,1.017963
2020-02-27,5.64,1.032609
2020-02-28,5.39,0.986838
2020-03-02,5.53,1.01247
2020-03-03,5.52,1.010639
2020-03-04,5.54,1.014301
2020-03-05,6.09,1.114999
2020-03-06,6.13,1.122322
2020-03-09,5.83,1.067396
2020-03-10,6.19,1.133307
2020-03-11,5.97,1.093028
2020-03-12,6.24,1.142462
2020-03-13,6.86,1.255975
2020-03-16,6.17,1.129645
2020-03-17,6.1,1.116829
2020-03-18,5.76,1.05458
2020-03-19,5.81,1.063734
2020-03-20,5.76,1.05458
2020-03-23,5.35,0.979514
2020-03-24,5.51,1.008808
2020-03-25,5.7,1.043595
2020-03-26,5.71,1.045426
2020-03-27,5.66,1.036271
2020-03-30,5.55,1.016132
2020-03-31,5.5,1.006977
2020-04-01,5.6,1.025286
2020-04-02,5.73,1.049094
2020-04-03,5.78,1.058248
2020-04-07,5.84,1.069234
2020-04-08,5.72,1.047263
2020-04-09,5.72,1.047263
2020-04-10,5.61,1.027124
2020-04-13,5.46,0.99966
2020-04-14,5.55,1.016138
2020-04-15,5.43,0.994168
2020-04-16,5.5,1.006984
2020-04-17,5.45,0.997829
2020-04-20,5.44,0.995999
2020-04-21,5.56,1.017969
2020-04-22,5.48,1.003322
2020-04-23,5.42,0.992337
2020-04-24,5.36,0.981352
2020-04-27,5.45,0.997829
2020-04-28,5.36,0.912734
2020-04-29,5.44,0.926357
2020-04-30,5.48,0.933169
2020-05-06,5.48,0.933169
2020-05-07,5.46,0.929763
2020-05-08,5.53,0.941683
2020-05-11,5.49,0.934872
2020-05-12,5.45,0.92806
2020-05-13,5.45,0.92806
2020-05-14,5.39,0.917843
2020-05-15,5.38,0.91614
2020-05-18,5.41,0.921249
2020-05-19,5.42,0.922952
2020-05-20,5.44,0.926357
2020-05-21,5.38,0.91614
2020-05-22,5.28,0.899112
2020-05-25,5.23,0.890597
2020-05-26,5.27,0.897409
2020-05-27,5.25,0.894003
2020-05-28,5.33,0.907626
2020-05-29,5.26,0.895706
2020-06-01,5.38,0.91614
2020-06-02,5.41,0.921249
2020-06-03,5.41,0.921249
2020-06-04,5.35,0.911032
2020-06-05,5.38,0.91614
2020-06-08,5.33,0.907626
2020-06-09,5.37,0.914437
2020-06-10,5.32,0.905923
2020-06-11,5.31,0.90422
2020-06-12,5.3,0.902517
2020-06-15,5.26,0.895706
2020-06-16,5.31,0.90422
2020-06-17,5.29,0.900814
2020-06-18,5.37,0.914437
2020-06-19,5.41,0.921249
2020-06-22,5.45,0.928061
2020-06-23,5.4,0.919546
2020-06-24,5.79,0.985958
2020-06-29,5.67,0.965524
2020-06-30,5.76,0.980849
2020-07-01,5.99,1.020015
2020-07-02,6.24,1.062587
2020-07-03,6.35,1.081318
2020-07-06,6.99,1.190302
2020-07-07,6.98,1.188599
2020-07-08,7.14,1.215845
2020-07-09,7.05,1.200519
2020-07-10,6.62,1.127296
2020-07-13,6.86,1.168164
2020-07-14,6.77,1.152839
2020-07-15,6.59,1.122187
2020-07-16,7.13,1.214142
2020-07-17,6.44,1.096644
2020-07-20,6.65,1.132404
2020-07-21,6.73,1.146027
2020-07-22,6.78,1.154542
2020-07-23,6.69,1.139216
2020-07-24,6.24,1.062587
2020-07-27,6.07,1.033638
2020-07-28,6.1,1.038747
2020-07-29,6.27,1.067696
2020-07-30,6.11,1.04045
2020-07-31,6.16,1.048964
2020-08-03,6.29,1.071101
2020-08-04,6.45,1.098347
2020-08-05,6.27,1.067696
2020-08-06,6.29,1.071101
2020-08-07,6.13,1.043855
2020-08-10,6.22,1.059181
2020-08-11,6.19,1.054073
2020-08-12,6.25,1.06429
2020-08-13,6.26,1.065993
2020-08-14,6.37,1.084724
2020-08-17,6.64,1.130701
2020-08-18,6.74,1.14773
2020-08-19,6.55,1.115376
2020-08-20,6.43,1.094941
2020-08-21,6.37,1.084724
2020-08-24,6.33,1.077913
2020-08-25,6.32,1.101424
2020-08-26,6.23,1.085739
