requested_date,stock_code,stock_name,market_date,financial_report_date,current_price,daily_change_pct,bps,eps,roe,net_profit,profit_growth_yoy,dividend_per_share,payout_ratio,dividend_yield,pb_current,pe_current,nim,npl_ratio,provision_coverage,provision_coverage_report_date,provision_coverage_source,cet1_ratio,capital_adequacy_ratio,net_interest_spread,loan_provision_ratio,loan_to_deposit_ratio,bank_special_metrics_report_date,bank_special_metrics_source,risk_free_rate,equity_risk_premium,beta,long_term_growth,roe_trend,nim_change,npl_ratio_change,provision_coverage_change,dividend_stable
2026-07-04,sh.601860,紫金银行,2026-07-03,2026-03-31,2.49,0.0040322580645162365,5.584412089242942,0.341786,0.083476,428593000.0,0.016182,0.1,0.29258073765455583,0.040160642570281124,0.445884,7.28526036759844,0.0108,0.0134,1.8038999999999998,2026-03-31,AKShare / Eastmoney financial indicators,0.1059,0.1277,0.0096,0.0241,0.8696394607618844,2026-03-31,AKShare / Eastmoney financial indicators,0.02,0.06,0.8,0.03,0.0,0.0,0.0,0.0,True
