requested_date,stock_code,stock_name,market_date,financial_report_date,current_price,daily_change_pct,bps,eps,roe,net_profit,profit_growth_yoy,dividend_per_share,payout_ratio,dividend_yield,pb_current,pe_current,nim,npl_ratio,provision_coverage,provision_coverage_report_date,provision_coverage_source,cet1_ratio,capital_adequacy_ratio,net_interest_spread,loan_provision_ratio,loan_to_deposit_ratio,bank_special_metrics_report_date,bank_special_metrics_source,risk_free_rate,equity_risk_premium,beta,long_term_growth,roe_trend,nim_change,npl_ratio_change,provision_coverage_change,dividend_stable
2026-02-05,sh.600000,浦发银行,2026-02-05,2025-09-30,10.23,0.009871668311944637,21.047520486870503,1.558076,0.065992,39171000000.0,0.097627,0.41,0.2631450583925303,0.04007820136852395,0.486043,6.565790115501426,None,0.0129,1.9804,2025-09-30,AKShare / Eastmoney financial indicators,0.08869999999999999,0.12890000000000001,None,0.0254,1.0095062627286622,2025-09-30,AKShare / Eastmoney financial indicators,0.02,0.06,0.8,0.03,0.0,0.0,0.0,0.0,True
2026-06-25,sh.600000,浦发银行,2026-06-25,2026-03-31,8.85,-0.005617977528090012,22.634213211730916,1.509645,0.086564,18170000000.0,0.022165,0.41,0.2715870287385445,0.04632768361581921,0.391001,5.862305376429558,None,0.0123,2.0479,2026-03-31,AKShare / Eastmoney financial indicators,0.0902,0.12480000000000001,None,0.0252,1.0089755258549686,2026-03-31,AKShare / Eastmoney financial indicators,0.02,0.06,0.8,0.03,0.0,0.0,0.0,0.0,True
2026-07-02,sh.600000,浦发银行,2026-07-02,2026-03-31,8.7,0.005780346820809079,22.63420522720059,1.509645,0.086564,18170000000.0,0.022165,0.41,0.2715870287385445,0.047126436781609195,0.384374,5.762944268354481,None,0.0123,2.0479,2026-03-31,AKShare / Eastmoney financial indicators,0.0902,0.12480000000000001,None,0.0252,1.0089755258549686,2026-03-31,AKShare / Eastmoney financial indicators,0.02,0.06,0.8,0.03,0.0,0.0,0.0,0.0,True
2026-07-04,sh.600000,浦发银行,2026-07-03,2026-03-31,8.69,-0.0011494252873562871,22.63421647583426,1.509645,0.086564,18170000000.0,0.022165,0.41,0.2715870287385445,0.047180667433831994,0.383932,5.756320194482809,None,0.0123,2.0479,2026-03-31,AKShare / Eastmoney financial indicators,0.0902,0.12480000000000001,None,0.0252,1.0089755258549686,2026-03-31,AKShare / Eastmoney financial indicators,0.02,0.06,0.8,0.03,0.0,0.0,0.0,0.0,True
2026-07-05,sh.600000,浦发银行,2026-07-03,2026-03-31,8.69,-0.0011494252873562871,22.63421647583426,1.509645,0.086564,18170000000.0,0.022165,0.41,0.2715870287385445,0.047180667433831994,0.383932,5.756320194482809,None,0.0123,2.0479,2026-03-31,AKShare / Eastmoney financial indicators,0.0902,0.12480000000000001,None,0.0252,1.0089755258549686,2026-03-31,AKShare / Eastmoney financial indicators,0.02,0.06,0.8,0.03,0.0,0.0,0.0,0.0,True
