date,close,pb
2017-03-24,17.62,2.790963
2017-03-27,17.6,2.787795
2017-03-28,17.81,2.821059
2017-03-29,17.08,2.705429
2017-03-30,16.65,2.637318
2017-03-31,18.32,2.901842
2017-04-05,17.38,2.752948
2017-04-06,17.44,2.762452
2017-04-07,17.26,2.73394
2017-04-10,17.4,2.756116
2017-04-11,18.1,2.866994
2017-04-12,17.9,2.835315
2017-04-13,17.66,2.797299
2017-04-14,17.2,2.724436
2017-04-17,16.6,2.629398
2017-04-18,16.88,2.673749
2017-04-19,17.49,2.770372
2017-04-20,16.93,2.681669
2017-04-21,16.81,2.662661
2017-04-24,17.23,2.729188
2017-04-25,17.96,2.844819
2017-04-26,18.27,2.893922
2017-04-27,18.35,2.906594
2017-04-28,18.23,2.560235
2017-05-02,18.37,2.579896
2017-05-03,17.92,2.516698
2017-05-04,19.71,2.768087
2017-05-05,19.09,2.681014
2017-05-08,19.41,2.725955
2017-05-09,20.25,2.843925
2017-05-10,21.67,3.043351
2017-05-11,19.63,2.756852
2017-05-12,19.94,2.800388
2017-05-15,20.12,2.825668
2017-05-16,19.85,2.787749
2017-05-17,19.09,2.681014
2017-05-18,17.18,2.412772
2017-05-19,16.91,2.374853
2017-05-22,16.71,2.346765
2017-05-23,15.15,2.127677
2017-05-24,15.06,2.115037
2017-05-25,16.05,2.254074
2017-05-26,15.78,2.216155
2017-05-31,15.87,2.228794
2017-06-01,15.71,2.206324
2017-06-02,15.73,2.209133
2017-06-05,15.72,2.207728
2017-06-06,15.48,2.174023
2017-06-07,16.47,2.313059
2017-06-08,16.1,2.261096
2017-06-09,16.02,2.249861
2017-06-12,15.8,2.218964
2017-06-13,15.87,2.228794
2017-06-14,15.82,2.221772
2017-06-15,16.02,2.249861
2017-06-16,15.83,2.223177
2017-06-19,15.88,2.230199
2017-06-20,15.9,2.233008
2017-06-21,15.8,2.218964
2017-06-22,15.71,2.206324
2017-06-23,15.34,2.154361
2017-06-26,15.36,2.15717
2017-06-27,15.39,2.161383
2017-06-28,15.57,2.186662
2017-06-29,15.41,2.164192
2017-06-30,15.44,2.168405
2017-07-03,15.55,2.183853
2017-07-04,12.0,2.190875
2017-07-05,11.86,2.165315
2017-07-06,11.72,2.139755
2017-07-07,11.75,2.145232
2017-07-10,11.68,2.132452
2017-07-11,11.64,2.125149
2017-07-12,11.63,2.123323
2017-07-13,11.69,2.134278
2017-07-14,11.58,2.114195
2017-07-17,11.33,2.068552
2017-07-18,11.23,2.050294
2017-07-19,11.3,2.063074
2017-07-20,11.4,2.081332
2017-07-21,11.24,2.05212
2017-07-24,11.23,2.050294
2017-07-25,11.14,2.033863
2017-07-26,10.9,1.990045
2017-07-27,10.99,2.006477
2017-07-28,10.84,1.979091
2017-07-31,10.77,1.966311
2017-08-01,11.32,2.066726
2017-08-02,11.53,2.105066
2017-08-03,11.3,2.063074
2017-08-04,11.24,2.05212
2017-08-07,11.31,2.0649
2017-08-08,11.22,2.048469
2017-08-09,11.04,2.015605
2017-08-10,11.16,2.037514
2017-08-11,10.85,1.980917
2017-08-14,11.02,2.011954
2017-08-15,11.2,2.044817
2017-08-16,11.18,2.041166
2017-08-17,11.19,2.042991
2017-08-18,11.13,2.032037
2017-08-21,11.29,2.061249
2017-08-22,11.27,2.057597
2017-08-23,11.33,2.068552
2017-08-24,11.12,2.030211
2017-08-25,11.28,2.010397
2017-08-28,11.81,2.104857
2017-08-29,11.66,2.078123
2017-08-30,11.71,2.087034
2017-08-31,12.05,2.147631
2017-09-01,12.33,2.197534
2017-09-04,12.12,2.160107
2017-09-05,11.97,2.133373
2017-09-06,11.87,2.11555
2017-09-07,11.82,2.106639
2017-09-08,11.72,2.088816
2017-09-11,11.75,2.094163
2017-09-12,11.63,2.072776
2017-09-13,11.73,2.090598
2017-09-14,11.64,2.074558
2017-09-15,11.61,2.069211
2017-09-18,11.55,2.058518
2017-09-19,11.66,2.078123
2017-09-20,11.58,2.063864
2017-09-21,11.5,2.049606
2017-09-22,11.25,2.00505
2017-09-25,10.8,1.924848
2017-09-26,10.7,1.907025
2017-09-27,10.7,1.907025
2017-09-28,10.54,1.878509
2017-09-29,10.53,1.876727
2017-10-09,10.78,1.921283
2017-10-10,10.8,1.924848
2017-10-11,10.76,1.917719
2017-10-12,10.67,1.901678
2017-10-13,10.71,1.908807
2017-10-16,10.72,1.91059
2017-10-17,10.59,1.88742
2017-10-18,10.5,1.87138
2017-10-19,10.06,1.79296
2017-10-20,10.15,1.809
2017-10-23,10.1,1.800089
2017-10-24,10.02,1.785831
2017-10-25,10.13,1.768366
2017-10-26,10.13,1.768366
2017-10-27,10.33,1.803279
2017-10-30,9.92,1.731707
2017-10-31,9.92,1.731707
2017-11-01,9.86,1.721233
2017-11-02,9.81,1.712504
2017-11-03,9.61,1.677591
2017-11-06,9.57,1.670608
2017-11-07,9.85,1.719487
2017-11-08,9.82,1.71425
2017-11-09,9.74,1.700285
2017-11-10,9.66,1.686319
2017-11-13,10.63,1.85565
2017-11-14,10.45,1.824227
2017-11-15,10.33,1.803279
2017-11-16,9.85,1.719487
2017-11-17,10.15,1.771857
2017-11-20,9.55,1.667117
2017-11-21,9.35,1.632204
2017-11-22,9.41,1.642678
2017-11-23,8.87,1.548411
2017-11-24,8.51,1.485567
2017-11-27,8.18,1.42796
2017-11-28,8.29,1.447162
2017-11-29,8.62,1.504769
2017-11-30,8.83,1.541429
2017-12-01,8.59,1.499532
2017-12-04,8.44,1.473347
2017-12-05,8.36,1.459382
2017-12-06,8.43,1.471602
2017-12-07,8.34,1.455891
2017-12-08,8.4,1.466365
2017-12-11,8.45,1.475093
2017-12-12,8.18,1.42796
2017-12-13,8.25,1.44018
2017-12-14,8.24,1.438434
2017-12-15,8.17,1.426214
2017-12-18,8.07,1.408757
2017-12-19,8.4,1.466365
2017-12-20,8.15,1.422723
2017-12-21,8.18,1.42796
2017-12-22,8.15,1.422723
2017-12-25,8.1,1.413994
2017-12-26,8.19,1.429706
2017-12-27,8.14,1.420977
2017-12-28,8.24,1.438434
2017-12-29,8.23,1.436688
2018-01-02,8.29,1.447162
2018-01-03,8.49,1.482076
2018-01-04,8.73,1.523972
2018-01-05,8.61,1.503024
2018-01-08,8.63,1.506515
2018-01-09,8.56,1.494295
2018-01-10,8.64,1.508261
2018-01-11,8.58,1.497787
2018-01-12,8.46,1.476839
2018-01-15,8.47,1.478584
2018-01-16,8.53,1.478495
2018-01-17,8.73,1.51316
2018-01-18,9.11,1.579025
2018-01-19,9.65,1.672623
2018-01-22,9.28,1.608491
2018-01-23,10.21,1.769687
2018-01-24,10.14,1.757554
2018-01-25,9.69,1.679556
2018-01-26,9.67,1.67609
2018-01-29,9.39,1.627557
2018-01-30,9.47,1.641424
2018-01-31,9.39,1.627557
2018-02-01,8.63,1.495828
2018-02-02,8.57,1.485428
2018-02-05,8.91,1.54436
2018-02-06,9.01,1.561693
2018-02-07,9.12,1.580759
2018-02-08,8.77,1.520094
2018-02-09,8.24,1.428229
2018-02-12,8.32,1.442096
2018-02-13,8.34,1.445562
2018-02-14,8.28,1.435162
2018-02-22,8.47,1.468095
2018-02-23,8.51,1.475028
2018-02-26,8.71,1.509694
2018-02-27,8.66,1.501027
2018-02-28,8.61,1.492361
2018-03-01,8.67,1.502761
2018-03-02,8.69,1.506227
2018-03-05,8.57,1.485428
2018-03-06,8.69,1.506227
2018-03-07,8.57,1.485428
2018-03-08,8.53,1.478495
2018-03-09,8.58,1.487161
2018-03-12,8.66,1.501027
2018-03-13,8.62,1.494094
2018-03-14,8.45,1.464628
2018-03-15,8.26,1.431696
2018-03-16,8.25,1.429963
2018-03-19,8.26,1.431696
2018-03-20,8.27,1.433429
2018-03-21,8.27,1.433429
2018-03-22,8.18,1.41783
2018-03-23,7.52,1.303433
2018-03-26,7.63,1.322499
2018-03-27,7.71,1.336365
2018-03-28,7.84,1.358898
2018-03-29,7.92,1.372764
2018-03-30,7.87,1.364098
2018-04-02,7.75,1.343298
2018-04-03,7.61,1.319032
2018-04-04,7.65,1.325965
2018-04-09,7.71,1.336365
2018-04-10,7.87,1.364098
2018-04-11,7.87,1.364098
2018-04-12,7.79,1.350231
2018-04-13,7.7,1.334632
2018-04-16,7.55,1.308632
2018-04-17,7.57,1.312099
2018-04-18,7.68,1.331165
2018-04-19,7.62,1.320765
2018-04-20,7.35,1.273967
2018-04-23,7.38,1.279167
2018-04-24,7.53,1.305166
2018-04-25,7.45,1.2913
2018-04-26,7.3,1.2324
2018-04-27,7.36,1.24253
2018-05-02,7.33,1.237465
2018-05-03,7.39,1.247594
2018-05-04,7.3,1.2324
2018-05-07,7.41,1.250971
2018-05-08,7.47,1.2611
2018-05-09,7.42,1.252659
2018-05-10,7.43,1.254347
2018-05-11,7.4,1.249282
2018-05-14,7.47,1.2611
2018-05-15,7.45,1.257724
2018-05-16,7.37,1.244218
2018-05-17,7.37,1.244218
2018-05-18,7.42,1.252659
2018-05-21,7.56,1.276294
2018-05-22,7.66,1.293176
2018-05-23,7.53,1.271229
2018-05-24,7.46,1.259412
2018-05-25,7.39,1.247594
2018-05-28,7.34,1.239153
2018-05-29,7.38,1.245906
2018-05-30,7.31,1.234088
2018-05-31,7.42,1.252659
2018-06-01,7.05,1.190195
2018-06-04,6.96,1.175001
2018-06-05,6.94,1.171624
2018-06-06,6.96,1.175001
2018-06-07,6.91,1.16656
2018-06-08,6.73,1.136172
2018-06-11,6.72,1.134484
2018-06-12,6.77,1.142925
2018-06-13,6.56,1.107472
2018-06-14,6.57,1.10916
2018-06-15,6.56,1.107472
2018-06-19,5.94,1.002802
2018-06-20,6.03,1.017996
2018-06-21,5.95,1.004491
2018-06-22,6.1,1.029814
2018-06-25,6.04,1.019685
2018-06-26,6.07,1.024749
2018-06-27,6.1,1.029814
2018-06-28,6.07,1.024749
2018-06-29,6.17,1.041631
2018-07-02,6.0,1.012932
2018-07-03,6.09,1.028126
2018-07-04,6.04,1.019685
2018-07-05,5.91,0.997738
2018-07-06,5.85,0.987608
2018-07-09,5.97,1.007867
2018-07-10,5.97,1.007867
2018-07-11,5.79,0.977479
2018-07-12,5.9,0.99605
2018-07-13,5.89,0.994361
2018-07-16,5.83,0.984232
2018-07-17,5.89,0.994361
2018-07-18,5.82,0.982544
2018-07-19,5.78,0.975791
2018-07-20,6.36,1.073708
2018-07-23,6.57,1.10916
2018-07-24,6.46,1.09059
2018-07-25,6.45,1.088902
2018-07-26,6.37,1.075396
2018-07-27,6.29,1.06189
2018-07-30,6.34,1.070331
2018-07-31,6.69,1.129419
2018-08-01,6.46,1.09059
2018-08-02,6.3,1.063578
2018-08-03,6.34,1.070331
2018-08-06,6.56,1.107472
2018-08-07,6.67,1.126042
2018-08-08,6.53,1.102407
2018-08-09,6.64,1.120978
2018-08-10,6.6,1.114225
2018-08-13,6.46,1.09059
2018-08-14,6.45,1.088902
2018-08-15,6.2,1.046696
2018-08-16,6.25,1.055137
2018-08-17,6.05,1.021373
2018-08-20,6.12,1.03319
2018-08-21,6.2,1.046696
2018-08-22,6.14,1.036567
2018-08-23,6.19,1.045008
2018-08-24,6.39,1.078772
2018-08-27,6.41,1.082149
2018-08-28,6.36,1.073708
2018-08-29,6.43,1.085525
2018-08-30,6.42,1.067026
2018-08-31,6.4,1.063702
2018-09-03,6.43,1.068688
2018-09-04,6.45,1.072012
2018-09-05,6.24,1.037109
2018-09-06,6.16,1.023813
2018-09-07,6.23,1.035447
2018-09-10,6.18,1.027137
2018-09-11,6.21,1.032123
2018-09-12,6.24,1.037109
2018-09-13,6.26,1.040434
2018-09-14,6.17,1.025475
2018-09-17,6.08,1.010517
2018-09-18,6.2,1.030461
2018-09-19,6.25,1.038771
2018-09-20,6.25,1.038771
2018-09-21,6.45,1.072012
2018-09-25,6.34,1.05373
2018-09-26,6.35,1.055392
2018-09-27,6.27,1.042096
2018-09-28,6.39,1.06204
2018-10-08,6.17,1.025475
2018-10-09,6.21,1.032123
2018-10-10,6.2,1.030461
2018-10-11,5.74,0.954008
2018-10-12,5.82,0.967304
2018-10-15,5.74,0.954008
2018-10-16,5.71,0.949022
2018-10-17,5.76,0.957332
2018-10-18,5.64,0.937387
2018-10-19,5.73,0.952346
2018-10-22,6.09,1.012179
2018-10-23,5.96,0.990572
2018-10-24,6.32,1.050406
2018-10-25,6.57,1.091957
2018-10-26,6.38,1.060378
2018-10-29,6.27,1.042096
2018-10-30,6.43,1.068688
2018-10-31,6.4,1.038325
2018-11-01,6.36,1.031835
2018-11-02,6.63,1.07564
2018-11-05,6.53,1.059416
2018-11-06,6.44,1.044814
2018-11-07,6.34,1.02859
2018-11-08,6.34,1.02859
2018-11-09,6.23,1.010744
2018-11-12,6.36,1.031835
2018-11-13,6.49,1.052926
2018-11-14,6.4,1.038325
2018-11-15,6.6,1.070772
2018-11-16,6.72,1.090241
2018-11-19,6.86,1.112954
2018-11-20,6.56,1.064283
2018-11-21,6.69,1.085374
2018-11-22,6.59,1.06915
2018-11-23,6.36,1.031835
2018-11-26,6.41,1.039947
2018-11-27,6.42,1.041569
2018-11-28,6.52,1.057793
2018-11-29,6.31,1.023723
2018-11-30,6.32,1.025346
2018-12-03,6.53,1.059416
2018-12-04,6.56,1.064283
2018-12-05,6.44,1.044814
2018-12-06,6.32,1.025346
2018-12-07,6.32,1.025346
2018-12-10,6.24,1.012367
2018-12-11,6.5,1.054549
2018-12-12,6.64,1.077262
2018-12-13,6.82,1.106465
2018-12-14,6.78,1.099975
2018-12-17,6.88,1.116199
2018-12-18,6.68,1.083751
2018-12-19,6.65,1.078884
2018-12-20,6.61,1.072395
2018-12-21,6.47,1.049681
2018-12-24,6.48,1.051304
2018-12-25,6.32,1.025346
2018-12-26,6.14,0.996143
2018-12-27,6.07,0.984786
2018-12-28,6.11,0.991276
2019-01-02,6.01,0.975052
2019-01-03,6.12,0.992898
2019-01-04,6.44,1.044814
2019-01-07,6.5,1.054549
2019-01-08,6.44,1.044814
2019-01-09,6.45,1.046437
2019-01-10,6.37,1.033458
2019-01-11,6.45,1.046437
2019-01-14,6.38,1.03508
2019-01-15,6.46,1.048059
2019-01-16,6.43,1.043192
2019-01-17,6.39,1.01509
2019-01-18,6.5,1.032564
2019-01-21,6.43,1.021444
2019-01-22,6.32,1.00397
2019-01-23,6.34,1.007147
2019-01-24,6.55,1.040506
2019-01-25,6.52,1.035741
2019-01-28,6.59,1.046861
2019-01-29,6.79,1.078632
2019-01-30,6.74,1.070689
2019-01-31,6.76,1.073866
2019-02-01,6.7,1.064335
2019-02-11,6.81,1.081809
2019-02-12,6.85,1.088163
2019-02-13,7.03,1.116757
2019-02-14,6.98,1.108815
2019-02-15,6.9,1.096106
2019-02-18,7.08,1.1247
2019-02-19,7.07,1.123112
2019-02-20,6.99,1.110403
2019-02-21,6.89,1.094518
2019-02-22,7.24,1.150117
2019-02-25,7.96,1.264493
2019-02-26,7.76,1.232722
2019-02-27,8.29,1.316916
2019-02-28,8.05,1.27879
2019-03-01,8.17,1.297853
2019-03-04,8.31,1.320093
2019-03-05,8.17,1.297853
2019-03-06,8.31,1.320093
2019-03-07,8.65,1.374104
2019-03-08,7.79,1.237488
2019-03-11,8.01,1.432519
2019-03-12,7.98,1.427153
2019-03-13,7.82,1.398539
2019-03-14,7.59,1.357405
2019-03-15,7.76,1.387808
2019-03-18,7.95,1.421788
2019-03-19,7.95,1.421788
2019-03-20,8.02,1.434307
2019-03-21,7.99,1.428942
2019-03-22,7.87,1.407481
2019-03-25,7.65,1.368136
2019-03-26,7.34,1.312695
2019-03-27,7.33,1.310906
2019-03-28,7.22,1.291234
2019-03-29,7.53,1.346675
2019-04-01,7.7,1.377078
2019-04-02,7.63,1.371724
2019-04-03,7.67,1.378915
2019-04-04,7.96,1.431051
2019-04-08,7.9,1.420265
2019-04-09,7.79,1.400489
2019-04-10,7.88,1.416669
2019-04-11,7.83,1.40768
2019-04-12,7.62,1.369926
2019-04-15,7.5,1.348352
2019-04-16,7.65,1.37532
2019-04-17,7.49,1.346555
2019-04-18,7.53,1.353746
2019-04-19,7.6,1.36633
2019-04-22,7.32,1.315992
2019-04-23,7.28,1.308801
2019-04-24,7.33,1.31779
2019-04-25,7.15,1.285429
2019-04-26,7.11,1.0563
2019-04-29,6.95,1.03253
2019-04-30,6.98,1.036987
2019-05-06,6.75,1.002817
2019-05-07,6.85,1.017673
2019-05-08,6.72,0.99836
2019-05-09,6.72,0.99836
2019-05-10,6.86,1.019159
2019-05-13,6.81,1.011731
2019-05-14,6.73,0.999845
2019-05-15,6.79,1.008759
2019-05-16,6.79,1.008759
2019-05-17,6.44,0.956761
2019-05-20,6.17,0.916649
2019-05-21,6.17,0.916649
2019-05-22,6.08,0.903278
2019-05-23,6.02,0.894364
2019-05-24,6.08,0.903278
2019-05-27,6.15,0.913677
2019-05-28,6.12,0.90922
2019-05-29,6.13,0.910706
2019-05-30,6.07,0.901792
2019-05-31,6.07,0.901792
2019-06-03,6.01,0.892878
2019-06-04,6.01,0.893054
2019-06-05,6.02,0.89454
2019-06-06,5.98,0.888596
2019-06-10,6.01,0.893054
2019-06-11,6.18,0.918315
2019-06-12,5.51,0.900632
2019-06-13,5.51,0.900632
2019-06-14,5.42,0.885921
2019-06-17,5.48,0.895728
2019-06-18,5.45,0.890825
2019-06-19,5.54,0.905536
2019-06-20,5.71,0.933323
2019-06-21,5.71,0.933323
2019-06-24,5.69,0.930054
2019-06-25,5.63,0.920247
2019-06-26,5.64,0.921881
2019-06-27,5.62,0.918612
2019-06-28,5.54,0.905536
2019-07-01,5.66,0.92515
2019-07-02,5.67,0.926785
2019-07-03,5.62,0.918612
2019-07-04,5.62,0.918612
2019-07-05,5.71,0.933323
2019-07-08,5.55,0.90717
2019-07-09,5.54,0.905536
2019-07-10,5.53,0.903901
2019-07-11,5.52,0.902267
2019-07-12,5.56,0.908805
2019-07-15,5.59,0.913708
2019-07-16,5.55,0.90717
2019-07-17,5.53,0.903901
2019-07-18,5.45,0.890825
2019-07-19,5.47,0.894094
2019-07-22,5.36,0.876114
2019-07-23,5.39,0.881018
2019-07-24,5.43,0.887556
2019-07-25,5.46,0.892459
2019-07-26,5.44,0.88919
2019-07-29,5.45,0.890825
2019-07-30,5.5,0.898997
2019-07-31,5.46,0.892459
2019-08-01,5.41,0.884287
2019-08-02,5.33,0.87121
2019-08-05,5.24,0.856499
2019-08-06,5.09,0.831981
2019-08-07,5.05,0.825443
2019-08-08,5.18,0.846692
2019-08-09,5.07,0.828712
2019-08-12,5.12,0.836885
2019-08-13,5.07,0.828712
2019-08-14,5.07,0.828712
2019-08-15,5.06,0.827078
2019-08-16,5.08,0.830347
2019-08-19,5.18,0.846692
2019-08-20,5.15,0.841789
2019-08-21,5.12,0.836885
2019-08-22,5.12,0.836885
2019-08-23,5.13,0.850053
2019-08-26,5.06,0.838454
2019-08-27,5.15,0.853367
2019-08-28,5.13,0.850053
2019-08-29,5.13,0.850053
2019-08-30,5.1,0.845082
2019-09-02,5.16,0.855024
2019-09-03,5.18,0.858338
2019-09-04,5.27,0.873251
2019-09-05,5.4,0.894792
2019-09-06,5.41,0.89645
2019-09-09,5.44,0.901421
2019-09-10,5.41,0.89645
2019-09-11,5.4,0.894792
2019-09-12,5.45,0.903078
2019-09-16,5.41,0.89645
2019-09-17,5.31,0.879879
2019-09-18,5.3,0.878222
2019-09-19,5.38,0.891478
2019-09-20,5.34,0.88485
2019-09-23,5.26,0.871594
2019-09-24,5.26,0.871594
2019-09-25,5.25,0.869937
2019-09-26,5.34,0.88485
2019-09-27,5.3,0.878222
2019-09-30,5.15,0.853367
2019-10-08,5.19,0.859995
2019-10-09,5.33,0.883195
2019-10-10,5.36,0.888166
2019-10-11,5.47,0.906393
2019-10-14,5.56,0.921306
2019-10-15,5.58,0.92462
2019-10-16,5.46,0.904736
2019-10-17,5.47,0.906393
2019-10-18,5.33,0.883195
2019-10-21,5.36,0.888166
2019-10-22,5.34,0.884852
2019-10-23,5.33,0.883195
2019-10-24,5.53,0.916335
2019-10-25,5.47,0.906393
2019-10-28,5.46,0.904736
2019-10-29,5.38,0.89148
2019-10-30,5.32,0.855836
2019-10-31,5.23,0.841357
2019-11-01,5.3,0.852618
2019-11-04,5.3,0.852618
2019-11-05,5.38,0.865488
2019-11-06,5.36,0.862271
2019-11-07,5.38,0.865488
2019-11-08,5.28,0.849401
2019-11-11,5.15,0.828488
2019-11-12,5.14,0.826879
2019-11-13,5.07,0.815618
2019-11-14,5.08,0.817227
2019-11-15,5.0,0.804357
2019-11-18,5.03,0.809183
2019-11-19,5.05,0.812401
2019-11-20,5.0,0.804357
2019-11-21,5.01,0.805966
2019-11-22,4.99,0.802748
2019-11-25,5.04,0.810792
2019-11-26,5.03,0.809184
2019-11-27,4.99,0.802749
2019-11-28,4.94,0.794705
2019-11-29,4.97,0.799531
2019-12-02,4.97,0.799531
2019-12-03,4.99,0.802749
2019-12-04,5.0,0.804357
2019-12-05,5.03,0.809184
2019-12-06,5.02,0.807575
2019-12-09,5.03,0.809184
2019-12-10,5.02,0.807575
2019-12-11,5.02,0.807575
2019-12-12,4.97,0.799531
2019-12-13,5.06,0.81401
2019-12-16,5.08,0.817227
2019-12-17,5.24,0.842967
2019-12-18,5.23,0.841358
2019-12-19,5.27,0.847793
2019-12-20,5.34,0.859054
2019-12-23,5.19,0.834923
2019-12-24,5.22,0.839749
2019-12-25,5.21,0.83814
2019-12-26,5.27,0.847793
2019-12-27,5.23,0.841358
2019-12-30,5.28,0.849401
2019-12-31,5.29,0.85101
2020-01-02,5.32,0.855836
2020-01-03,5.32,0.855836
2020-01-06,5.3,0.852619
2020-01-07,5.36,0.862271
2020-01-08,5.26,0.846184
2020-01-09,5.29,0.85101
2020-01-10,5.29,0.85101
2020-01-13,5.3,0.852619
2020-01-14,5.27,0.847793
2020-01-15,5.23,0.841358
2020-01-16,5.18,0.833314
2020-01-17,5.13,0.825271
2020-01-20,5.15,0.828488
2020-01-21,5.09,0.818836
2020-01-22,5.09,0.818836
2020-01-23,4.96,0.797923
2020-02-03,4.46,0.717487
2020-02-04,4.53,0.728748
2020-02-05,4.56,0.733574
2020-02-06,4.59,0.7384
2020-02-07,4.57,0.735183
2020-02-10,4.61,0.741618
2020-02-11,4.62,0.743226
2020-02-12,4.67,0.75127
2020-02-13,4.61,0.741618
2020-02-14,4.64,0.746444
2020-02-17,4.78,0.768966
2020-02-18,4.75,0.76414
2020-02-19,4.72,0.76414
2020-02-20,4.84,0.778618
2020-02-21,4.83,0.777009
2020-02-24,4.79,0.770574
2020-02-25,4.71,0.757705
2020-02-26,4.78,0.768966
2020-02-27,4.82,0.775401
2020-02-28,4.62,0.743226
2020-03-02,4.73,0.760922
2020-03-03,4.75,0.76414
2020-03-04,4.79,0.770574
2020-03-05,5.02,0.807575
2020-03-06,4.88,0.785053
2020-03-09,4.76,0.765748
2020-03-10,4.85,0.780227
2020-03-11,4.81,0.773792
2020-03-12,4.83,0.777009
2020-03-13,4.93,0.793096
2020-03-16,4.68,0.752879
2020-03-17,4.68,0.752879
2020-03-18,4.53,0.728748
2020-03-19,4.5,0.723922
2020-03-20,4.53,0.728748
2020-03-23,4.39,0.706226
2020-03-24,4.46,0.717487
2020-03-25,4.52,0.727139
2020-03-26,4.52,0.727139
2020-03-27,4.49,0.722313
2020-03-30,4.41,0.709443
2020-03-31,4.4,0.707835
2020-04-01,4.41,0.709443
2020-04-02,4.45,0.715878
2020-04-03,4.41,0.709444
2020-04-07,4.48,0.720705
2020-04-08,4.46,0.717487
2020-04-09,4.46,0.717487
2020-04-10,4.42,0.711052
2020-04-13,4.41,0.709444
2020-04-14,4.45,0.715878
2020-04-15,4.41,0.709444
2020-04-16,4.46,0.717487
2020-04-17,4.42,0.711052
2020-04-20,4.42,0.711052
2020-04-21,4.4,0.707835
2020-04-22,4.4,0.707835
2020-04-23,4.38,0.704617
2020-04-24,4.3,0.662137
2020-04-27,4.4,0.677536
2020-04-28,4.34,0.668296
2020-04-29,4.42,0.680615
2020-04-30,4.44,0.683695
2020-05-06,4.45,0.685235
2020-05-07,4.4,0.677536
2020-05-08,4.44,0.683695
2020-05-11,4.42,0.680615
2020-05-12,4.4,0.677536
2020-05-13,4.4,0.677536
2020-05-14,4.36,0.671376
2020-05-15,4.35,0.669836
2020-05-18,4.36,0.671376
2020-05-19,4.39,0.675996
2020-05-20,4.39,0.675996
2020-05-21,4.35,0.669836
2020-05-22,4.3,0.662137
2020-05-25,4.3,0.662137
2020-05-26,4.32,0.665217
2020-05-27,4.33,0.666757
2020-05-28,4.36,0.671376
2020-05-29,4.32,0.665217
2020-06-01,4.37,0.672916
2020-06-02,4.39,0.675996
2020-06-03,4.36,0.671376
2020-06-04,4.37,0.672916
2020-06-05,4.38,0.674456
2020-06-08,4.36,0.671376
2020-06-09,4.37,0.672916
2020-06-10,4.36,0.671376
2020-06-11,4.34,0.668296
2020-06-12,4.32,0.665217
2020-06-15,4.31,0.663677
2020-06-16,4.34,0.668296
2020-06-17,4.35,0.669836
2020-06-18,4.36,0.671376
2020-06-19,4.38,0.674456
2020-06-22,4.4,0.677536
2020-06-23,4.38,0.674456
2020-06-24,4.46,0.686775
2020-06-29,4.4,0.677536
2020-06-30,4.44,0.683696
2020-07-01,4.5,0.692935
2020-07-02,4.49,0.691395
