requested_date,stock_code,stock_name,market_date,financial_report_date,current_price,daily_change_pct,bps,eps,roe,net_profit,profit_growth_yoy,dividend_per_share,payout_ratio,dividend_yield,pb_current,pe_current,nim,npl_ratio,provision_coverage,provision_coverage_report_date,provision_coverage_source,cet1_ratio,capital_adequacy_ratio,net_interest_spread,loan_provision_ratio,loan_to_deposit_ratio,bank_special_metrics_report_date,bank_special_metrics_source,risk_free_rate,equity_risk_premium,beta,long_term_growth,roe_trend,nim_change,npl_ratio_change,provision_coverage_change,dividend_stable
2026-02-05,sh.603323,苏农银行,2026-02-05,2025-09-30,5.1,0.022044088176352616,9.258015444548118,1.003961,0.12403733333333333,1708180000.0,0.050523,0.27,0.26893474945739926,0.05294117647058824,0.550874,5.079878600861985,None,0.009000000000000001,3.5585000000000004,2025-09-30,AKShare / Eastmoney financial indicators,0.1076,0.1288,None,0.032,0.7772500314603203,2025-09-30,AKShare / Eastmoney financial indicators,0.02,0.06,0.8,0.03,0.0,0.0,0.0,0.0,True
2026-07-02,sh.603323,苏农银行,2026-07-02,2026-03-31,4.0,0.01781170483460559,8.721931733440321,1.023265,0.09666,461904000.0,0.050192,0.21,0.20522543036261376,0.0525,0.458614,3.9090558164307385,None,0.0088,3.5309,2026-03-31,AKShare / Eastmoney financial indicators,0.1041,0.12210000000000001,None,0.0311,0.813658806070904,2026-03-31,AKShare / Eastmoney financial indicators,0.02,0.06,0.8,0.03,0.0,0.0,0.0,0.0,True
2026-07-04,sh.603323,苏农银行,2026-07-03,2026-03-31,4.01,0.0024999999999999467,8.721922912121732,1.023265,0.09666,461904000.0,0.050192,0.21,0.20522543036261376,0.05236907730673317,0.459761,3.918828455971815,None,0.0088,3.5309,2026-03-31,AKShare / Eastmoney financial indicators,0.1041,0.12210000000000001,None,0.0311,0.813658806070904,2026-03-31,AKShare / Eastmoney financial indicators,0.02,0.06,0.8,0.03,0.0,0.0,0.0,0.0,True
