requested_date,stock_code,stock_name,market_date,financial_report_date,current_price,daily_change_pct,bps,eps,roe,net_profit,profit_growth_yoy,dividend_per_share,payout_ratio,dividend_yield,pb_current,pe_current,nim,npl_ratio,provision_coverage,provision_coverage_report_date,provision_coverage_source,cet1_ratio,capital_adequacy_ratio,net_interest_spread,loan_provision_ratio,loan_to_deposit_ratio,bank_special_metrics_report_date,bank_special_metrics_source,risk_free_rate,equity_risk_premium,beta,long_term_growth,roe_trend,nim_change,npl_ratio_change,provision_coverage_change,dividend_stable
2026-02-05,sh.600908,无锡银行,2026-02-05,2025-09-30,5.97,0.015306122448979664,10.179548826026906,1.056574,0.10271866666666665,1835410000.0,0.037097,0.33,0.31233022959111245,0.05527638190954774,0.58647,5.6503377898755796,None,0.0078000000000000005,4.2787,2025-09-30,AKShare / Eastmoney financial indicators,None,None,None,0.0335,0.7116148893286091,2025-09-30,AKShare / Eastmoney financial indicators,0.02,0.06,0.8,0.03,0.0,0.0,0.0,0.0,True
2026-07-04,sh.600908,无锡银行,2026-07-03,2026-03-31,5.24,0.0,10.5412446313079,1.059843,0.108988,635374000.0,0.026631,0.33,0.31136687226315596,0.06297709923664122,0.497095,4.944128517148294,None,0.0077,4.0602,2026-03-31,AKShare / Eastmoney financial indicators,0.11630000000000001,0.1359,None,0.031200000000000002,0.7317031697126396,2026-03-31,AKShare / Eastmoney financial indicators,0.02,0.06,0.8,0.03,0.0,0.0,0.0,0.0,True
2026-07-05,sh.600908,无锡银行,2026-07-03,2026-03-31,5.24,0.0,10.5412446313079,1.059843,0.108988,635374000.0,0.026631,0.33,0.31136687226315596,0.06297709923664122,0.497095,4.944128517148294,None,0.0077,4.0602,2026-03-31,AKShare / Eastmoney financial indicators,0.11630000000000001,0.1359,None,0.031200000000000002,0.7317031697126396,2026-03-31,AKShare / Eastmoney financial indicators,0.02,0.06,0.8,0.03,0.0,0.0,0.0,0.0,True
