date,close,pb
2019-01-03,4.52,1.540157
2019-01-04,4.97,1.693491
2019-01-07,5.47,1.863862
2019-01-08,6.02,2.051271
2019-01-09,6.62,2.255716
2019-01-10,7.28,2.480607
2019-01-11,7.32,2.494236
2019-01-14,6.59,2.245494
2019-01-15,6.35,2.163716
2019-01-16,6.49,2.21142
2019-01-17,6.24,2.126234
2019-01-18,6.35,2.163716
2019-01-21,6.07,2.068308
2019-01-22,5.95,2.027419
2019-01-23,5.73,1.952455
2019-01-24,5.76,1.962678
2019-01-25,5.68,1.935418
2019-01-28,5.34,1.819566
2019-01-29,5.29,1.802529
2019-01-30,5.1,1.737788
2019-01-31,4.91,1.673046
2019-02-01,4.96,1.690084
2019-02-11,5.18,1.765047
2019-02-12,5.27,1.795714
2019-02-13,5.41,1.843418
2019-02-14,5.44,1.85364
2019-02-15,5.37,1.829788
2019-02-18,5.55,1.891122
2019-02-19,5.69,1.938826
2019-02-20,5.51,1.877492
2019-02-21,5.44,1.85364
2019-02-22,5.98,2.037641
2019-02-25,6.58,2.242087
2019-02-26,7.24,2.466977
2019-02-27,7.96,2.712312
2019-02-28,8.76,2.984906
2019-03-01,8.59,2.926979
2019-03-04,9.45,3.220018
2019-03-05,9.75,3.322241
2019-03-06,10.73,3.656169
2019-03-07,11.8,4.020763
2019-03-08,10.62,3.618687
2019-03-11,9.84,3.352908
2019-03-12,10.18,3.46876
2019-03-13,9.37,3.192759
2019-03-14,9.22,3.141647
2019-03-15,8.96,3.053054
2019-03-18,9.47,3.226833
2019-03-19,9.26,3.155277
2019-03-20,9.52,3.24387
2019-03-21,9.53,3.247278
2019-03-22,9.19,3.131425
2019-03-25,8.68,2.957646
2019-03-26,8.55,2.91335
2019-03-27,8.75,2.981498
2019-03-28,8.37,2.852016
2019-03-29,9.03,3.076906
2019-04-01,9.29,2.766391
2019-04-02,9.31,2.772347
2019-04-03,9.16,2.72768
2019-04-04,9.09,2.706835
2019-04-08,8.82,2.626434
2019-04-09,8.76,2.608567
2019-04-10,8.73,2.599634
2019-04-11,8.53,2.540077
2019-04-12,8.51,2.534122
2019-04-15,8.51,2.534122
2019-04-16,8.68,2.584745
2019-04-17,8.58,2.554966
2019-04-18,8.64,2.572833
2019-04-19,8.55,2.546033
2019-04-22,8.52,2.442824
2019-04-23,8.51,2.439956
2019-04-24,8.49,2.434222
2019-04-25,8.59,2.462894
2019-04-26,8.11,2.32527
2019-04-29,7.3,2.09303
2019-04-30,7.18,2.058624
2019-05-06,7.3,2.09303
2019-05-07,7.27,2.084428
2019-05-08,7.05,2.021351
2019-05-09,6.98,2.00128
2019-05-10,7.22,2.070092
2019-05-13,7.01,2.009882
2019-05-14,7.02,2.012749
2019-05-15,7.08,2.029952
2019-05-16,7.06,2.024218
2019-05-17,6.6,1.892328
2019-05-20,6.3,1.806313
2019-05-21,6.34,1.817782
2019-05-22,6.24,1.78911
2019-05-23,6.15,1.763306
2019-05-24,6.77,1.94107
2019-05-27,7.06,2.024218
2019-05-28,6.88,1.972609
2019-05-29,7.04,2.018483
2019-05-30,7.03,2.015616
2019-05-31,7.09,2.032819
2019-06-03,7.05,2.021351
2019-06-04,6.8,1.949671
2019-06-05,6.79,1.946804
2019-06-06,6.17,1.76904
2019-06-10,6.18,1.771907
2019-06-11,6.8,1.949671
2019-06-12,6.9,1.978343
2019-06-13,7.03,2.015616
2019-06-14,6.82,1.955406
2019-06-17,6.96,1.995546
2019-06-18,6.96,1.995546
2019-06-19,7.0,2.007015
2019-06-20,7.7,2.207716
2019-06-21,7.96,2.282262
2019-06-24,7.72,2.213451
2019-06-25,7.71,2.210583
2019-06-26,7.57,2.170443
2019-06-27,7.73,2.216318
2019-06-28,7.54,2.161842
2019-07-01,7.71,2.210583
2019-07-02,7.74,2.219185
2019-07-03,7.54,2.161842
2019-07-04,7.45,2.136037
2019-07-05,7.45,2.136037
2019-07-08,7.1,2.035686
2019-07-09,6.98,2.00128
2019-07-10,6.89,1.975476
2019-07-11,6.91,1.98121
2019-07-12,7.1,2.035686
2019-07-15,7.17,2.055757
2019-07-16,7.06,2.024218
2019-07-17,6.94,1.989812
2019-07-18,6.89,1.975476
2019-07-19,7.07,2.027085
2019-07-22,6.84,1.96114
2019-07-23,6.92,1.984077
2019-07-24,6.96,1.995546
2019-07-25,7.01,2.009882
2019-07-26,6.95,1.992679
2019-07-29,6.88,1.972609
2019-07-30,7.02,2.012749
2019-07-31,6.88,1.972609
2019-08-01,6.83,1.958273
2019-08-02,6.63,1.90093
2019-08-05,6.47,1.855055
2019-08-06,6.32,1.812048
2019-08-07,6.21,1.780509
2019-08-08,6.41,1.837852
2019-08-09,6.25,1.791977
2019-08-12,6.32,1.812048
2019-08-13,6.21,1.780509
2019-08-14,6.22,1.783376
2019-08-15,6.19,1.774774
2019-08-16,6.21,1.780509
2019-08-19,6.45,1.849321
2019-08-20,6.36,1.823516
2019-08-21,6.32,1.812048
2019-08-22,6.28,1.800579
2019-08-23,6.31,1.80918
2019-08-26,6.17,1.76904
2019-08-27,6.27,1.797712
2019-08-28,6.21,1.780509
2019-08-29,6.19,1.750334
2019-08-30,6.26,1.770128
2019-09-02,6.33,1.789922
2019-09-03,6.4,1.809715
2019-09-04,6.55,1.85213
2019-09-05,6.9,1.951099
2019-09-06,6.85,1.936961
2019-09-09,6.92,1.956755
2019-09-10,6.83,1.931306
2019-09-11,6.8,1.922822
2019-09-12,6.87,1.942616
2019-09-16,6.77,1.914339
2019-09-17,6.56,1.854958
2019-09-18,6.56,1.854958
2019-09-19,6.7,1.894546
2019-09-20,6.63,1.874752
2019-09-23,6.51,1.84082
2019-09-24,6.55,1.85213
2019-09-25,6.5,1.837992
2019-09-26,6.53,1.846475
2019-09-27,6.39,1.806888
2019-09-30,6.21,1.755989
2019-10-08,6.3,1.781438
2019-10-09,6.43,1.818198
2019-10-10,6.43,1.818198
2019-10-11,6.48,1.832337
2019-10-14,7.13,2.016136
2019-10-15,6.96,1.968065
2019-10-16,6.9,1.951099
2019-10-17,6.93,1.959582
2019-10-18,6.64,1.87758
2019-10-21,6.77,1.914339
2019-10-22,6.56,1.854958
2019-10-23,6.48,1.773451
2019-10-24,6.58,1.800819
2019-10-25,6.59,1.803556
2019-10-28,6.59,1.803556
2019-10-29,6.45,1.76524
2019-10-30,6.33,1.732399
2019-10-31,6.37,1.743346
2019-11-01,6.42,1.75703
2019-11-04,6.45,1.76524
2019-11-05,6.56,1.795345
2019-11-06,6.39,1.74882
2019-11-07,6.39,1.74882
2019-11-08,6.33,1.732399
2019-11-11,6.16,1.685873
2019-11-12,6.26,1.713241
2019-11-13,6.2,1.69682
2019-11-14,6.21,1.699557
