requested_date,stock_code,stock_name,market_date,financial_report_date,current_price,daily_change_pct,bps,eps,roe,net_profit,profit_growth_yoy,dividend_per_share,payout_ratio,dividend_yield,pb_current,pe_current,nim,npl_ratio,provision_coverage,provision_coverage_report_date,provision_coverage_source,cet1_ratio,capital_adequacy_ratio,net_interest_spread,loan_provision_ratio,loan_to_deposit_ratio,bank_special_metrics_report_date,bank_special_metrics_source,risk_free_rate,equity_risk_premium,beta,long_term_growth,roe_trend,nim_change,npl_ratio_change,provision_coverage_change,dividend_stable
2026-02-05,sh.601825,上海农商银行,2026-02-05,2025-09-30,8.58,0.02754491017964078,13.056677851583007,1.282639,0.11282666666666666,10813748000.0,0.009259,0.675,0.526258752462696,0.07867132867132867,0.657135,6.689333475748048,None,0.0097,3.4010000000000002,2025-09-30,AKShare / Eastmoney financial indicators,0.1449,0.16870000000000002,None,0.0332,0.674483674325463,2025-09-30,AKShare / Eastmoney financial indicators,0.02,0.06,0.8,0.03,0.0,0.0,0.0,0.0,True
2026-07-04,sh.601825,上海农商银行,2026-07-03,2026-03-31,7.54,-0.003963011889035695,13.654003212493594,1.279355,0.110636,3668932000.0,0.007879,0.6759999999999999,0.5283912596581871,0.08965517241379309,0.552219,5.893594819264395,None,0.0096,3.0307,2026-03-31,AKShare / Eastmoney financial indicators,0.1418,0.165,None,0.0291,0.6911765594158539,2026-03-31,AKShare / Eastmoney financial indicators,0.02,0.06,0.8,0.03,0.0,0.0,0.0,0.0,True
