date,close,pb
2019-06-24,6.56,1.360395
2019-06-25,6.53,1.354174
2019-06-26,6.49,1.345879
2019-06-27,6.5,1.347953
2019-06-28,6.43,1.333436
2019-07-01,6.57,1.362469
2019-07-02,6.59,1.366617
2019-07-03,6.5,1.347953
2019-07-04,6.49,1.345879
2019-07-05,6.51,1.350026
2019-07-08,6.34,1.314772
2019-07-09,6.36,1.31892
2019-07-10,6.35,1.316846
2019-07-11,6.35,1.316846
2019-07-12,6.42,1.331362
2019-07-15,6.48,1.343805
2019-07-16,6.22,1.289887
2019-07-17,6.26,1.298182
2019-07-18,6.2,1.285739
2019-07-19,6.26,1.298182
2019-07-22,6.11,1.267075
2019-07-23,6.11,1.267075
2019-07-24,6.13,1.271223
2019-07-25,6.13,1.271223
2019-07-26,6.11,1.267075
2019-07-29,6.09,1.262928
2019-07-30,6.13,1.271223
2019-07-31,6.13,1.271223
2019-08-01,6.12,1.269149
2019-08-02,6.0,1.244264
2019-08-05,5.91,1.2256
2019-08-06,5.7,1.182051
2019-08-07,5.64,1.169608
2019-08-08,5.79,1.200715
2019-08-09,5.65,1.171682
2019-08-12,5.72,1.186198
2019-08-13,5.66,1.173756
2019-08-14,5.67,1.175829
2019-08-15,5.62,1.165461
2019-08-16,5.63,1.167534
2019-08-19,5.78,1.198641
2019-08-20,5.72,1.186198
2019-08-21,5.69,1.179977
2019-08-22,5.71,1.184124
2019-08-23,5.71,1.184124
2019-08-26,5.63,1.175187
2019-08-27,5.71,1.191886
2019-08-28,5.68,1.185624
2019-08-29,5.7,1.189798
2019-08-30,5.64,1.177274
2019-09-02,5.7,1.189798
2019-09-03,5.71,1.191886
2019-09-04,5.84,1.219021
2019-09-05,6.04,1.260769
2019-09-06,6.12,1.277468
2019-09-09,6.17,1.287904
2019-09-10,6.09,1.271205
2019-09-11,6.05,1.262856
2019-09-12,6.07,1.267031
2019-09-16,6.03,1.258681
2019-09-17,5.88,1.227371
2019-09-18,5.88,1.227371
2019-09-19,5.93,1.237808
2019-09-20,5.95,1.241982
2019-09-23,5.86,1.223196
2019-09-24,5.89,1.229458
2019-09-25,5.95,1.241982
2019-09-26,5.97,1.246157
2019-09-27,5.86,1.223196
2019-09-30,5.74,1.198148
2019-10-08,5.75,1.200235
2019-10-09,5.89,1.229458
2019-10-10,5.89,1.229458
2019-10-11,6.11,1.27538
2019-10-14,6.72,1.40271
2019-10-15,6.63,1.383923
2019-10-16,6.66,1.390185
2019-10-17,6.69,1.396447
2019-10-18,6.36,1.327564
2019-10-21,6.36,1.327564
2019-10-22,6.24,1.302516
2019-10-23,6.2,1.294167
2019-10-24,6.24,1.302516
2019-10-25,6.16,1.285817
2019-10-28,6.21,1.296254
2019-10-29,6.09,1.271205
2019-10-30,5.96,1.236833
2019-10-31,5.91,1.226457
2019-11-01,6.01,1.247209
2019-11-04,5.98,1.240983
2019-11-05,6.27,1.301165
2019-11-06,6.16,1.278337
2019-11-07,6.15,1.276262
2019-11-08,6.08,1.261735
2019-11-11,5.87,1.218156
2019-11-12,5.92,1.228532
2019-11-13,5.89,1.222306
2019-11-14,5.91,1.226457
2019-11-15,5.85,1.214005
2019-11-18,5.85,1.214005
2019-11-19,5.9,1.224381
2019-11-20,5.85,1.214005
2019-11-21,5.79,1.201554
2019-11-22,5.79,1.201554
2019-11-25,5.84,1.21193
2019-11-26,5.77,1.197403
2019-11-27,5.72,1.187027
2019-11-28,5.66,1.174576
2019-11-29,5.67,1.176651
2019-12-02,5.65,1.172501
2019-12-03,5.66,1.174576
2019-12-04,5.67,1.176651
2019-12-05,5.72,1.187027
2019-12-06,5.71,1.184952
2019-12-09,5.68,1.178726
2019-12-10,5.65,1.172501
2019-12-11,5.72,1.187027
2019-12-12,5.66,1.174576
2019-12-13,5.78,1.199479
2019-12-16,5.81,1.205704
2019-12-17,5.99,1.243058
2019-12-18,5.96,1.236833
2019-12-19,5.98,1.240983
2019-12-20,6.08,1.261735
2019-12-23,5.87,1.218156
2019-12-24,5.89,1.222306
2019-12-25,5.89,1.222306
2019-12-26,5.93,1.230607
2019-12-27,5.92,1.228532
2019-12-30,5.91,1.226457
2019-12-31,5.94,1.232682
2020-01-02,5.97,1.238908
2020-01-03,5.94,1.232682
2020-01-06,5.92,1.228532
2020-01-07,5.95,1.234757
2020-01-08,5.82,1.20778
2020-01-09,5.86,1.21608
2020-01-10,5.86,1.21608
2020-01-13,5.85,1.214005
2020-01-14,5.82,1.20778
2020-01-15,5.75,1.193253
2020-01-16,5.75,1.193253
2020-01-17,5.77,1.197403
2020-01-20,5.79,1.201554
2020-01-21,5.7,1.182877
2020-01-22,5.73,1.189103
2020-01-23,5.59,1.160049
2020-02-03,5.03,1.043837
2020-02-04,5.12,1.062514
2020-02-05,5.2,1.079116
2020-02-06,5.23,1.085341
2020-02-07,5.22,1.083266
2020-02-10,5.25,1.089492
2020-02-11,5.28,1.095718
2020-02-12,5.34,1.108169
2020-02-13,5.25,1.089492
2020-02-14,5.27,1.093642
2020-02-17,5.42,1.124771
2020-02-18,5.38,1.11647
2020-02-19,5.37,1.11647
2020-02-20,5.58,1.157974
2020-02-21,5.54,1.149673
2020-02-24,5.51,1.143448
2020-02-25,5.39,1.118545
2020-02-26,5.41,1.122695
2020-02-27,5.45,1.130996
2020-02-28,5.23,1.085341
2020-03-02,5.39,1.118545
2020-03-03,5.49,1.139297
2020-03-04,5.47,1.135147
2020-03-05,5.68,1.178726
2020-03-06,5.53,1.147598
2020-03-09,5.37,1.114395
2020-03-10,5.42,1.124771
2020-03-11,5.37,1.114395
2020-03-12,5.41,1.122695
2020-03-13,5.56,1.153824
2020-03-16,5.28,1.095718
2020-03-17,5.2,1.079116
2020-03-18,5.11,1.060439
2020-03-19,5.11,1.060439
2020-03-20,5.15,1.06874
2020-03-23,5.03,1.028205
2020-03-24,5.1,1.042514
2020-03-25,5.17,1.056823
2020-03-26,5.11,1.044558
2020-03-27,5.1,1.042514
2020-03-30,5.02,1.026161
2020-03-31,5.0,1.022073
2020-04-01,5.02,1.026161
2020-04-02,5.06,1.034337
2020-04-03,5.02,1.026161
2020-04-07,5.1,1.042514
2020-04-08,5.07,1.036382
2020-04-09,5.06,1.034337
2020-04-10,5.02,1.026161
2020-04-13,5.0,1.022073
2020-04-14,5.04,1.030249
2020-04-15,5.01,1.024117
2020-04-16,5.03,1.028205
2020-04-17,5.02,1.026161
2020-04-20,5.03,1.028205
2020-04-21,5.03,1.028205
2020-04-22,4.99,1.020028
2020-04-23,4.98,1.017984
2020-04-24,4.91,1.003675
2020-04-27,5.0,0.981986
2020-04-28,4.92,0.966274
2020-04-29,4.95,0.972166
2020-04-30,4.97,0.976094
2020-05-06,4.97,0.976094
2020-05-07,4.95,0.972166
2020-05-08,5.03,0.987878
2020-05-11,5.01,0.98395
2020-05-12,4.98,0.978058
2020-05-13,5.0,0.981986
2020-05-14,4.95,0.972166
2020-05-15,4.95,0.972166
2020-05-18,4.93,0.968238
2020-05-19,4.95,0.972166
2020-05-20,4.97,0.976094
2020-05-21,4.94,0.970202
2020-05-22,4.92,0.966274
2020-05-25,4.89,0.960382
2020-05-26,4.93,0.968238
2020-05-27,4.93,0.968238
2020-05-28,4.95,0.972166
2020-05-29,4.92,0.966274
2020-06-01,4.96,0.97413
2020-06-02,4.99,0.980022
2020-06-03,4.97,0.976094
2020-06-04,4.95,0.972166
2020-06-05,4.96,0.97413
2020-06-08,4.97,0.976094
2020-06-09,4.98,0.978058
2020-06-10,4.95,0.972166
2020-06-11,4.95,0.972166
2020-06-12,4.94,0.970202
2020-06-15,4.92,0.966274
2020-06-16,4.94,0.970202
2020-06-17,4.93,0.968238
2020-06-18,4.96,0.97413
2020-06-19,4.99,0.980022
2020-06-22,5.01,0.98395
2020-06-23,4.99,0.980022
2020-06-24,5.08,0.997698
2020-06-29,5.07,0.995734
2020-06-30,5.09,0.999662
2020-07-01,5.14,1.009482
2020-07-02,5.05,0.991806
2020-07-03,5.25,1.031085
2020-07-06,5.78,1.135176
2020-07-07,5.54,1.088041
2020-07-08,5.65,1.109644
2020-07-09,5.61,1.101788
2020-07-10,5.4,1.060545
2020-07-13,5.42,1.064473
2020-07-14,5.34,1.048761
2020-07-15,5.33,1.046797
2020-07-16,5.29,1.038941
2020-07-17,5.2,1.021266
2020-07-20,5.31,1.042869
2020-07-21,5.25,1.031085
2020-07-22,5.26,1.033049
2020-07-23,5.17,1.015374
2020-07-24,5.05,0.991806
2020-07-27,5.03,0.987878
2020-07-28,5.05,0.991806
2020-07-29,5.13,1.007518
2020-07-30,5.08,0.997698
2020-07-31,5.08,0.997698
2020-08-03,5.18,1.017338
2020-08-04,5.24,1.029121
2020-08-05,5.16,1.01341
2020-08-06,5.16,1.01341
2020-08-07,5.12,1.005554
2020-08-10,5.15,1.011446
2020-08-11,5.14,1.009482
2020-08-12,5.13,1.007518
2020-08-13,5.13,1.007518
2020-08-14,5.18,1.017338
2020-08-17,5.34,1.048761
2020-08-18,5.26,1.033049
2020-08-19,5.2,1.021266
2020-08-20,5.14,1.009482
2020-08-21,5.16,1.01341
2020-08-24,5.15,1.011446
2020-08-25,5.13,1.007518
2020-08-26,5.09,0.999662
2020-08-27,5.11,1.00359
2020-08-28,5.17,1.015374
2020-08-31,5.2,1.04341
2020-09-01,5.27,1.057456
2020-09-02,5.25,1.053443
2020-09-03,5.24,1.051436
2020-09-04,5.25,1.053443
2020-09-07,5.3,1.063476
2020-09-08,5.35,1.073509
2020-09-09,5.31,1.065482
2020-09-10,5.23,1.04943
2020-09-11,5.26,1.05545
2020-09-14,5.35,1.073509
2020-09-15,5.32,1.067489
2020-09-16,5.29,1.061469
2020-09-17,5.28,1.059463
2020-09-18,5.44,1.091568
2020-09-21,5.39,1.081535
2020-09-22,5.43,1.089561
2020-09-23,5.32,1.067489
2020-09-24,5.16,1.035384
2020-09-25,5.13,1.029364
2020-09-28,5.15,1.033377
2020-09-29,5.11,1.025351
2020-09-30,5.06,1.015318
2020-10-09,5.1,1.023345
2020-10-12,5.19,1.041404
2020-10-13,5.15,1.033377
2020-10-14,5.16,1.035384
2020-10-15,5.19,1.041404
2020-10-16,5.26,1.05545
2020-10-19,5.25,1.053443
2020-10-20,5.27,1.057456
2020-10-21,5.33,1.069495
2020-10-22,5.32,1.067489
2020-10-23,5.36,1.075515
2020-10-26,5.26,1.05545
2020-10-27,5.18,1.039397
2020-10-28,5.13,1.029364
2020-10-29,5.12,1.027358
2020-10-30,5.07,1.017325
2020-11-02,4.86,0.996691
2020-11-03,4.89,1.002844
2020-11-04,4.88,1.000793
2020-11-05,4.89,1.002844
2020-11-06,4.87,0.998742
2020-11-09,4.93,1.011047
2020-11-10,4.92,1.008996
2020-11-11,4.94,1.013098
2020-11-12,4.89,1.002844
2020-11-13,4.86,0.996691
2020-11-16,4.89,1.002844
2020-11-17,4.91,1.006945
2020-11-18,4.96,1.017199
2020-11-19,4.99,1.023352
2020-11-20,4.95,1.015149
2020-11-23,5.01,1.027453
2020-11-24,4.96,1.017199
2020-11-25,4.93,1.011047
2020-11-26,4.96,1.017199
2020-11-27,5.08,1.041809
2020-11-30,5.41,1.109486
2020-12-01,5.95,1.220229
2020-12-02,6.55,1.343277
2020-12-03,7.21,1.478631
2020-12-04,6.7,1.374039
2020-12-07,6.84,1.402751
2020-12-08,6.18,1.267398
2020-12-09,6.02,1.234585
2020-12-10,5.96,1.22228
2020-12-11,5.82,1.193569
2020-12-14,5.79,1.187416
2020-12-15,5.74,1.177162
2020-12-16,5.64,1.156654
2020-12-17,5.89,1.207924
2020-12-18,5.62,1.152553
2020-12-21,5.73,1.175111
2020-12-22,5.46,1.11974
2020-12-23,5.47,1.12179
2020-12-24,5.59,1.1464
2020-12-25,5.58,1.144349
2020-12-28,5.51,1.129994
2020-12-29,5.56,1.140248
2020-12-30,5.76,1.181264
2020-12-31,5.93,1.216127
2021-01-04,5.69,1.166908
2021-01-05,5.55,1.138197
2021-01-06,5.59,1.1464
2021-01-07,5.29,1.084876
2021-01-08,5.26,1.078724
2021-01-11,5.13,1.052063
2021-01-12,5.25,1.076673
2021-01-13,5.17,1.060266
2021-01-14,5.16,1.058215
2021-01-15,5.28,1.082825
2021-01-18,5.29,1.084876
2021-01-19,5.33,1.093079
2021-01-20,5.28,1.082825
2021-01-21,5.27,1.080774
2021-01-22,5.16,1.058215
2021-01-25,5.14,1.054114
2021-01-26,5.12,1.050012
2021-01-27,5.12,1.050012
2021-01-28,5.02,1.029504
2021-01-29,5.02,1.029504
2021-02-01,5.03,1.031555
2021-02-02,4.96,1.017199
2021-02-03,4.96,1.017199
2021-02-04,5.0,1.025403
2021-02-05,5.5,1.127943
2021-02-08,5.35,1.097181
2021-02-09,5.42,1.111536
2021-02-10,5.32,1.091028
2021-02-18,5.39,1.105384
2021-02-19,5.62,1.152553
2021-02-22,5.52,1.132044
2021-02-23,5.68,1.164857
2021-02-24,5.6,1.148451
2021-02-25,5.59,1.1464
2021-02-26,5.38,1.103333
2021-03-01,5.2,1.066419
2021-03-02,5.11,1.047961
2021-03-03,5.25,1.076673
2021-03-04,5.2,1.066419
2021-03-05,5.25,1.076673
2021-03-08,5.21,1.068469
2021-03-09,5.1,1.045911
2021-03-10,5.06,1.037707
2021-03-11,5.15,1.056165
2021-03-12,5.14,1.054114
2021-03-15,5.18,1.062317
2021-03-16,5.21,1.068469
2021-03-17,5.16,1.058215
2021-03-18,5.17,1.060266
2021-03-19,5.13,1.052063
2021-03-22,5.15,1.056165
2021-03-23,5.13,1.052063
2021-03-24,5.17,1.060266
2021-03-25,5.13,1.052063
2021-03-26,5.14,1.054114
2021-03-29,5.16,1.058215
2021-03-30,5.15,1.056165
2021-03-31,5.1,1.025331
2021-04-01,5.11,1.027342
2021-04-02,5.11,1.027342
2021-04-06,5.09,1.023321
2021-04-07,5.1,1.025331
2021-04-08,5.1,1.025331
2021-04-09,5.09,1.023321
2021-04-12,5.07,1.0193
2021-04-13,5.02,1.009248
2021-04-14,5.04,1.013268
2021-04-15,5.02,1.009248
2021-04-16,5.05,1.015279
2021-04-19,5.07,1.0193
2021-04-20,5.03,1.011258
2021-04-21,5.06,1.017289
2021-04-22,5.04,1.013268
2021-04-23,5.01,1.007237
2021-04-26,4.99,1.003216
2021-04-27,4.95,0.995174
2021-04-28,4.92,0.989143
2021-04-29,4.99,1.003216
2021-04-30,4.99,0.966782
2021-05-06,5.01,0.970657
2021-05-07,5.02,0.972594
2021-05-10,5.0,0.96872
2021-05-11,5.02,0.972594
2021-05-12,5.08,0.984219
2021-05-13,5.04,0.976469
2021-05-14,5.18,1.003594
2021-05-17,5.13,0.993906
2021-05-18,5.1,0.988094
2021-05-19,5.05,0.978407
2021-05-20,5.08,0.984219
2021-05-21,5.06,0.980344
2021-05-24,5.11,0.990031
2021-05-25,5.34,1.034593
2021-05-26,5.32,1.030718
2021-05-27,5.27,1.02103
2021-05-28,5.06,0.980344
2021-05-31,5.08,0.984219
2021-06-01,5.06,0.980344
2021-06-02,5.03,0.974532
2021-06-03,5.02,0.972594
2021-06-04,5.02,0.972594
2021-06-07,4.96,0.96097
2021-06-08,5.03,0.974532
2021-06-09,4.99,0.966782
2021-06-10,5.01,0.970657
2021-06-11,4.98,0.964845
2021-06-15,4.94,0.957095
2021-06-16,4.95,0.959032
2021-06-17,4.95,0.959032
2021-06-18,4.95,0.959032
2021-06-21,4.99,0.966782
2021-06-22,5.01,0.970657
2021-06-23,4.97,0.962907
2021-06-24,4.98,0.964845
2021-06-25,5.12,0.991969
2021-06-28,4.99,0.966782
2021-06-29,4.96,0.96097
2021-06-30,4.97,0.962907
2021-07-01,4.99,0.966782
2021-07-02,4.96,0.96097
2021-07-05,4.95,0.959032
2021-07-06,4.95,0.959032
2021-07-07,4.95,0.959032
2021-07-08,4.93,0.955158
2021-07-09,4.95,0.959032
2021-07-12,4.92,0.95322
2021-07-13,4.9,0.949345
2021-07-14,4.87,0.943533
2021-07-15,4.92,0.95322
2021-07-16,4.88,0.94547
2021-07-19,4.88,0.94547
2021-07-20,4.89,0.947408
2021-07-21,4.9,0.949345
2021-07-22,4.91,0.951283
2021-07-23,4.89,0.947408
2021-07-26,4.8,0.929971
2021-07-27,4.69,0.908659
2021-07-28,4.73,0.916409
2021-07-29,4.7,0.910596
2021-07-30,4.62,0.895097
2021-08-02,4.65,0.900909
2021-08-03,4.63,0.897034
2021-08-04,4.62,0.895097
2021-08-05,4.65,0.900909
2021-08-06,4.63,0.897034
2021-08-09,4.68,0.906722
2021-08-10,4.7,0.910596
2021-08-11,4.71,0.912534
2021-08-12,4.72,0.914471
2021-08-13,4.75,0.920284
2021-08-16,4.77,0.924158
2021-08-17,4.69,0.908659
2021-08-18,4.8,0.929971
2021-08-19,4.73,0.916409
2021-08-20,4.71,0.912534
2021-08-23,4.72,0.914471
2021-08-24,4.71,0.912534
2021-08-25,4.71,0.912534
2021-08-26,4.68,0.906722
2021-08-27,4.73,0.916409
2021-08-30,4.74,0.918346
2021-08-31,4.79,0.90842
2021-09-01,4.85,0.919799
2021-09-02,4.88,0.925489
2021-09-03,4.9,0.929282
2021-09-06,4.97,0.942557
2021-09-07,4.96,0.940661
2021-09-08,4.97,0.942557
2021-09-09,4.97,0.942557
2021-09-10,5.0,0.948247
2021-09-13,4.95,0.938764
2021-09-14,4.87,0.923592
2021-09-15,4.87,0.923592
2021-09-16,4.9,0.929282
2021-09-17,4.83,0.916006
2021-09-22,4.78,0.906524
2021-09-23,4.83,0.916006
2021-09-24,4.77,0.904627
2021-09-27,4.75,0.900834
2021-09-28,4.78,0.906524
2021-09-29,4.84,0.917903
2021-09-30,4.79,0.90842
2021-10-08,4.81,0.912213
2021-10-11,4.87,0.923592
2021-10-12,4.84,0.917903
2021-10-13,4.91,0.931178
2021-10-14,4.85,0.919799
2021-10-15,4.84,0.917903
2021-10-18,4.83,0.916006
2021-10-19,4.85,0.919799
2021-10-20,4.83,0.916006
2021-10-21,4.91,0.931178
2021-10-22,4.91,0.931178
2021-10-25,4.85,0.919799
2021-10-26,4.77,0.904627
2021-10-27,4.71,0.893248
2021-10-28,4.72,0.895145
2021-10-29,4.71,0.893248
2021-11-01,4.7,0.875603
2021-11-02,4.62,0.860699
2021-11-03,4.61,0.858836
2021-11-04,4.62,0.860699
2021-11-05,4.62,0.860699
2021-11-08,4.62,0.860699
2021-11-09,4.61,0.858836
2021-11-10,4.63,0.862562
2021-11-11,4.67,0.870014
2021-11-12,4.66,0.868151
2021-11-15,4.67,0.870014
2021-11-16,4.67,0.870014
2021-11-17,4.68,0.871877
2021-11-18,4.67,0.870014
2021-11-19,4.79,0.89237
2021-11-22,4.7,0.875603
2021-11-23,4.7,0.875603
2021-11-24,4.73,0.881192
2021-11-25,4.73,0.881192
2021-11-26,4.71,0.877466
2021-11-29,4.74,0.883055
2021-11-30,4.74,0.883055
2021-12-01,4.79,0.89237
2021-12-02,4.78,0.890507
2021-12-03,4.81,0.896096
2021-12-06,4.84,0.901685
2021-12-07,4.83,0.899822
2021-12-08,4.82,0.897959
2021-12-09,4.86,0.905411
2021-12-10,4.81,0.896096
2021-12-13,4.78,0.890507
2021-12-14,4.71,0.877466
2021-12-15,4.72,0.879329
2021-12-16,4.72,0.879329
2021-12-17,4.69,0.87374
2021-12-20,4.68,0.871877
2021-12-21,4.77,0.888644
2021-12-22,4.73,0.881192
2021-12-23,4.73,0.881192
2021-12-24,4.72,0.879329
2021-12-27,4.7,0.875603
2021-12-28,4.7,0.875603
2021-12-29,4.68,0.871877
2021-12-30,4.62,0.860699
2021-12-31,4.63,0.862562
2022-01-04,4.7,0.875603
2022-01-05,4.7,0.875603
2022-01-06,4.7,0.875603
2022-01-07,4.7,0.875603
2022-01-10,4.7,0.875603
2022-01-11,4.7,0.875603
2022-01-12,4.7,0.875603
2022-01-13,4.49,0.981484
2022-01-14,4.44,0.970555
2022-01-17,4.34,0.948695
2022-01-18,4.37,0.955253
2022-01-19,4.46,0.974926
2022-01-20,4.45,0.97274
2022-01-21,4.32,0.944323
2022-01-24,4.2,0.918092
2022-01-25,4.13,0.902791
2022-01-26,4.16,0.909348
2022-01-27,4.14,0.904977
2022-01-28,4.1,0.896233
2022-02-07,4.15,0.907162
2022-02-08,4.23,0.92465
2022-02-09,4.24,0.926836
2022-02-10,4.24,1.019478
2022-02-11,4.25,1.021883
2022-02-14,4.2,1.009861
2022-02-15,4.16,1.000243
2022-02-16,4.19,1.007456
2022-02-17,4.18,1.005052
2022-02-18,4.21,1.012265
2022-02-21,4.24,1.019478
2022-02-22,4.21,1.012265
2022-02-23,4.21,1.012265
2022-02-24,4.13,0.99303
2022-02-25,4.12,0.990625
2022-02-28,4.06,0.976199
2022-03-01,4.12,0.990625
2022-03-02,4.13,0.99303
2022-03-03,4.18,1.005052
2022-03-04,4.15,0.997839
2022-03-07,4.12,0.990625
2022-03-08,4.02,0.966581
2022-03-09,3.88,0.932919
2022-03-10,3.9,0.937728
2022-03-11,3.94,0.947346
2022-03-14,3.94,0.947346
2022-03-15,3.75,0.901661
2022-03-16,3.82,0.918492
2022-03-17,3.84,0.923301
2022-03-18,3.85,0.925706
2022-03-21,3.81,0.916088
2022-03-22,3.85,0.925706
2022-03-23,3.85,0.925706
2022-03-24,3.83,0.920897
2022-03-25,3.84,0.923301
2022-03-28,3.86,0.906585
2022-03-29,3.85,0.904237
2022-03-30,3.88,0.911283
2022-03-31,3.97,0.932421
2022-04-01,4.09,0.960605
2022-04-06,4.16,0.977045
2022-04-07,4.07,0.955907
2022-04-08,4.08,0.958256
2022-04-11,4.0,0.939467
2022-04-12,4.05,0.95121
2022-04-13,4.01,0.941815
2022-04-14,4.01,0.941815
2022-04-15,4.03,0.946513
2022-04-18,3.86,0.906585
2022-04-19,3.93,0.923026
2022-04-20,3.9,0.91598
2022-04-21,3.79,0.890145
2022-04-22,3.82,0.897191
2022-04-25,3.71,0.871355
2022-04-26,3.61,0.847869
2022-04-27,3.6,0.84552
2022-04-28,3.6,0.84552
2022-04-29,3.65,0.857263
2022-05-05,3.66,0.718585
2022-05-06,3.56,0.698952
2022-05-09,3.59,0.704842
2022-05-10,3.6,0.706805
2022-05-11,3.59,0.704842
2022-05-12,3.58,0.702879
2022-05-13,3.6,0.706805
2022-05-16,3.58,0.702879
2022-05-17,3.57,0.700915
2022-05-18,3.56,0.698952
2022-05-19,3.58,0.702879
2022-05-20,3.61,0.708769
2022-05-23,3.61,0.708769
2022-05-24,3.55,0.696989
2022-05-25,3.57,0.700915
2022-05-26,3.61,0.708769
2022-05-27,3.61,0.708769
2022-05-30,3.64,0.714659
2022-05-31,3.47,0.681282
2022-06-01,3.46,0.679318
2022-06-02,3.47,0.681282
2022-06-06,3.49,0.685208
2022-06-07,3.48,0.683245
2022-06-08,3.49,0.685208
2022-06-09,3.53,0.693062
2022-06-10,3.6,0.706805
2022-06-13,3.57,0.700915
2022-06-14,3.65,0.716622
2022-06-15,3.72,0.730366
2022-06-16,3.63,0.712695
2022-06-17,3.62,0.710732
2022-06-20,3.63,0.712695
2022-06-21,3.63,0.712695
2022-06-22,3.57,0.700915
2022-06-23,3.61,0.708769
2022-06-24,3.59,0.704842
2022-06-27,3.59,0.704842
2022-06-28,3.62,0.710732
2022-06-29,3.61,0.708769
2022-06-30,3.62,0.710732
2022-07-01,3.63,0.712695
2022-07-04,3.59,0.704842
2022-07-05,3.58,0.702879
2022-07-06,3.57,0.700915
2022-07-07,3.55,0.696989
2022-07-08,3.54,0.695025
2022-07-11,3.55,0.696989
2022-07-12,3.58,0.702879
2022-07-13,3.55,0.696989
2022-07-14,3.49,0.685208
2022-07-15,3.42,0.671465
2022-07-18,3.49,0.685208
2022-07-19,3.52,0.691099
2022-07-20,3.52,0.691099
2022-07-21,3.5,0.687172
2022-07-22,3.48,0.683245
2022-07-25,3.47,0.681282
2022-07-26,3.49,0.685208
2022-07-27,3.46,0.679318
2022-07-28,3.45,0.677355
2022-07-29,3.43,0.673428
2022-08-01,3.41,0.669502
2022-08-02,3.33,0.653795
2022-08-03,3.28,0.643978
2022-08-04,3.29,0.645942
2022-08-05,3.34,0.655758
2022-08-08,3.32,0.651832
2022-08-09,3.33,0.653795
2022-08-10,3.32,0.651832
2022-08-11,3.37,0.661648
2022-08-12,3.38,0.663612
2022-08-15,3.36,0.659685
2022-08-16,3.35,0.657722
2022-08-17,3.38,0.663612
2022-08-18,3.35,0.657722
2022-08-19,3.35,0.657722
2022-08-22,3.35,0.657722
