date,close,pb
2017-02-22,10.23,1.465705
2017-02-23,10.26,1.470003
2017-02-24,10.17,1.457108
2017-02-27,10.05,1.439915
2017-02-28,10.4,1.490061
2017-03-01,10.24,1.467137
2017-03-02,10.41,1.491494
2017-03-03,10.18,1.458541
2017-03-06,10.21,1.462839
2017-03-07,10.33,1.480032
2017-03-08,10.24,1.467137
2017-03-09,10.1,1.447079
2017-03-10,10.0,1.432751
2017-03-13,10.04,1.438482
2017-03-14,10.0,1.432751
2017-03-15,9.99,1.431319
2017-03-16,10.28,1.472868
2017-03-17,10.07,1.442781
2017-03-20,10.09,1.409102
2017-03-21,10.05,1.403516
2017-03-22,9.96,1.390947
2017-03-23,9.94,1.388154
2017-03-24,9.91,1.383964
2017-03-27,10.09,1.409102
2017-03-28,10.01,1.39793
2017-03-29,9.93,1.386757
2017-03-30,9.7,1.354637
2017-03-31,10.0,1.396533
2017-04-05,9.92,1.385361
2017-04-06,9.88,1.379775
2017-04-07,9.89,1.381171
2017-04-10,9.77,1.364413
2017-04-11,9.84,1.374189
2017-04-12,9.73,1.358827
2017-04-13,9.73,1.358827
2017-04-14,9.56,1.335086
2017-04-17,9.36,1.307155
2017-04-18,9.23,1.289
2017-04-19,9.29,1.297379
2017-04-20,9.2,1.284811
2017-04-21,9.26,1.29319
2017-04-24,9.2,1.284811
2017-04-25,9.26,1.29319
2017-04-26,9.24,1.290397
2017-04-27,9.19,1.249812
2017-04-28,9.17,1.247092
2017-05-02,9.11,1.238932
2017-05-03,9.14,1.243012
2017-05-04,9.19,1.249812
2017-05-05,9.09,1.236212
2017-05-08,9.01,1.225332
2017-05-09,9.2,1.251172
2017-05-10,9.28,1.262051
2017-05-11,9.25,1.257972
2017-05-12,9.4,1.278371
2017-05-15,9.33,1.268851
2017-05-16,9.31,1.266131
2017-05-17,9.28,1.262051
2017-05-18,9.13,1.241652
2017-05-19,9.12,1.240292
2017-05-22,9.03,1.228052
2017-05-23,8.89,1.209013
2017-05-24,8.76,1.191333
2017-05-25,9.01,1.225332
2017-05-26,8.95,1.217172
2017-05-31,9.03,1.228052
2017-06-01,9.34,1.270211
2017-06-02,9.6,1.30557
2017-06-05,9.53,1.296051
2017-06-06,9.34,1.270211
2017-06-07,9.37,1.274291
2017-06-08,9.39,1.277011
2017-06-09,9.38,1.275651
2017-06-12,9.32,1.267491
2017-06-13,9.28,1.262051
2017-06-14,9.21,1.252532
2017-06-15,9.24,1.256612
2017-06-16,9.13,1.241652
2017-06-19,9.18,1.248452
2017-06-20,9.19,1.249812
2017-06-21,9.21,1.252532
2017-06-22,9.32,1.267491
2017-06-23,9.23,1.255252
2017-06-26,9.26,1.259332
2017-06-27,9.34,1.270211
2017-06-28,9.39,1.277011
2017-06-29,9.36,1.272931
2017-06-30,9.29,1.263411
2017-07-03,9.3,1.264771
2017-07-04,9.19,1.249812
2017-07-05,9.23,1.255252
2017-07-06,9.19,1.249812
2017-07-07,9.18,1.248452
2017-07-10,9.15,1.244372
2017-07-11,9.23,1.255252
2017-07-12,9.28,1.262051
2017-07-13,9.37,1.274291
2017-07-14,9.38,1.275651
2017-07-17,9.73,1.32325
2017-07-18,9.72,1.32189
2017-07-19,9.82,1.33549
2017-07-20,9.76,1.32733
2017-07-21,9.58,1.302851
2017-07-24,9.68,1.31645
2017-07-25,9.5,1.291971
2017-07-26,9.46,1.286531
2017-07-27,9.41,1.279731
2017-07-28,9.17,1.247092
2017-07-31,9.02,1.226692
2017-08-01,9.13,1.241652
2017-08-02,8.98,1.221252
2017-08-03,8.91,1.211733
2017-08-04,8.91,1.211733
2017-08-07,8.9,1.210373
2017-08-08,8.88,1.207653
2017-08-09,8.77,1.192693
2017-08-10,8.8,1.196773
2017-08-11,8.69,1.181813
2017-08-14,8.71,1.184533
2017-08-15,8.77,1.192693
2017-08-16,8.78,1.194053
2017-08-17,8.79,1.195413
2017-08-18,8.71,1.184533
2017-08-21,8.64,1.175013
2017-08-22,8.66,1.177733
2017-08-23,8.74,1.188613
2017-08-24,8.66,1.177733
2017-08-25,8.79,1.195413
2017-08-28,8.91,1.211733
2017-08-29,8.84,1.202213
2017-08-30,8.8,1.184623
2017-08-31,8.79,1.183277
2017-09-01,8.81,1.185969
2017-09-04,8.78,1.181931
2017-09-05,8.79,1.183277
2017-09-06,8.74,1.176546
2017-09-07,8.71,1.172508
2017-09-08,8.69,1.169815
2017-09-11,8.69,1.169815
2017-09-12,8.68,1.168469
2017-09-13,8.68,1.168469
2017-09-14,8.65,1.164431
2017-09-15,8.65,1.164431
2017-09-18,8.68,1.168469
2017-09-19,8.68,1.168469
2017-09-20,8.66,1.165777
2017-09-21,8.62,1.160392
2017-09-22,8.6,1.1577
2017-09-25,8.46,1.138854
2017-09-26,8.44,1.136161
2017-09-27,8.41,1.132123
2017-09-28,8.26,1.11193
2017-09-29,8.3,1.117315
2017-10-09,8.4,1.130777
2017-10-10,8.39,1.129431
2017-10-11,8.4,1.130777
2017-10-12,8.38,1.128084
2017-10-13,8.4,1.130777
2017-10-16,8.31,1.118661
2017-10-17,8.38,1.128084
2017-10-18,8.35,1.124046
2017-10-19,8.22,1.106546
2017-10-20,8.25,1.110584
2017-10-23,8.24,1.109238
2017-10-24,8.23,1.107892
2017-10-25,8.26,1.11193
2017-10-26,8.28,1.114623
2017-10-27,8.32,1.120007
2017-10-30,8.13,1.09443
2017-10-31,8.12,1.055633
2017-11-01,8.11,1.054333
2017-11-02,8.01,1.041332
2017-11-03,7.91,1.028332
2017-11-06,7.92,1.029632
2017-11-07,8.0,1.040032
2017-11-08,8.0,1.040032
2017-11-09,7.99,1.038732
2017-11-10,7.95,1.033532
2017-11-13,8.1,1.053033
2017-11-14,7.99,1.038732
2017-11-15,7.94,1.032232
2017-11-16,7.77,1.010131
2017-11-17,7.77,1.010131
2017-11-20,7.79,1.012732
2017-11-21,7.92,1.029632
2017-11-22,7.98,1.037432
2017-11-23,7.8,1.014032
2017-11-24,7.78,1.011432
2017-11-27,7.73,1.004931
2017-11-28,7.77,1.010131
2017-11-29,7.83,1.017932
2017-11-30,7.82,1.016632
2017-12-01,7.76,1.008831
2017-12-04,7.83,1.017932
2017-12-05,7.75,1.007531
2017-12-06,7.79,1.012732
2017-12-07,7.84,1.019232
2017-12-08,7.9,1.027032
2017-12-11,8.02,1.042633
2017-12-12,7.93,1.030932
2017-12-13,7.9,1.027032
2017-12-14,7.83,1.017932
2017-12-15,7.73,1.004931
2017-12-18,7.68,0.998431
2017-12-19,7.73,1.004931
2017-12-20,7.62,0.990631
2017-12-21,7.61,0.989331
2017-12-22,7.53,0.978931
2017-12-25,7.41,0.96333
2017-12-26,7.44,0.96723
2017-12-27,7.34,0.95423
2017-12-28,7.32,0.95163
2017-12-29,7.35,0.95553
2018-01-02,7.44,0.96723
2018-01-03,7.51,0.97633
2018-01-04,7.58,0.985431
2018-01-05,7.57,0.984131
2018-01-08,7.59,0.986731
2018-01-09,7.58,0.985431
2018-01-10,7.62,0.990631
2018-01-11,7.64,0.993231
2018-01-12,7.61,0.989331
2018-01-15,7.63,0.991931
2018-01-16,7.72,1.003631
2018-01-17,7.87,1.023132
2018-01-18,7.97,1.036132
2018-01-19,8.18,1.063433
2018-01-22,8.01,1.041332
2018-01-23,8.19,1.064733
2018-01-24,8.18,1.063433
2018-01-25,8.08,1.050433
2018-01-26,8.16,1.060833
2018-01-29,8.15,1.059533
2018-01-30,8.07,1.049133
2018-01-31,8.08,1.050433
2018-02-01,7.87,1.023132
2018-02-02,7.99,1.038732
2018-02-05,8.31,1.080334
2018-02-06,8.05,1.046533
2018-02-07,8.13,1.056933
2018-02-08,7.85,1.020532
2018-02-09,7.45,0.96853
2018-02-12,7.47,0.97113
2018-02-13,7.52,0.97763
2018-02-14,7.43,0.96593
2018-02-22,7.52,0.97763
2018-02-23,7.56,0.982831
2018-02-26,7.62,0.990631
2018-02-27,7.54,0.980231
2018-02-28,7.5,0.97503
2018-03-01,7.51,0.97633
2018-03-02,7.48,0.97243
2018-03-05,7.48,0.97243
2018-03-06,7.54,0.980231
2018-03-07,7.51,0.97633
2018-03-08,7.5,0.97503
2018-03-09,7.56,0.982831
2018-03-12,7.58,0.985431
2018-03-13,7.55,0.981531
2018-03-14,7.5,0.97503
2018-03-15,7.43,0.96593
2018-03-16,7.42,0.96463
2018-03-19,7.4,0.96203
2018-03-20,7.41,0.96333
2018-03-21,7.41,0.96333
2018-03-22,7.41,0.96333
2018-03-23,7.33,0.95293
2018-03-26,7.25,0.942529
2018-03-27,7.29,0.94773
2018-03-28,7.29,0.94773
2018-03-29,7.34,0.95423
2018-03-30,7.32,0.95163
2018-04-02,7.28,0.94643
2018-04-03,7.24,0.941229
2018-04-04,7.23,0.939929
2018-04-09,7.23,0.939929
2018-04-10,7.34,0.95423
2018-04-11,7.37,0.95813
2018-04-12,7.28,0.94643
2018-04-13,7.26,0.943829
2018-04-16,7.21,0.937329
2018-04-17,7.16,0.930829
2018-04-18,7.2,0.936029
2018-04-19,7.2,0.936029
2018-04-20,7.16,0.930829
2018-04-23,7.15,0.929529
2018-04-24,7.25,0.942529
2018-04-25,7.17,0.907934
2018-04-26,7.16,0.906668
2018-04-27,7.19,0.877192
2018-05-02,7.17,0.874752
2018-05-03,7.17,0.874752
2018-05-04,7.14,0.871092
2018-05-07,7.18,0.875972
2018-05-08,7.27,0.886952
2018-05-09,7.25,0.884512
2018-05-10,7.25,0.884512
2018-05-11,7.22,0.880852
2018-05-14,7.26,0.885732
2018-05-15,7.25,0.884512
2018-05-16,7.19,0.877192
2018-05-17,7.3,0.890612
2018-05-18,7.43,0.906473
2018-05-21,7.42,0.905253
2018-05-22,7.42,0.905253
2018-05-23,7.35,0.896712
2018-05-24,7.35,0.896712
2018-05-25,7.45,0.908913
2018-05-28,7.38,0.900372
2018-05-29,7.32,0.893052
2018-05-30,7.13,0.869872
2018-05-31,7.2,0.878412
2018-06-01,7.14,0.871092
2018-06-04,7.12,0.868652
2018-06-05,7.1,0.866212
2018-06-06,7.07,0.862552
2018-06-07,7.07,0.862552
2018-06-08,6.9,0.841812
2018-06-11,6.87,0.838152
2018-06-12,6.86,0.836932
2018-06-13,6.75,0.823511
2018-06-14,6.78,0.827171
2018-06-15,6.82,0.832051
2018-06-19,6.56,0.800331
2018-06-20,6.57,0.801551
2018-06-21,6.51,0.794231
2018-06-22,6.53,0.796671
2018-06-25,6.44,0.785691
2018-06-26,6.38,0.778371
2018-06-27,6.34,0.773491
2018-06-28,6.35,0.774711
2018-06-29,6.41,0.782031
2018-07-02,6.27,0.764951
2018-07-03,6.32,0.771051
2018-07-04,6.3,0.768611
2018-07-05,6.26,0.763731
2018-07-06,6.29,0.767391
2018-07-09,6.42,0.783251
2018-07-10,6.22,0.75885
2018-07-11,6.13,0.74787
2018-07-12,6.23,0.760071
2018-07-13,6.2,0.75641
2018-07-16,6.14,0.74909
2018-07-17,6.16,0.75153
2018-07-18,6.15,0.75031
2018-07-19,6.12,0.74665
2018-07-20,6.34,0.773491
2018-07-23,6.37,0.777151
2018-07-24,6.42,0.783251
2018-07-25,6.37,0.777151
2018-07-26,6.34,0.773491
2018-07-27,6.33,0.772271
2018-07-30,6.35,0.774711
2018-07-31,6.42,0.783251
2018-08-01,6.26,0.763731
2018-08-02,6.14,0.74909
2018-08-03,6.13,0.74787
2018-08-06,6.13,0.74787
2018-08-07,6.24,0.761291
2018-08-08,6.2,0.75641
2018-08-09,6.29,0.767391
2018-08-10,6.27,0.764951
2018-08-13,6.23,0.760071
2018-08-14,6.22,0.75885
2018-08-15,6.13,0.74787
2018-08-16,6.11,0.74543
2018-08-17,6.08,0.74177
2018-08-20,6.15,0.75031
2018-08-21,6.2,0.743976
2018-08-22,6.16,0.739176
2018-08-23,6.17,0.740376
2018-08-24,6.28,0.753576
2018-08-27,6.31,0.757176
2018-08-28,6.29,0.754776
2018-08-29,6.27,0.752376
2018-08-30,6.27,0.752376
2018-08-31,6.29,0.754776
2018-09-03,6.27,0.752376
2018-09-04,6.34,0.760776
2018-09-05,6.32,0.758376
2018-09-06,6.3,0.755976
2018-09-07,6.3,0.755976
2018-09-10,6.25,0.749976
2018-09-11,6.22,0.746376
2018-09-12,6.22,0.746376
2018-09-13,6.27,0.752376
2018-09-14,6.25,0.749976
2018-09-17,6.22,0.746376
2018-09-18,6.3,0.755976
2018-09-19,6.32,0.758376
2018-09-20,6.31,0.757176
2018-09-21,6.44,0.772775
2018-09-25,6.38,0.765575
2018-09-26,6.41,0.769175
2018-09-27,6.39,0.766775
2018-09-28,6.46,0.775175
2018-10-08,6.3,0.755976
2018-10-09,6.3,0.755976
2018-10-10,6.32,0.758376
2018-10-11,6.04,0.724777
2018-10-12,6.08,0.729577
2018-10-15,6.02,0.722377
2018-10-16,6.02,0.722377
2018-10-17,6.07,0.728377
2018-10-18,6.0,0.719977
2018-10-19,6.11,0.733176
2018-10-22,6.34,0.760776
2018-10-23,6.23,0.747576
2018-10-24,6.42,0.770375
2018-10-25,6.48,0.777575
2018-10-26,6.45,0.773975
2018-10-29,6.33,0.759576
2018-10-30,6.47,0.749512
2018-10-31,6.49,0.751829
2018-11-01,6.48,0.75067
2018-11-02,6.6,0.764571
2018-11-05,6.52,0.755304
2018-11-06,6.48,0.75067
2018-11-07,6.45,0.747195
2018-11-08,6.47,0.749512
2018-11-09,6.39,0.740244
2018-11-12,6.49,0.751829
2018-11-13,6.53,0.756462
2018-11-14,6.5,0.752987
2018-11-15,6.54,0.757621
2018-11-16,6.59,0.763413
2018-11-19,6.64,0.769205
2018-11-20,6.52,0.755304
2018-11-21,6.5,0.752987
2018-11-22,6.49,0.751829
2018-11-23,6.41,0.742561
2018-11-26,6.4,0.741403
2018-11-27,6.4,0.741403
2018-11-28,6.45,0.747195
2018-11-29,6.41,0.742561
2018-11-30,6.38,0.739086
2018-12-03,6.46,0.748353
2018-12-04,6.47,0.749512
2018-12-05,6.42,0.743719
2018-12-06,6.3,0.729818
2018-12-07,6.29,0.72866
2018-12-10,6.21,0.719392
2018-12-11,6.22,0.720551
2018-12-12,6.21,0.719392
2018-12-13,6.25,0.724026
2018-12-14,6.16,0.7136
2018-12-17,6.13,0.710125
2018-12-18,6.08,0.704332
2018-12-19,6.08,0.704332
2018-12-20,6.06,0.702016
2018-12-21,6.01,0.696223
2018-12-24,5.97,0.69159
2018-12-25,5.91,0.684639
2018-12-26,5.9,0.683481
2018-12-27,5.9,0.683481
2018-12-28,5.97,0.69159
2019-01-02,5.94,0.688114
2019-01-03,5.97,0.69159
2019-01-04,6.09,0.705491
2019-01-07,6.07,0.703174
2019-01-08,6.06,0.702016
2019-01-09,6.06,0.702016
2019-01-10,6.02,0.697382
2019-01-11,6.05,0.700857
2019-01-14,6.01,0.696223
2019-01-15,6.05,0.700857
2019-01-16,6.05,0.700857
2019-01-17,6.05,0.700857
2019-01-18,6.13,0.710125
2019-01-21,6.1,0.706649
2019-01-22,6.07,0.703174
2019-01-23,6.08,0.704332
2019-01-24,6.11,0.707808
2019-01-25,6.15,0.712442
2019-01-28,6.15,0.712442
2019-01-29,6.16,0.7136
2019-01-30,6.16,0.7136
2019-01-31,6.21,0.719392
2019-02-01,6.25,0.724026
2019-02-11,6.29,0.72866
2019-02-12,6.29,0.72866
2019-02-13,6.37,0.737927
2019-02-14,6.36,0.736769
2019-02-15,6.28,0.727501
2019-02-18,6.39,0.740244
2019-02-19,6.39,0.740244
2019-02-20,6.37,0.737927
2019-02-21,6.33,0.733294
2019-02-22,6.47,0.749512
2019-02-25,7.0,0.810909
2019-02-26,6.84,0.792374
2019-02-27,7.09,0.821335
2019-02-28,7.1,0.822494
2019-03-01,7.25,0.83987
2019-03-04,7.42,0.859564
2019-03-05,7.46,0.864197
2019-03-06,7.54,0.873465
2019-03-07,7.55,0.874623
2019-03-08,7.11,0.823652
2019-03-11,7.27,0.842187
2019-03-12,7.37,0.853771
2019-03-13,7.27,0.842187
2019-03-14,7.01,0.812068
2019-03-15,7.04,0.815543
2019-03-18,7.21,0.835236
2019-03-19,7.17,0.830603
2019-03-20,7.16,0.829444
2019-03-21,7.13,0.825969
2019-03-22,7.08,0.820177
2019-03-25,6.97,0.807434
2019-03-26,6.9,0.799325
2019-03-27,7.01,0.812068
2019-03-28,6.95,0.805117
2019-03-29,7.13,0.825969
2019-04-01,7.27,0.842187
2019-04-02,7.22,0.836395
2019-04-03,7.25,0.83987
2019-04-04,7.36,0.852613
2019-04-08,7.42,0.859564
2019-04-09,7.33,0.849138
2019-04-10,7.3,0.845662
2019-04-11,7.23,0.837553
2019-04-12,7.22,0.836395
2019-04-15,7.26,0.841029
2019-04-16,7.49,0.867673
2019-04-17,7.49,0.867673
2019-04-18,7.42,0.859564
2019-04-19,7.41,0.858405
2019-04-22,7.26,0.841029
2019-04-23,7.24,0.838712
2019-04-24,7.22,0.836395
2019-04-25,7.11,0.823652
2019-04-26,7.03,0.814384
2019-04-29,7.17,0.790777
2019-04-30,7.34,0.809526
2019-05-06,7.3,0.805115
2019-05-07,7.42,0.818349
2019-05-08,7.4,0.816144
2019-05-09,7.2,0.794086
2019-05-10,7.42,0.818349
2019-05-13,7.4,0.816144
2019-05-14,7.45,0.821658
2019-05-15,7.47,0.823864
2019-05-16,7.43,0.819452
2019-05-17,7.3,0.805115
2019-05-20,7.16,0.789674
2019-05-21,7.29,0.804012
2019-05-22,7.32,0.807321
2019-05-23,7.26,0.800703
2019-05-24,7.34,0.809526
2019-05-27,7.34,0.809526
2019-05-28,7.38,0.813938
2019-05-29,7.28,0.802909
2019-05-30,7.28,0.802909
2019-05-31,7.26,0.800703
2019-06-03,7.28,0.802909
2019-06-04,7.24,0.798497
2019-06-05,7.21,0.795189
2019-06-06,7.23,0.797394
2019-06-10,7.27,0.801806
2019-06-11,7.35,0.810629
2019-06-12,7.28,0.802909
2019-06-13,7.23,0.797394
2019-06-14,7.23,0.797394
2019-06-17,7.23,0.797394
2019-06-18,7.23,0.797394
2019-06-19,7.26,0.800703
2019-06-20,7.37,0.812835
2019-06-21,7.35,0.810629
2019-06-24,7.35,0.810629
2019-06-25,7.25,0.7996
2019-06-26,7.27,0.801806
2019-06-27,7.27,0.801806
2019-06-28,7.26,0.800703
2019-07-01,7.33,0.808423
2019-07-02,7.34,0.809526
2019-07-03,7.34,0.809526
2019-07-04,7.37,0.812835
2019-07-05,7.33,0.808423
2019-07-08,7.23,0.797394
2019-07-09,7.24,0.798497
2019-07-10,7.2,0.794086
2019-07-11,7.21,0.795189
2019-07-12,6.86,0.756587
2019-07-15,6.81,0.751073
2019-07-16,6.82,0.752176
2019-07-17,6.83,0.753279
2019-07-18,6.81,0.751073
2019-07-19,6.87,0.75769
2019-07-22,6.87,0.75769
2019-07-23,6.97,0.768719
2019-07-24,6.95,0.766513
2019-07-25,7.01,0.773131
2019-07-26,7.01,0.773131
2019-07-29,7.01,0.773131
2019-07-30,7.01,0.773131
2019-07-31,6.96,0.767616
2019-08-01,6.83,0.753279
2019-08-02,6.9,0.760999
2019-08-05,6.84,0.754381
2019-08-06,6.82,0.752176
2019-08-07,6.82,0.752176
2019-08-08,6.82,0.752176
2019-08-09,6.83,0.753279
2019-08-12,6.86,0.756587
2019-08-13,6.81,0.751073
2019-08-14,6.78,0.747764
2019-08-15,6.77,0.746661
2019-08-16,6.7,0.738941
2019-08-19,6.69,0.737838
2019-08-20,6.64,0.732324
2019-08-21,6.62,0.735238
2019-08-22,6.61,0.734127
2019-08-23,6.63,0.736348
2019-08-26,6.58,0.730795
2019-08-27,6.67,0.740791
2019-08-28,6.71,0.745233
2019-08-29,6.67,0.740791
2019-08-30,6.68,0.741901
2019-09-02,6.7,0.744123
2019-09-03,6.73,0.747454
2019-09-04,6.77,0.751897
2019-09-05,6.86,0.761893
2019-09-06,6.88,0.764114
2019-09-09,6.91,0.767446
2019-09-10,6.87,0.763003
2019-09-11,6.92,0.768556
2019-09-12,6.93,0.769667
2019-09-16,6.88,0.764114
2019-09-17,6.74,0.748565
2019-09-18,6.75,0.749676
2019-09-19,6.74,0.748565
2019-09-20,6.77,0.751897
2019-09-23,6.7,0.744123
2019-09-24,6.72,0.746344
2019-09-25,6.73,0.747454
2019-09-26,6.79,0.754118
2019-09-27,6.79,0.754118
2019-09-30,6.71,0.745233
2019-10-08,6.76,0.750786
2019-10-09,6.84,0.759673
2019-10-10,6.85,0.760784
2019-10-11,6.93,0.769669
2019-10-14,7.18,0.797435
2019-10-15,7.21,0.800767
2019-10-16,7.15,0.794103
2019-10-17,7.1,0.78855
2019-10-18,7.02,0.779665
2019-10-21,7.08,0.786329
2019-10-22,7.03,0.780775
2019-10-23,7.02,0.779665
2019-10-24,7.09,0.787439
2019-10-25,7.13,0.791882
2019-10-28,7.14,0.792992
2019-10-29,7.05,0.782997
2019-10-30,7.12,0.759301
2019-10-31,7.07,0.753969
2019-11-01,7.24,0.772098
2019-11-04,7.26,0.774231
2019-11-05,7.37,0.785962
2019-11-06,7.34,0.782762
2019-11-07,7.31,0.779563
2019-11-08,7.21,0.768899
2019-11-11,7.1,0.757168
2019-11-12,7.13,0.760367
2019-11-13,7.12,0.759301
2019-11-14,7.06,0.752902
2019-11-15,7.03,0.749703
2019-11-18,7.03,0.749703
2019-11-19,6.98,0.744371
2019-11-20,6.98,0.744371
2019-11-21,6.93,0.739039
2019-11-22,6.93,0.739039
2019-11-25,7.02,0.748636
2019-11-26,6.99,0.745437
2019-11-27,6.93,0.739039
2019-11-28,6.84,0.729441
2019-11-29,6.9,0.735839
2019-12-02,6.95,0.741171
2019-12-03,7.0,0.746504
2019-12-04,6.99,0.745437
2019-12-05,7.02,0.748636
2019-12-06,7.06,0.752902
2019-12-09,7.07,0.753969
2019-12-10,7.08,0.755035
2019-12-11,7.13,0.760367
2019-12-12,7.15,0.7625
2019-12-13,7.15,0.7625
2019-12-16,7.18,0.765699
2019-12-17,7.26,0.774231
2019-12-18,7.22,0.769965
2019-12-19,7.23,0.771032
2019-12-20,7.19,0.766766
2019-12-23,7.13,0.760367
2019-12-24,7.15,0.7625
2019-12-25,7.14,0.761434
2019-12-26,7.2,0.767832
2019-12-27,7.19,0.766766
2019-12-30,7.21,0.768899
2019-12-31,7.24,0.772099
2020-01-02,7.27,0.775299
2020-01-03,7.24,0.772099
2020-01-06,7.16,0.763568
2020-01-07,7.24,0.772099
2020-01-08,7.13,0.760369
2020-01-09,7.16,0.763568
2020-01-10,7.19,0.766767
2020-01-13,7.23,0.771033
2020-01-14,7.19,0.766767
2020-01-15,7.13,0.760369
2020-01-16,7.1,0.757169
2020-01-17,7.1,0.757169
2020-01-20,7.13,0.760369
2020-01-21,7.07,0.75397
2020-01-22,7.11,0.758236
2020-01-23,6.95,0.741173
2020-02-03,6.5,0.693183
2020-02-04,6.59,0.702781
2020-02-05,6.55,0.698515
2020-02-06,6.58,0.701715
2020-02-07,6.56,0.699582
2020-02-10,6.53,0.696382
2020-02-11,6.56,0.699582
2020-02-12,6.59,0.702781
2020-02-13,6.54,0.697449
2020-02-14,6.56,0.699582
2020-02-17,6.68,0.712379
2020-02-18,6.62,0.70598
2020-02-19,6.6,0.70598
2020-02-20,6.71,0.715578
2020-02-21,6.69,0.713445
2020-02-24,6.64,0.708113
2020-02-25,6.55,0.698515
2020-02-26,6.56,0.699582
2020-02-27,6.58,0.701715
2020-02-28,6.38,0.680386
2020-03-02,6.5,0.693183
2020-03-03,6.52,0.695316
2020-03-04,6.52,0.695316
2020-03-05,6.66,0.710246
2020-03-06,6.56,0.699582
