date,close,pb
2020-02-04,8.43,1.026471
2020-02-05,8.51,1.036212
2020-02-06,8.92,1.086135
2020-02-07,8.87,1.080047
2020-02-10,8.91,1.084918
2020-02-11,8.94,1.088571
2020-02-12,8.96,1.091006
2020-02-13,8.77,1.067871
2020-02-14,8.95,1.089788
2020-02-17,9.42,1.147017
2020-02-18,9.27,1.128753
2020-02-19,9.33,1.128753
2020-02-20,10.08,1.227382
2020-02-21,9.88,1.203029
2020-02-24,9.92,1.207899
2020-02-25,9.71,1.182329
2020-02-26,9.99,1.216423
2020-02-27,10.18,1.239558
2020-02-28,9.72,1.183547
2020-03-02,10.05,1.223729
2020-03-03,10.01,1.218858
2020-03-04,10.02,1.220076
2020-03-05,10.56,1.285828
2020-03-06,10.2,1.241993
2020-03-09,9.68,1.178676
2020-03-10,9.87,1.201811
2020-03-11,9.61,1.170153
2020-03-12,9.73,1.184764
2020-03-13,10.02,1.220076
2020-03-16,9.2,1.120229
2020-03-17,9.12,1.110488
2020-03-18,8.75,1.065435
2020-03-19,8.8,1.071524
2020-03-20,8.89,1.082482
2020-03-23,8.38,1.020383
2020-03-24,8.53,1.038647
2020-03-25,8.74,1.064218
2020-03-26,8.71,1.060565
2020-03-27,8.67,1.055694
2020-03-30,8.43,1.026471
2020-03-31,8.41,1.008309
2020-04-01,8.45,1.013105
2020-04-02,8.54,1.023895
2020-04-03,8.52,1.021497
2020-04-07,8.68,1.04068
2020-04-08,8.64,1.035884
2020-04-09,8.64,1.035884
2020-04-10,8.49,1.0179
2020-04-13,8.36,1.002314
2020-04-14,8.48,1.016701
2020-04-15,8.4,1.00711
2020-04-16,8.73,1.046675
2020-04-17,8.65,1.037083
2020-04-20,8.7,1.043078
2020-04-21,8.72,1.045476
2020-04-22,8.68,1.04068
2020-04-23,8.52,1.021497
2020-04-24,8.37,1.003513
2020-04-27,8.52,1.021497
2020-04-28,8.37,1.003513
2020-04-29,8.52,1.009972
2020-04-30,8.6,1.019456
2020-05-06,8.61,1.020641
2020-05-07,8.65,1.025383
2020-05-08,8.74,1.036052
2020-05-11,8.66,1.026568
2020-05-12,8.6,1.019456
2020-05-13,8.58,1.017085
2020-05-14,8.51,1.008787
2020-05-15,8.5,1.007602
2020-05-18,8.48,1.005231
2020-05-19,8.55,1.013529
2020-05-20,8.61,1.020641
2020-05-21,8.52,1.009972
2020-05-22,8.33,0.98745
2020-05-25,8.28,0.981522
2020-05-26,8.35,0.98982
2020-05-27,8.35,0.98982
2020-05-28,8.4,0.995747
2020-05-29,8.35,0.98982
2020-06-01,8.52,1.009972
2020-06-02,8.6,1.019456
2020-06-03,8.58,1.017085
2020-06-04,8.28,0.981522
2020-06-05,8.3,0.983893
2020-06-08,8.27,0.980337
2020-06-09,8.28,0.981522
2020-06-10,8.23,0.975595
2020-06-11,8.23,0.975595
2020-06-12,8.18,0.969668
2020-06-15,8.14,0.964927
2020-06-16,8.18,0.969668
2020-06-17,8.17,0.968483
2020-06-18,8.29,0.982708
2020-06-19,8.32,0.986264
2020-06-22,8.34,0.988635
2020-06-23,8.18,0.969668
2020-06-24,8.36,0.991006
2020-06-29,8.27,0.980337
2020-06-30,8.38,0.993377
2020-07-01,8.56,1.014714
2020-07-02,8.95,1.060945
2020-07-03,9.19,1.089395
2020-07-06,10.11,1.198453
2020-07-07,9.64,1.142739
2020-07-08,9.78,1.159335
2020-07-09,9.74,1.154593
2020-07-10,9.35,1.108362
2020-07-13,9.39,1.113103
2020-07-14,9.18,1.08821
2020-07-15,9.49,1.124958
2020-07-16,9.43,1.117845
2020-07-17,9.07,1.07517
2020-07-20,9.21,1.091766
2020-07-21,9.09,1.077541
2020-07-22,9.09,1.077541
2020-07-23,8.9,1.055018
2020-07-24,8.63,1.023012
2020-07-27,8.59,1.01827
2020-07-28,8.62,1.021827
2020-07-29,8.72,1.033681
2020-07-30,8.61,1.020641
2020-07-31,8.56,1.014714
2020-08-03,8.4,0.995747
2020-08-04,8.45,1.001675
2020-08-05,8.33,0.98745
2020-08-06,8.31,0.985079
2020-08-07,8.22,0.97441
2020-08-10,8.27,0.980337
2020-08-11,8.26,0.979152
2020-08-12,8.27,0.980337
2020-08-13,8.23,0.975595
2020-08-14,8.27,0.980337
2020-08-17,8.51,1.008787
2020-08-18,8.44,1.000489
2020-08-19,8.49,1.006416
2020-08-20,8.41,0.996933
2020-08-21,8.4,0.995747
2020-08-24,8.32,0.986264
2020-08-25,8.26,0.979152
2020-08-26,8.22,0.97441
2020-08-27,8.25,0.977966
2020-08-28,8.33,0.98745
2020-08-31,8.31,0.96676
2020-09-01,8.28,0.96327
2020-09-02,8.25,0.959779
2020-09-03,8.24,0.958616
2020-09-04,8.25,0.959779
2020-09-07,8.2,0.953963
2020-09-08,8.28,0.96327
2020-09-09,8.24,0.958616
2020-09-10,8.28,0.96327
2020-09-11,8.2,0.953963
2020-09-14,8.22,0.956289
2020-09-15,8.19,0.952799
2020-09-16,8.18,0.951636
2020-09-17,8.15,0.948146
2020-09-18,8.23,0.957453
2020-09-21,8.18,0.951636
2020-09-22,8.16,0.949309
2020-09-23,8.15,0.948146
2020-09-24,8.05,0.936512
2020-09-25,7.98,0.928368
2020-09-28,7.82,0.909755
2020-09-29,7.72,0.898121
2020-09-30,7.63,0.887651
2020-10-09,7.7,0.895794
2020-10-12,7.85,0.913245
2020-10-13,7.79,0.906264
2020-10-14,7.79,0.906264
2020-10-15,7.85,0.913245
2020-10-16,7.9,0.919062
2020-10-19,7.87,0.915571
2020-10-20,7.83,0.910918
2020-10-21,7.88,0.916735
2020-10-22,7.89,0.917898
2020-10-23,7.93,0.922552
2020-10-26,7.76,0.902774
2020-10-27,7.72,0.898121
2020-10-28,7.63,0.887651
2020-10-29,7.57,0.88067
2020-10-30,7.46,0.853012
2020-11-02,7.43,0.849581
2020-11-03,7.55,0.863303
2020-11-04,7.56,0.864446
2020-11-05,7.58,0.866733
2020-11-06,7.54,0.862159
2020-11-09,7.61,0.870163
2020-11-10,7.6,0.86902
2020-11-11,7.72,0.882741
2020-11-12,7.62,0.871307
2020-11-13,7.53,0.861016
2020-11-16,7.56,0.864446
2020-11-17,7.61,0.870163
2020-11-18,7.67,0.877024
2020-11-19,7.72,0.882741
2020-11-20,7.66,0.875881
2020-11-23,7.74,0.885028
2020-11-24,7.69,0.879311
2020-11-25,7.7,0.880454
2020-11-26,7.67,0.877024
2020-11-27,7.94,0.907897
2020-11-30,7.84,0.896463
2020-12-01,8.22,0.939914
2020-12-02,8.07,0.922762
2020-12-03,8.29,0.947918
2020-12-04,8.06,0.921619
2020-12-07,7.98,0.912471
2020-12-08,7.88,0.901037
2020-12-09,7.88,0.901037
2020-12-10,7.73,0.883885
2020-12-11,7.85,0.897606
2020-12-14,7.79,0.890745
2020-12-15,7.68,0.878168
2020-12-16,7.65,0.874737
2020-12-17,7.74,0.885028
2020-12-18,7.66,0.875881
2020-12-21,7.68,0.878168
2020-12-22,7.54,0.862159
2020-12-23,7.52,0.859872
2020-12-24,7.52,0.859872
2020-12-25,7.51,0.858729
2020-12-28,7.44,0.850725
2020-12-29,7.49,0.856442
2020-12-30,7.65,0.874737
2020-12-31,7.68,0.878168
2021-01-04,7.6,0.86902
2021-01-05,7.89,0.90218
2021-01-06,7.83,0.895319
2021-01-07,7.69,0.879311
2021-01-08,7.63,0.87245
2021-01-11,7.6,0.86902
2021-01-12,7.77,0.888459
2021-01-13,7.7,0.880454
2021-01-14,7.75,0.886172
2021-01-15,7.78,0.889602
2021-01-18,7.81,0.893032
2021-01-19,7.97,0.911328
2021-01-20,7.87,0.899893
2021-01-21,7.85,0.897606
2021-01-22,7.85,0.897606
2021-01-25,7.78,0.889602
2021-01-26,7.64,0.873594
2021-01-27,7.74,0.885028
2021-01-28,7.67,0.877024
2021-01-29,7.7,0.880454
2021-02-01,7.71,0.881598
2021-02-02,7.58,0.866733
2021-02-03,7.5,0.857586
2021-02-04,7.51,0.858729
2021-02-05,7.8,0.891889
2021-02-08,7.8,0.891889
2021-02-09,7.97,0.911328
2021-02-10,7.91,0.904467
2021-02-18,7.91,0.904467
2021-02-19,8.0,0.914758
2021-02-22,7.89,0.90218
2021-02-23,7.98,0.912471
2021-02-24,7.98,0.912471
2021-02-25,8.05,0.920475
2021-02-26,7.8,0.891889
2021-03-01,7.77,0.888459
2021-03-02,7.84,0.896463
2021-03-03,7.99,0.913614
2021-03-04,7.97,0.911328
2021-03-05,8.07,0.922762
2021-03-08,8.0,0.914758
2021-03-09,7.86,0.89875
2021-03-10,7.85,0.897606
2021-03-11,7.96,0.910184
2021-03-12,8.01,0.915901
2021-03-15,8.05,0.920475
2021-03-16,8.09,0.925049
2021-03-17,8.0,0.914758
2021-03-18,7.99,0.913614
2021-03-19,7.86,0.89875
2021-03-22,7.89,0.90218
2021-03-23,7.85,0.897606
2021-03-24,7.85,0.897606
2021-03-25,7.77,0.888459
2021-03-26,7.76,0.887315
2021-03-29,7.77,0.888459
2021-03-30,7.72,0.882741
2021-03-31,7.69,0.879311
2021-04-01,7.7,0.880454
2021-04-02,7.66,0.875881
2021-04-06,7.69,0.879311
2021-04-07,7.67,0.877024
2021-04-08,7.71,0.881598
2021-04-09,7.72,0.882741
2021-04-12,7.44,0.850725
2021-04-13,7.23,0.826712
2021-04-14,7.19,0.822139
2021-04-15,7.18,0.820995
2021-04-16,7.24,0.827856
2021-04-19,7.27,0.831286
2021-04-20,7.2,0.823282
2021-04-21,7.2,0.823282
2021-04-22,7.17,0.819852
2021-04-23,7.13,0.815278
2021-04-26,7.12,0.814134
2021-04-27,7.3,0.79404
2021-04-28,7.36,0.800567
2021-04-29,7.35,0.799479
2021-04-30,7.53,0.819058
2021-05-06,7.41,0.806005
2021-05-07,7.45,0.810356
2021-05-10,7.4,0.804918
2021-05-11,7.38,0.802742
2021-05-12,7.44,0.809268
2021-05-13,7.48,0.813619
2021-05-14,7.52,0.81797
2021-05-17,7.57,0.823409
2021-05-18,7.51,0.816882
2021-05-19,7.47,0.812532
2021-05-20,7.51,0.816882
2021-05-21,7.49,0.814707
2021-05-24,7.58,0.824497
2021-05-25,7.72,0.839725
2021-05-26,7.93,0.862567
2021-05-27,7.66,0.833198
2021-05-28,7.68,0.835374
2021-05-31,7.65,0.832111
2021-06-01,7.74,0.8419
2021-06-02,7.74,0.8419
2021-06-03,7.88,0.857128
2021-06-04,7.89,0.858216
2021-06-07,7.85,0.853865
2021-06-08,8.07,0.877795
2021-06-09,7.98,0.868006
2021-06-10,8.05,0.87562
2021-06-11,7.9,0.859304
2021-06-15,7.89,0.858216
2021-06-16,7.89,0.858216
2021-06-17,7.93,0.862567
2021-06-18,7.79,0.847339
2021-06-21,7.67,0.834286
2021-06-22,7.74,0.8419
2021-06-23,7.73,0.840812
2021-06-24,7.67,0.834286
2021-06-25,7.7,0.837549
2021-06-28,7.38,0.802742
2021-06-29,7.37,0.801654
2021-06-30,7.35,0.799479
2021-07-01,7.39,0.80383
2021-07-02,7.39,0.80383
2021-07-05,7.42,0.807093
2021-07-06,7.65,0.832111
2021-07-07,7.71,0.838637
2021-07-08,7.65,0.832111
2021-07-09,7.65,0.832111
2021-07-12,7.6,0.826672
2021-07-13,7.67,0.834286
2021-07-14,7.51,0.816882
2021-07-15,7.6,0.826672
2021-07-16,7.56,0.822321
2021-07-19,7.63,0.829935
2021-07-20,7.55,0.821233
2021-07-21,7.49,0.814707
2021-07-22,7.51,0.816882
2021-07-23,7.43,0.808181
2021-07-26,7.25,0.788602
2021-07-27,7.05,0.766847
2021-07-28,7.06,0.767935
2021-07-29,7.0,0.761408
2021-07-30,6.91,0.751619
2021-08-02,6.9,0.750531
2021-08-03,6.87,0.747268
2021-08-04,6.78,0.737478
2021-08-05,6.78,0.737478
2021-08-06,6.77,0.736391
2021-08-09,6.9,0.750531
2021-08-10,6.99,0.760321
2021-08-11,6.97,0.758145
2021-08-12,7.01,0.762496
2021-08-13,7.02,0.763584
2021-08-16,7.03,0.764672
2021-08-17,6.93,0.753794
2021-08-18,7.09,0.771198
2021-08-19,7.0,0.761408
2021-08-20,7.0,0.761408
2021-08-23,6.96,0.757058
2021-08-24,6.97,0.758145
2021-08-25,6.96,0.757058
2021-08-26,6.89,0.749443
2021-08-27,6.95,0.75597
2021-08-30,6.78,0.734647
2021-08-31,6.81,0.737897
2021-09-01,6.89,0.746566
2021-09-02,6.92,0.749816
2021-09-03,6.91,0.748733
2021-09-06,6.93,0.7509
2021-09-07,6.98,0.756318
2021-09-08,7.08,0.767153
2021-09-09,7.08,0.767153
2021-09-10,7.12,0.771487
2021-09-13,7.11,0.770404
2021-09-14,7.0,0.758485
2021-09-15,6.95,0.753067
2021-09-16,6.92,0.749816
2021-09-17,6.87,0.744399
2021-09-22,6.8,0.736814
2021-09-23,6.83,0.740064
2021-09-24,6.82,0.738981
2021-09-27,6.77,0.733563
2021-09-28,6.8,0.736814
2021-09-29,6.82,0.738981
2021-09-30,6.81,0.737897
2021-10-08,6.88,0.745482
2021-10-11,6.97,0.755234
2021-10-12,6.99,0.757401
2021-10-13,7.01,0.759568
2021-10-14,6.96,0.754151
2021-10-15,6.97,0.755234
2021-10-18,6.95,0.753067
2021-10-19,6.97,0.755234
2021-10-20,6.96,0.754151
2021-10-21,7.05,0.763903
2021-10-22,7.06,0.764986
2021-10-25,7.04,0.762819
2021-10-26,7.06,0.764986
2021-10-27,6.97,0.755234
2021-10-28,6.9,0.747649
2021-10-29,6.89,0.746566
2021-11-01,6.92,0.73103
2021-11-02,6.83,0.721522
2021-11-03,6.84,0.722579
2021-11-04,6.81,0.719409
2021-11-05,6.78,0.71624
2021-11-08,6.77,0.715184
2021-11-09,6.78,0.71624
2021-11-10,6.77,0.715184
2021-11-11,6.8,0.718353
2021-11-12,6.76,0.714127
2021-11-15,6.78,0.71624
2021-11-16,6.8,0.718353
2021-11-17,6.8,0.718353
2021-11-18,6.78,0.71624
2021-11-19,6.82,0.720466
2021-11-22,6.79,0.717297
2021-11-23,6.8,0.718353
2021-11-24,6.79,0.717297
2021-11-25,6.77,0.715184
2021-11-26,6.74,0.712015
2021-11-29,6.67,0.70462
2021-11-30,6.67,0.70462
2021-12-01,6.72,0.709902
2021-12-02,6.72,0.709902
2021-12-03,6.75,0.713071
2021-12-06,6.73,0.710958
2021-12-07,6.77,0.715184
2021-12-08,6.76,0.714127
2021-12-09,6.79,0.717297
2021-12-10,6.75,0.713071
2021-12-13,6.74,0.712015
2021-12-14,6.73,0.710958
2021-12-15,6.73,0.710958
2021-12-16,6.75,0.713071
2021-12-17,6.73,0.710958
2021-12-20,6.72,0.709902
2021-12-21,6.82,0.720466
2021-12-22,6.77,0.715184
2021-12-23,6.75,0.713071
2021-12-24,6.75,0.713071
2021-12-27,6.74,0.712015
2021-12-28,6.76,0.714127
2021-12-29,6.75,0.713071
2021-12-30,6.76,0.714127
2021-12-31,6.77,0.715184
2022-01-04,6.8,0.718353
2022-01-05,6.81,0.719418
2022-01-06,6.81,0.719418
2022-01-07,6.87,0.725757
2022-01-10,6.91,0.729983
2022-01-11,6.95,0.734208
2022-01-12,6.95,0.734208
2022-01-13,6.96,0.735265
2022-01-14,6.86,0.724701
2022-01-17,6.9,0.728926
2022-01-18,6.94,0.733152
2022-01-19,6.96,0.735265
2022-01-20,7.04,0.743716
2022-01-21,7.03,0.74266
2022-01-24,7.05,0.744772
2022-01-25,6.85,0.723644
2022-01-26,6.94,0.733152
2022-01-27,6.85,0.723644
2022-01-28,6.79,0.717306
2022-02-07,6.93,0.732095
2022-02-08,7.04,0.743716
2022-02-09,7.05,0.744772
2022-02-10,7.12,0.752167
2022-02-11,7.17,0.757449
2022-02-14,7.1,0.750054
2022-02-15,7.06,0.745829
2022-02-16,7.09,0.748998
2022-02-17,7.02,0.741603
2022-02-18,7.12,0.752167
2022-02-21,7.14,0.75428
2022-02-22,7.08,0.747942
2022-02-23,7.04,0.743716
2022-02-24,7.09,0.748998
2022-02-25,7.08,0.747942
2022-02-28,7.22,0.762731
2022-03-01,7.39,0.78069
2022-03-02,7.44,0.785973
2022-03-03,7.46,0.788085
2022-03-04,7.42,0.78386
2022-03-07,7.33,0.774352
2022-03-08,7.1,0.750054
2022-03-09,6.91,0.729983
2022-03-10,6.98,0.737377
2022-03-11,7.07,0.746885
2022-03-14,6.89,0.72787
2022-03-15,6.56,0.693008
2022-03-16,6.8,0.718362
2022-03-17,6.77,0.715193
2022-03-18,6.83,0.721531
2022-03-21,6.76,0.714136
2022-03-22,6.83,0.721531
2022-03-23,6.76,0.714136
2022-03-24,6.73,0.710967
2022-03-25,6.73,0.710967
2022-03-28,6.77,0.715193
2022-03-29,6.94,0.716678
2022-03-30,7.1,0.7332
2022-03-31,7.4,0.764181
2022-04-01,7.56,0.780703
2022-04-06,7.68,0.793098
2022-04-07,7.51,0.775542
2022-04-08,7.56,0.780706
2022-04-11,7.43,0.767281
2022-04-12,7.63,0.787934
2022-04-13,7.56,0.780706
2022-04-14,7.49,0.773477
2022-04-15,7.55,0.779673
2022-04-18,7.53,0.777608
2022-04-19,7.61,0.785869
2022-04-20,7.48,0.772444
2022-04-21,7.35,0.759019
2022-04-22,7.5,0.77451
2022-04-25,7.16,0.739399
2022-04-26,7.03,0.725974
2022-04-27,7.19,0.718111
2022-04-28,7.29,0.728099
2022-04-29,7.21,0.720109
2022-05-05,7.46,0.745078
2022-05-06,7.28,0.7271
2022-05-09,7.16,0.715115
2022-05-10,7.11,0.710121
2022-05-11,6.16,0.676763
2022-05-12,6.09,0.669072
2022-05-13,6.19,0.680058
2022-05-16,6.13,0.673467
2022-05-17,6.16,0.676763
2022-05-18,6.08,0.667973
2022-05-19,5.95,0.653691
2022-05-20,6.02,0.661382
2022-05-23,5.98,0.656987
2022-05-24,5.89,0.647099
2022-05-25,5.92,0.650395
2022-05-26,5.95,0.653691
2022-05-27,5.91,0.649297
2022-05-30,5.89,0.647099
2022-05-31,5.88,0.646001
2022-06-01,5.85,0.642705
2022-06-02,5.89,0.647099
2022-06-06,5.91,0.649297
2022-06-07,6.01,0.660283
2022-06-08,6.07,0.666875
2022-06-09,6.09,0.669072
2022-06-10,6.08,0.667973
2022-06-13,6.04,0.663579
2022-06-14,6.13,0.673467
2022-06-15,6.26,0.687749
2022-06-16,6.15,0.675664
2022-06-17,6.11,0.671269
2022-06-20,6.05,0.664678
2022-06-21,6.06,0.665776
2022-06-22,6.0,0.659184
2022-06-23,6.04,0.663579
2022-06-24,6.02,0.661382
2022-06-27,6.03,0.66248
2022-06-28,6.07,0.666875
2022-06-29,6.07,0.666875
2022-06-30,6.1,0.670171
2022-07-01,6.11,0.671269
2022-07-04,6.09,0.669072
2022-07-05,6.09,0.669072
2022-07-06,6.03,0.662481
2022-07-07,6.03,0.662481
2022-07-08,6.05,0.664678
2022-07-11,6.2,0.681157
2022-07-12,6.32,0.694341
2022-07-13,6.14,0.674566
2022-07-14,5.97,0.655889
2022-07-15,5.84,0.641606
2022-07-18,5.95,0.653691
2022-07-19,6.26,0.687749
2022-07-20,6.43,0.706426
2022-07-21,6.33,0.69544
2022-07-22,6.35,0.697637
2022-07-25,6.33,0.69544
2022-07-26,6.52,0.716314
2022-07-27,6.47,0.710821
2022-07-28,6.46,0.709722
2022-07-29,6.41,0.704229
2022-08-01,6.4,0.70313
2022-08-02,6.38,0.700933
2022-08-03,6.38,0.700933
2022-08-04,6.32,0.694341
2022-08-05,6.38,0.700933
2022-08-08,6.27,0.688848
2022-08-09,6.21,0.682256
2022-08-10,6.22,0.683355
2022-08-11,6.29,0.691045
2022-08-12,6.25,0.686651
2022-08-15,6.15,0.675664
2022-08-16,6.17,0.677862
2022-08-17,6.22,0.683355
2022-08-18,6.17,0.677862
2022-08-19,6.24,0.685552
2022-08-22,6.28,0.689947
2022-08-23,6.35,0.692379
2022-08-24,6.32,0.689107
2022-08-25,6.41,0.698921
2022-08-26,6.4,0.69783
2022-08-29,6.38,0.69565
2022-08-30,6.46,0.704372
2022-08-31,6.51,0.709824
2022-09-01,6.52,0.710915
2022-09-02,6.49,0.707644
2022-09-05,6.6,0.719638
2022-09-06,6.55,0.714186
2022-09-07,6.65,0.725089
2022-09-08,6.71,0.731631
2022-09-09,6.75,0.735993
2022-09-13,6.71,0.731631
2022-09-14,6.74,0.734903
2022-09-15,6.86,0.747987
2022-09-16,6.77,0.738174
2022-09-19,6.77,0.738174
2022-09-20,6.74,0.734903
2022-09-21,6.76,0.737083
2022-09-22,6.72,0.732722
2022-09-23,6.72,0.732722
2022-09-26,6.58,0.717457
2022-09-27,6.74,0.734903
2022-09-28,6.75,0.735993
2022-09-29,6.69,0.729451
2022-09-30,6.67,0.72727
2022-10-10,6.88,0.750168
2022-10-11,7.06,0.769794
2022-10-12,7.11,0.775246
2022-10-13,7.13,0.777427
2022-10-14,7.05,0.768704
2022-10-17,7.17,0.781788
2022-10-18,7.2,0.785059
2022-10-19,7.04,0.767614
2022-10-20,7.1,0.774156
2022-10-21,7.1,0.774156
2022-10-24,7.08,0.749034
2022-10-25,7.07,0.747976
2022-10-26,7.17,0.758555
2022-10-27,7.06,0.746918
2022-10-28,7.09,0.750092
2022-10-31,6.87,0.726817
2022-11-01,6.93,0.733164
2022-11-02,6.77,0.716237
2022-11-03,6.8,0.719411
2022-11-04,7.03,0.743744
2022-11-07,6.84,0.723643
2022-11-08,7.02,0.742686
2022-11-09,6.95,0.73528
2022-11-10,6.98,0.738454
2022-11-11,7.22,0.763845
2022-11-14,7.27,0.769135
2022-11-15,7.08,0.749034
2022-11-16,7.03,0.743744
2022-11-17,7.06,0.746918
2022-11-18,7.03,0.743744
2022-11-21,7.08,0.749034
2022-11-22,7.2,0.761729
2022-11-23,7.2,0.761729
2022-11-24,7.27,0.769135
2022-11-25,7.47,0.790294
2022-11-28,7.51,0.794526
2022-11-29,7.63,0.807221
2022-11-30,7.73,0.817801
2022-12-01,7.54,0.7977
2022-12-02,7.48,0.791352
2022-12-05,7.69,0.813569
2022-12-06,7.55,0.798758
2022-12-07,7.46,0.789236
2022-12-08,7.71,0.815685
2022-12-09,7.86,0.831554
2022-12-12,7.69,0.813569
2022-12-13,7.65,0.809337
2022-12-14,7.64,0.808279
2022-12-15,7.5,0.793468
2022-12-16,7.53,0.796642
2022-12-19,7.44,0.78712
2022-12-20,7.33,0.775483
2022-12-21,7.45,0.788178
2022-12-22,7.38,0.780772
2022-12-23,7.32,0.774425
2022-12-26,7.43,0.786062
2022-12-27,7.54,0.7977
2022-12-28,7.8,0.825207
2022-12-29,7.79,0.824149
2022-12-30,7.78,0.823091
2023-01-03,7.9,0.835786
2023-01-04,7.98,0.84425
2023-01-05,8.03,0.84954
2023-01-06,7.98,0.84425
2023-01-09,7.94,0.840019
2023-01-10,7.87,0.832613
2023-01-11,7.9,0.835787
2023-01-12,7.88,0.833671
2023-01-13,7.99,0.845308
2023-01-16,7.81,0.826265
2023-01-17,7.9,0.835787
2023-01-18,8.01,0.847424
2023-01-19,8.0,0.846366
2023-01-20,7.87,0.832613
2023-01-30,7.76,0.820975
2023-01-31,7.81,0.826265
2023-02-01,7.7,0.814628
2023-02-02,7.74,0.818859
2023-02-03,7.67,0.811454
2023-02-06,7.72,0.816744
2023-02-07,7.67,0.811454
2023-02-08,7.69,0.81357
2023-02-09,7.75,0.819917
2023-02-10,7.63,0.807222
2023-02-13,7.66,0.810396
2023-02-14,7.53,0.796642
2023-02-15,7.43,0.786063
2023-02-16,7.39,0.781831
2023-02-17,7.37,0.779715
2023-02-20,7.56,0.799816
2023-02-21,7.47,0.790295
2023-02-22,7.43,0.786063
2023-02-23,7.48,0.791353
2023-02-24,7.5,0.793469
2023-02-27,7.47,0.790295
2023-02-28,7.5,0.793469
2023-03-01,7.49,0.792411
2023-03-02,7.51,0.794526
2023-03-03,7.53,0.796642
2023-03-06,7.35,0.777599
2023-03-07,7.35,0.777599
2023-03-08,7.27,0.769135
2023-03-09,7.23,0.764904
2023-03-10,7.05,0.74586
