requested_date,stock_code,stock_name,market_date,financial_report_date,current_price,daily_change_pct,bps,eps,roe,net_profit,profit_growth_yoy,dividend_per_share,payout_ratio,dividend_yield,pb_current,pe_current,nim,npl_ratio,provision_coverage,provision_coverage_report_date,provision_coverage_source,cet1_ratio,capital_adequacy_ratio,net_interest_spread,loan_provision_ratio,loan_to_deposit_ratio,bank_special_metrics_report_date,bank_special_metrics_source,risk_free_rate,equity_risk_premium,beta,long_term_growth,roe_trend,nim_change,npl_ratio_change,provision_coverage_change,dividend_stable
2026-02-05,sh.601963,重庆银行,2026-02-05,2025-09-30,10.89,0.05728155339805818,15.841382520656348,1.602608,0.10477333333333333,5195833000.0,0.104204,0.4164,0.2598264828329822,0.03823691460055096,0.68744,6.795173866597446,None,0.011399999999999999,2.4811,2025-09-30,AKShare / Eastmoney financial indicators,0.0857,0.126,None,None,0.959270785535606,2025-09-30,AKShare / Eastmoney financial indicators,0.02,0.06,0.8,0.03,0.0,0.0,0.0,0.0,True
2026-07-02,sh.601963,重庆银行,2026-07-02,2026-03-31,10.16,0.004945598417408492,16.130082126884687,1.606055,0.110856,1898372000.0,0.112189,0.1684,0.1048531961856848,0.0165748031496063,0.629879,6.326059817378608,None,0.011200000000000002,2.4659999999999997,2026-03-31,AKShare / Eastmoney financial indicators,0.0867,0.1257,None,None,0.9345800623364502,2026-03-31,AKShare / Eastmoney financial indicators,0.02,0.06,0.8,0.03,0.0,0.0,0.0,0.0,True
2026-07-04,sh.601963,重庆银行,2026-07-03,2026-03-31,9.92,-0.023622047244094557,16.130081300813007,1.606055,0.110856,1898372000.0,0.112189,0.1684,0.1048531961856848,0.016975806451612903,0.615,6.176625333503522,None,0.011200000000000002,2.4659999999999997,2026-03-31,AKShare / Eastmoney financial indicators,0.0867,0.1257,None,None,0.9345800623364502,2026-03-31,AKShare / Eastmoney financial indicators,0.02,0.06,0.8,0.03,0.0,0.0,0.0,0.0,True
