date,close,pb
2016-01-29,4.81,0.882041
2016-02-01,4.7,0.86187
2016-02-02,4.73,0.867371
2016-02-03,4.68,0.858202
2016-02-04,4.71,0.863703
2016-02-05,4.69,0.860036
2016-02-15,4.62,0.8472
2016-02-16,4.73,0.867371
2016-02-17,4.73,0.867371
2016-02-18,4.72,0.865537
2016-02-19,4.69,0.860036
2016-02-22,4.78,0.87654
2016-02-23,4.73,0.867371
2016-02-24,4.73,0.867371
2016-02-25,4.57,0.838031
2016-02-26,4.62,0.8472
2016-02-29,4.53,0.830696
2016-03-01,4.57,0.838031
2016-03-02,4.7,0.86187
2016-03-03,4.71,0.863703
2016-03-04,4.84,0.887542
2016-03-07,4.81,0.882041
2016-03-08,4.79,0.878374
2016-03-09,4.77,0.874706
2016-03-10,4.76,0.872872
2016-03-11,4.76,0.872872
2016-03-14,4.8,0.880207
2016-03-15,4.81,0.882041
2016-03-16,4.86,0.89121
2016-03-17,4.87,0.893044
2016-03-18,4.86,0.89121
2016-03-21,4.9,0.898545
2016-03-22,4.89,0.896711
2016-03-23,4.88,0.894877
2016-03-24,4.83,0.885709
2016-03-25,4.84,0.887542
2016-03-28,4.82,0.883875
2016-03-29,4.81,0.882041
2016-03-30,4.9,0.898545
2016-03-31,4.85,0.857315
2016-04-01,4.84,0.855548
2016-04-05,4.85,0.857315
2016-04-06,4.83,0.85378
2016-04-07,4.78,0.844942
2016-04-08,4.76,0.841406
2016-04-11,4.8,0.848477
2016-04-12,4.78,0.844942
2016-04-13,4.82,0.852012
2016-04-14,4.83,0.85378
2016-04-15,4.83,0.85378
2016-04-18,4.78,0.844942
2016-04-19,4.78,0.844942
2016-04-20,4.7,0.8308
2016-04-21,4.69,0.829033
2016-04-22,4.7,0.8308
2016-04-25,4.69,0.829033
2016-04-26,4.7,0.8308
2016-04-27,4.68,0.827265
2016-04-28,4.7,0.8308
2016-04-29,4.69,0.829033
2016-05-03,4.74,0.800848
2016-05-04,4.72,0.797469
2016-05-05,4.74,0.800848
2016-05-06,4.69,0.792401
2016-05-09,4.65,0.785642
2016-05-10,4.69,0.792401
2016-05-11,4.7,0.79409
2016-05-12,4.69,0.792401
2016-05-13,4.69,0.792401
2016-05-16,4.7,0.79409
2016-05-17,4.69,0.792401
2016-05-18,4.69,0.792401
2016-05-19,4.7,0.79409
2016-05-20,4.71,0.79578
2016-05-23,4.74,0.800848
2016-05-24,4.75,0.802538
2016-05-25,4.76,0.804227
2016-05-26,4.77,0.805917
2016-05-27,4.78,0.807606
2016-05-30,4.8,0.810986
2016-05-31,4.88,0.824502
2016-06-01,4.87,0.822812
2016-06-02,4.87,0.822812
2016-06-03,4.9,0.827881
2016-06-06,4.93,0.83295
2016-06-07,4.95,0.836329
2016-06-08,4.91,0.829571
2016-06-13,4.87,0.822812
2016-06-14,4.91,0.829571
2016-06-15,4.9,0.827881
2016-06-16,4.89,0.826192
2016-06-17,4.9,0.827881
2016-06-20,4.92,0.83126
2016-06-21,4.94,0.834639
2016-06-22,4.97,0.839708
2016-06-23,5.01,0.846466
2016-06-24,4.96,0.838018
2016-06-27,4.99,0.843087
2016-06-28,5.0,0.844777
2016-06-29,5.01,0.846466
2016-06-30,4.75,0.802538
2016-07-01,4.76,0.804227
2016-07-04,4.8,0.810986
2016-07-05,4.81,0.812675
2016-07-06,4.81,0.812675
2016-07-07,4.81,0.812675
2016-07-08,4.75,0.802538
2016-07-11,4.8,0.810986
2016-07-12,4.95,0.836329
2016-07-13,5.06,0.854914
2016-07-14,5.01,0.846466
2016-07-15,5.09,0.859983
2016-07-18,5.18,0.875189
2016-07-19,5.13,0.866741
2016-07-20,5.05,0.853224
2016-07-21,5.07,0.856604
2016-07-22,5.02,0.848156
2016-07-25,5.03,0.849845
2016-07-26,5.08,0.858293
2016-07-27,5.05,0.853224
