requested_date,stock_code,stock_name,market_date,financial_report_date,current_price,daily_change_pct,bps,eps,roe,net_profit,profit_growth_yoy,dividend_per_share,payout_ratio,dividend_yield,pb_current,pe_current,nim,npl_ratio,provision_coverage,provision_coverage_report_date,provision_coverage_source,cet1_ratio,capital_adequacy_ratio,net_interest_spread,loan_provision_ratio,loan_to_deposit_ratio,bank_special_metrics_report_date,bank_special_metrics_source,risk_free_rate,equity_risk_premium,beta,long_term_growth,roe_trend,nim_change,npl_ratio_change,provision_coverage_change,dividend_stable
2026-02-05,sh.601009,南京银行,2026-02-05,2025-09-30,11.18,0.03710575139146566,14.72742409712196,1.740513,0.11989466666666666,18141244000.0,0.081622,0.50551,0.2904373595600837,0.045215563506261186,0.759128,6.423393562702491,None,0.0083,3.1322,2025-09-30,AKShare / Eastmoney financial indicators,0.09539999999999998,0.1364,None,0.026000000000000002,0.8603682924962812,2025-09-30,AKShare / Eastmoney financial indicators,0.02,0.06,0.8,0.03,0.0,0.0,0.0,0.0,True
2026-07-02,sh.601009,南京银行,2026-07-02,2026-03-31,10.34,0.023762376237623783,15.217855224330908,1.803574,0.125888,6641325000.0,0.081796,0.52915,0.2933896807117424,0.05117504835589942,0.679465,5.733061133061355,None,0.0083,3.0681,2026-03-31,AKShare / Eastmoney financial indicators,None,None,None,0.0254,0.837029079582656,2026-03-31,AKShare / Eastmoney financial indicators,0.02,0.06,0.8,0.03,0.0,0.0,0.0,0.0,True
2026-07-04,sh.601009,南京银行,2026-07-03,2026-03-31,10.43,0.008704061895551174,15.217857564938523,1.803574,0.125888,6641325000.0,0.081796,0.52915,0.2933896807117424,0.05073346116970278,0.685379,5.7829620520145,None,0.0083,3.0681,2026-03-31,AKShare / Eastmoney financial indicators,None,None,None,0.0254,0.837029079582656,2026-03-31,AKShare / Eastmoney financial indicators,0.02,0.06,0.8,0.03,0.0,0.0,0.0,0.0,True
