date,close,pb
2021-02-05,15.6,1.542886
2021-02-08,14.04,1.388597
2021-02-09,13.51,1.336179
2021-02-10,12.4,1.226397
2021-02-18,12.86,1.271892
2021-02-19,13.48,1.333212
2021-02-22,13.49,1.334201
2021-02-23,13.48,1.333212
2021-02-24,12.83,1.268925
2021-02-25,13.74,1.358927
2021-02-26,13.28,1.313431
2021-03-01,13.39,1.324311
2021-03-02,13.15,1.300574
2021-03-03,13.5,1.33519
2021-03-04,13.21,1.306508
2021-03-05,12.81,1.266947
2021-03-08,12.54,1.240243
2021-03-09,11.62,1.149252
2021-03-10,11.23,1.11068
2021-03-11,11.45,1.132439
2021-03-12,11.32,1.119581
2021-03-15,11.34,1.121559
2021-03-16,11.49,1.136395
2021-03-17,11.38,1.125516
2021-03-18,11.7,1.157165
2021-03-19,11.86,1.172989
2021-03-22,11.97,1.183868
2021-03-23,12.26,1.21255
2021-03-24,12.5,1.236287
2021-03-25,12.16,1.20266
2021-03-26,12.12,1.198704
2021-03-29,12.04,1.190792
2021-03-30,11.65,1.152219
2021-03-31,11.74,1.156668
2021-04-01,11.57,1.139919
2021-04-02,11.69,1.151742
2021-04-06,11.76,1.158638
2021-04-07,12.05,1.18721
2021-04-08,12.11,1.193122
2021-04-09,11.68,1.150757
2021-04-12,11.7,1.152727
2021-04-13,11.53,1.135978
2021-04-14,11.58,1.140904
2021-04-15,11.45,1.128096
2021-04-16,11.51,1.134007
2021-04-19,11.73,1.155683
2021-04-20,11.57,1.139919
2021-04-21,11.79,1.161594
2021-04-22,11.64,1.146816
2021-04-23,11.47,1.130067
2021-04-26,11.3,1.113318
2021-04-27,11.2,1.103465
2021-04-28,11.22,1.105436
2021-04-29,11.46,0.99131
2021-04-30,11.19,0.967955
2021-05-06,11.2,0.96882
2021-05-07,11.21,0.969685
2021-05-10,10.75,0.929894
2021-05-11,10.8,0.934219
2021-05-12,10.85,0.938544
2021-05-13,10.73,0.928164
2021-05-14,11.28,0.97574
2021-05-17,11.06,0.956709
2021-05-18,11.09,0.959305
2021-05-19,10.93,0.945464
2021-05-20,11.12,0.9619
2021-05-21,10.92,0.944599
2021-05-24,10.95,0.947194
2021-05-25,11.44,0.98958
2021-05-26,11.39,0.985255
2021-05-27,11.73,1.014666
2021-05-28,11.66,1.008611
2021-05-31,11.49,0.993905
2021-06-01,11.5,0.99477
2021-06-02,11.36,0.98266
2021-06-03,11.27,0.974875
2021-06-04,11.43,0.988715
2021-06-07,11.25,0.973145
2021-06-08,11.34,0.98093
2021-06-09,11.28,0.97574
2021-06-10,11.22,0.97055
2021-06-11,10.94,0.946329
2021-06-15,10.82,0.935949
2021-06-16,10.93,0.945464
2021-06-17,10.95,0.947194
2021-06-18,10.86,0.939409
2021-06-21,10.91,0.943734
2021-06-22,10.98,0.949789
2021-06-23,11.02,0.953249
2021-06-24,11.1,0.96017
2021-06-25,11.56,0.99996
2021-06-28,10.87,0.940274
2021-06-29,10.87,0.940274
2021-06-30,10.87,0.940274
2021-07-01,10.79,0.933354
2021-07-02,10.64,0.920379
2021-07-05,10.69,0.924704
2021-07-06,10.77,0.931624
2021-07-07,10.8,0.934219
2021-07-08,10.7,0.925569
2021-07-09,10.16,0.878858
2021-07-12,10.18,0.880588
2021-07-13,10.14,0.877128
2021-07-14,9.97,0.862423
2021-07-15,10.09,0.872803
2021-07-16,9.9,0.856367
2021-07-19,9.72,0.840797
2021-07-20,9.66,0.835607
2021-07-21,9.68,0.837337
2021-07-22,9.75,0.843392
2021-07-23,9.77,0.845122
2021-07-26,9.52,0.823497
2021-07-27,9.25,0.800141
2021-07-28,9.28,0.802736
2021-07-29,9.2,0.795816
2021-07-30,9.01,0.779381
2021-08-02,9.15,0.791491
2021-08-03,9.14,0.790626
2021-08-04,9.17,0.793221
2021-08-05,9.14,0.790626
2021-08-06,9.07,0.784571
2021-08-09,9.24,0.799276
2021-08-10,9.29,0.803601
2021-08-11,9.27,0.801871
2021-08-12,9.2,0.795816
2021-08-13,9.16,0.792356
2021-08-16,9.22,0.797546
2021-08-17,9.1,0.787166
2021-08-18,9.39,0.812252
2021-08-19,9.19,0.794951
2021-08-20,9.07,0.784571
2021-08-23,9.09,0.786301
2021-08-24,9.09,0.786301
2021-08-25,9.07,0.784571
2021-08-26,8.98,0.776786
2021-08-27,8.95,0.774191
2021-08-30,8.85,0.765541
2021-08-31,8.94,0.77218
2021-09-01,9.12,0.787727
2021-09-02,9.1,0.786
2021-09-03,9.1,0.786
2021-09-06,9.11,0.786864
2021-09-07,9.16,0.791182
2021-09-08,9.23,0.797229
2021-09-09,9.22,0.796365
2021-09-10,9.3,0.803275
2021-09-13,9.23,0.797229
2021-09-14,9.04,0.780818
2021-09-15,8.97,0.774771
2021-09-16,8.93,0.771316
2021-09-17,8.91,0.769589
2021-09-22,8.75,0.755769
2021-09-23,8.79,0.759224
2021-09-24,8.68,0.749723
2021-09-27,8.63,0.745404
2021-09-28,8.72,0.753178
2021-09-29,8.79,0.759224
2021-09-30,8.76,0.756633
2021-10-08,8.85,0.764407
2021-10-11,8.93,0.771316
2021-10-12,8.83,0.762679
2021-10-13,9.02,0.77909
2021-10-14,8.96,0.773908
2021-10-15,8.88,0.766998
2021-10-18,8.81,0.760952
2021-10-19,8.83,0.762679
2021-10-20,8.76,0.756633
2021-10-21,8.96,0.773908
2021-10-22,8.94,0.77218
2021-10-25,8.87,0.766134
2021-10-26,8.86,0.76527
2021-10-27,8.69,0.750587
2021-10-28,8.59,0.741949
2021-10-29,8.62,0.744541
2021-11-01,8.7,0.721331
2021-11-02,8.58,0.711382
2021-11-03,8.58,0.711382
2021-11-04,8.6,0.71304
2021-11-05,8.57,0.710552
2021-11-08,8.61,0.713869
2021-11-09,8.61,0.713869
2021-11-10,8.62,0.714698
2021-11-11,8.69,0.720502
2021-11-12,8.66,0.718014
2021-11-15,8.68,0.719673
2021-11-16,8.65,0.717185
2021-11-17,8.65,0.717185
2021-11-18,8.6,0.71304
2021-11-19,8.65,0.717185
2021-11-22,8.64,0.716356
2021-11-23,8.66,0.718014
2021-11-24,8.7,0.721331
2021-11-25,8.73,0.723818
2021-11-26,8.7,0.721331
2021-11-29,8.63,0.715527
2021-11-30,8.62,0.714698
2021-12-01,8.7,0.721331
2021-12-02,8.72,0.722989
2021-12-03,8.73,0.723818
2021-12-06,8.77,0.727135
2021-12-07,8.82,0.73128
2021-12-08,8.85,0.733768
2021-12-09,8.99,0.745375
2021-12-10,8.95,0.742059
2021-12-13,8.88,0.736255
2021-12-14,8.81,0.730451
2021-12-15,8.84,0.732939
2021-12-16,8.86,0.734597
2021-12-17,8.81,0.730451
2021-12-20,8.76,0.726306
2021-12-21,8.94,0.74123
2021-12-22,8.87,0.735426
2021-12-23,8.89,0.737084
2021-12-24,8.82,0.73128
2021-12-27,8.87,0.735426
2021-12-28,8.9,0.737913
2021-12-29,8.86,0.734597
2021-12-30,8.88,0.736255
2021-12-31,8.9,0.737913
2022-01-04,9.0,0.746204
2022-01-05,9.03,0.748692
2022-01-06,9.04,0.749521
2022-01-07,9.19,0.761958
2022-01-10,9.23,0.765274
2022-01-11,9.22,0.764445
2022-01-12,9.14,0.757812
2022-01-13,9.18,0.761129
2022-01-14,9.0,0.746204
2022-01-17,9.03,0.748692
2022-01-18,9.06,0.751179
2022-01-19,9.12,0.756154
2022-01-20,9.3,0.771078
2022-01-21,9.16,0.75947
2022-01-24,9.03,0.748692
2022-01-25,8.71,0.72216
2022-01-26,8.65,0.717185
2022-01-27,8.59,0.712211
2022-01-28,8.57,0.710552
2022-02-07,8.72,0.722989
2022-02-08,8.85,0.733768
2022-02-09,9.02,0.747863
2022-02-10,9.15,0.758641
2022-02-11,9.15,0.758641
2022-02-14,8.9,0.737913
2022-02-15,8.89,0.737084
2022-02-16,8.93,0.740401
2022-02-17,8.83,0.732109
2022-02-18,8.92,0.739572
2022-02-21,8.94,0.74123
2022-02-22,8.81,0.730451
2022-02-23,8.83,0.732109
2022-02-24,8.63,0.715527
2022-02-25,8.62,0.714698
2022-02-28,8.64,0.716356
2022-03-01,8.82,0.73128
2022-03-02,9.0,0.746204
2022-03-03,9.12,0.756154
2022-03-04,9.08,0.752837
2022-03-07,9.03,0.748692
2022-03-08,8.89,0.737084
2022-03-09,8.74,0.724647
2022-03-10,8.77,0.727135
2022-03-11,8.89,0.737084
2022-03-14,8.7,0.721331
2022-03-15,8.41,0.697287
2022-03-16,8.68,0.719673
2022-03-17,8.99,0.745375
2022-03-18,9.49,0.786831
2022-03-21,9.48,0.786002
2022-03-22,9.45,0.783515
2022-03-23,8.73,0.723818
2022-03-24,8.61,0.713869
2022-03-25,8.62,0.714698
2022-03-28,8.68,0.719673
2022-03-29,8.61,0.713869
2022-03-30,8.86,0.734597
2022-03-31,9.12,0.756154
2022-04-01,9.2,0.754545
2022-04-06,9.34,0.766027
2022-04-07,9.04,0.741422
2022-04-08,8.98,0.736501
2022-04-11,8.7,0.713537
2022-04-12,8.89,0.72912
2022-04-13,8.86,0.72666
2022-04-14,8.81,0.722559
2022-04-15,8.93,0.732401
2022-04-18,8.67,0.711077
2022-04-19,8.68,0.711897
2022-04-20,8.56,0.702055
2022-04-21,8.36,0.685652
2022-04-22,8.38,0.687292
2022-04-25,7.81,0.640543
2022-04-26,7.52,0.616758
2022-04-27,7.65,0.62742
2022-04-28,7.59,0.6225
2022-04-29,7.73,0.633982
2022-05-05,7.75,0.617018
2022-05-06,7.57,0.602687
2022-05-09,7.58,0.603483
2022-05-10,7.61,0.605872
2022-05-11,7.64,0.60826
2022-05-12,7.61,0.605872
2022-05-13,7.7,0.613037
2022-05-16,7.66,0.609852
